cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
1.16,1.16,95.08,181.25,0.575,0.575,89.9,163.31,1.575,1.575,8.62,8.26,2.072,2.072,6.43,6.65
0.271,0.271,15.96,17.35,0.156,0.156,21.41,19.34,0.039,0.039,0.22,0.22,0.0,0.0,0.0,0.0
0.13,0.13,11.18,10.59,0.007,0.007,1.15,1.16,0.149,0.149,0.82,0.82,0.1,0.1,0.31,0.31
0.078,0.078,4.46,4.56,0.215,0.215,33.66,28.81,0.081,0.081,0.47,0.47,0.1,0.1,0.31,0.31
0.069,0.069,5.82,5.66,0.013,0.013,2.1,2.12,0.483,0.483,2.65,2.68,0.0,0.0,0.0,0.0
0.04,0.04,2.34,2.31,0.043,0.043,6.5,6.29,0.002,0.002,0.01,0.01,0.0,0.0,0.0,0.0
0.153,0.153,14.07,13.15,0.014,0.014,2.35,2.32,0.518,0.518,2.84,2.88,0.029,0.029,0.09,0.09
0.114,0.114,7.38,7.12,0.047,0.047,6.31,6.12,0.025,0.025,0.15,0.15,0.0,0.0,0.0,0.0
0.292,0.292,31.42,27.15,0.027,0.027,4.69,4.58,0.198,0.198,1.08,1.09,0.0,0.0,0.0,0.0
0.127,0.127,8.17,8.52,0.264,0.264,45.6,37.13,0.031,0.031,0.18,0.18,0.0,0.0,0.0,0.0
0.135,0.135,14.65,13.65,0.333,0.333,127.89,78.01,0.259,0.259,1.42,1.43,0.1,0.1,0.31,0.31
0.007,0.007,0.47,0.47,0.132,0.132,24.46,21.79,0.116,0.116,0.67,0.67,0.0,0.0,0.0,0.0
0.032,0.032,3.38,3.33,0.101,0.101,34.89,29.71,0.482,0.482,2.64,2.68,0.0,0.0,0.0,0.0
0.008,0.008,0.54,0.54,0.065,0.065,13.58,12.72,0.928,0.928,5.37,5.23,0.042,0.042,0.13,0.13
0.113,0.113,12.1,11.41,0.003,0.003,1.04,1.04,0.246,0.246,1.35,1.36,0.1,0.1,0.31,0.31
