cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
1.16,1.16,95.08,181.25,0.575,0.575,89.9,163.31,1.575,1.575,8.62,8.26,2.072,2.072,6.43,6.65
0.215,0.215,12.64,13.5,0.225,0.225,30.87,26.74,0.825,0.825,4.77,4.66,1.262,1.262,3.92,4.0
0.15,0.15,12.95,12.16,0.005,0.005,0.77,0.77,0.148,0.148,0.81,0.81,0.868,0.868,2.69,2.72
0.336,0.336,19.33,21.4,0.13,0.13,20.29,18.42,0.776,0.776,4.5,4.4,0.568,0.568,1.76,1.77
0.061,0.061,5.17,5.04,0.014,0.014,2.34,2.37,0.481,0.481,2.64,2.67,0.039,0.039,0.12,0.12
0.315,0.315,18.63,20.54,0.042,0.042,6.36,6.57,0.681,0.681,3.94,3.86,0.005,0.005,0.01,0.01
0.227,0.227,20.79,18.84,0.015,0.015,2.6,2.56,0.342,0.342,1.87,1.89,0.044,0.044,0.14,0.14
0.19,0.19,12.35,13.16,0.04,0.04,5.35,5.5,0.986,0.986,5.71,5.55,0.004,0.004,0.01,0.01
0.248,0.248,26.63,23.5,0.017,0.017,2.91,2.87,0.63,0.63,3.44,3.5,0.002,0.002,0.01,0.01
0.161,0.161,10.41,10.98,0.283,0.283,48.8,39.23,0.192,0.192,1.11,1.11,0.001,0.001,0.0,0.0
0.061,0.061,6.66,6.44,0.366,0.366,140.85,82.65,0.212,0.212,1.16,1.16,0.1,0.1,0.31,0.31
0.381,0.381,25.21,28.85,0.086,0.086,16.0,14.82,0.764,0.764,4.41,4.32,0.0,0.0,0.0,0.0
0.131,0.131,13.65,12.77,0.085,0.085,29.23,25.5,0.766,0.766,4.2,4.29,0.0,0.0,0.0,0.0
0.454,0.454,28.94,33.84,0.18,0.18,37.52,46.19,0.098,0.098,0.57,0.57,0.033,0.033,0.1,0.1
0.155,0.155,16.65,15.37,0.028,0.028,8.81,9.22,0.162,0.162,0.89,0.89,0.097,0.097,0.3,0.3
0.356,0.356,23.12,26.14,0.148,0.148,27.99,32.55,0.94,0.94,5.45,5.3,0.001,0.001,0.0,0.0
0.324,0.324,35.64,30.25,0.011,0.011,3.08,3.13,0.544,0.544,2.97,3.02,0.0,0.0,0.0,0.0
0.132,0.132,8.4,8.77,0.183,0.183,32.6,38.95,0.678,0.678,3.92,3.85,0.041,0.041,0.13,0.13
0.025,0.025,2.45,2.42,0.017,0.017,4.32,4.42,0.215,0.215,1.19,1.19,0.004,0.004,0.01,0.01
0.413,0.413,26.3,30.28,0.245,0.245,38.85,48.22,0.677,0.677,3.92,3.84,0.101,0.101,0.32,0.32
0.453,0.453,48.68,39.15,0.067,0.067,22.29,25.08,0.431,0.431,2.36,2.39,0.101,0.101,0.31,0.31
0.355,0.355,22.49,25.34,0.0,0.0,0.02,0.02,0.712,0.712,4.11,4.03,0.076,0.076,0.24,0.24
0.157,0.157,17.6,16.17,0.055,0.055,13.85,14.88,0.564,0.564,3.09,3.14,0.046,0.046,0.14,0.14
0.423,0.423,27.11,31.37,0.034,0.034,5.69,5.86,0.685,0.685,3.96,3.88,0.076,0.076,0.24,0.24
0.188,0.188,20.93,18.95,0.085,0.085,26.42,23.34,0.378,0.378,2.06,2.08,0.065,0.065,0.2,0.2
0.438,0.438,27.52,31.92,0.091,0.091,14.46,13.48,0.938,0.938,5.42,5.28,0.092,0.092,0.29,0.29
0.243,0.243,25.31,22.46,0.006,0.006,1.82,1.8,0.518,0.518,2.84,2.88,0.041,0.041,0.13,0.13
0.06,0.06,3.81,3.89,0.357,0.357,48.89,64.7,0.251,0.251,1.45,1.46,0.018,0.018,0.06,0.06
0.229,0.229,24.66,21.95,0.077,0.077,24.89,28.43,0.151,0.151,0.83,0.83,0.008,0.008,0.03,0.03
0.519,0.519,30.88,36.52,0.267,0.267,37.64,46.37,0.91,0.91,5.26,5.12,0.092,0.092,0.29,0.29
0.094,0.094,9.23,8.82,0.152,0.152,38.93,48.34,0.473,0.473,2.6,2.63,0.008,0.008,0.03,0.03
0.467,0.467,27.82,32.32,0.386,0.386,49.54,65.86,0.169,0.169,0.98,0.98,0.042,0.042,0.13,0.13
0.394,0.394,40.25,33.51,0.1,0.1,27.06,31.29,0.219,0.219,1.2,1.21,0.012,0.012,0.04,0.04
0.451,0.451,24.5,27.92,0.247,0.247,29.74,34.93,0.862,0.862,4.99,4.87,0.038,0.038,0.12,0.12
0.07,0.07,6.84,6.61,0.094,0.094,20.34,22.65,0.607,0.607,3.32,3.37,0.017,0.017,0.05,0.05
0.4,0.4,23.28,26.35,0.471,0.471,50.06,66.78,0.222,0.222,1.28,1.29,0.008,0.008,0.02,0.02
0.086,0.086,7.52,7.25,0.227,0.227,41.19,51.88,0.164,0.164,0.9,0.9,0.001,0.001,0.0,0.0
0.489,0.489,26.9,31.07,0.248,0.248,25.35,29.03,0.909,0.909,5.25,5.12,0.101,0.101,0.31,0.31
0.117,0.117,9.66,9.21,0.137,0.137,25.4,22.54,0.599,0.599,3.28,3.33,0.101,0.101,0.31,0.31
0.114,0.114,9.07,8.67,0.078,0.078,12.23,11.53,0.291,0.291,1.59,1.6,0.066,0.066,0.2,0.2
