cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
18.748,18.748,99.72,198.9,0.001,0.001,0.99,0.98,19.261,19.261,3057.24,187.72,2.936,2.936,10.06,10.59
0.236,0.236,1.24,1.25,0.001,0.001,1.16,1.15,0.286,0.286,58.34,45.17,0.2,0.2,0.68,0.69
0.03,0.03,0.16,0.16,0.004,0.004,6.15,6.35,0.043,0.043,6.0,5.82,0.091,0.091,0.31,0.31
0.427,0.427,2.29,2.27,0.017,0.017,20.66,23.05,0.337,0.337,38.28,32.13,0.046,0.046,0.16,0.16
0.568,0.568,3.08,3.03,0.02,0.02,22.22,25.0,0.378,0.378,37.78,46.58,0.06,0.06,0.21,0.21
0.567,0.567,3.1,3.05,0.019,0.019,20.65,23.03,0.384,0.384,34.94,42.34,0.038,0.038,0.13,0.13
0.211,0.211,1.12,1.12,0.012,0.012,15.38,14.28,0.161,0.161,23.71,21.2,0.1,0.1,0.34,0.34
0.219,0.219,1.17,1.17,0.021,0.021,30.11,26.17,0.234,0.234,31.67,27.34,0.0,0.0,0.0,0.0
0.261,0.261,1.43,1.42,0.003,0.003,4.3,4.21,0.029,0.029,2.73,2.76,0.04,0.04,0.14,0.14
0.885,0.885,4.64,4.75,0.001,0.001,0.92,0.92,0.458,0.458,97.42,65.51,0.051,0.051,0.17,0.17
0.306,0.306,1.64,1.63,0.036,0.036,89.23,61.7,0.101,0.101,11.66,12.38,0.031,0.031,0.11,0.11
0.428,0.428,2.32,2.29,0.027,0.027,26.53,30.59,0.168,0.168,17.73,19.46,0.1,0.1,0.34,0.34
1.005,1.005,5.57,5.42,0.027,0.027,30.33,35.75,0.626,0.626,50.08,66.81,0.0,0.0,0.0,0.0
0.208,0.208,1.12,1.11,0.011,0.011,13.74,14.75,0.068,0.068,8.05,8.39,0.06,0.06,0.21,0.21
0.577,0.577,3.03,3.08,0.005,0.005,7.28,7.56,0.488,0.488,101.68,67.41,0.151,0.151,0.52,0.52
2.396,2.396,14.98,13.93,0.001,0.001,1.14,1.13,1.976,1.976,67.2,101.21,0.148,0.148,0.51,0.51
1.996,1.996,11.98,11.31,0.021,0.021,21.37,23.93,1.774,1.774,72.13,112.81,0.033,0.033,0.11,0.11
0.508,0.508,2.8,2.76,0.01,0.01,12.93,13.82,0.01,0.01,0.9,0.9,0.015,0.015,0.05,0.05
1.084,1.084,5.78,5.95,0.014,0.014,17.23,15.86,0.952,0.952,132.17,79.58,0.092,0.092,0.32,0.32
1.392,1.392,7.35,7.63,0.027,0.027,44.57,36.45,1.248,1.248,215.09,103.64,0.029,0.029,0.1,0.1
0.694,0.694,3.71,3.78,0.003,0.003,3.13,3.18,0.943,0.943,136.68,81.19,0.0,0.0,0.0,0.0
0.866,0.866,4.88,4.77,0.059,0.059,45.4,58.74,0.65,0.65,42.77,54.41,0.0,0.0,0.0,0.0
0.624,0.624,3.25,3.31,0.025,0.025,50.51,40.33,0.362,0.362,92.78,63.38,0.0,0.0,0.0,0.0
0.628,0.628,3.28,3.33,0.037,0.037,61.17,46.84,0.464,0.464,118.99,74.6,0.1,0.1,0.34,0.34
0.013,0.013,0.07,0.07,0.018,0.018,45.53,37.09,0.114,0.114,12.77,13.64,0.0,0.0,0.0,0.0
