cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
1.981,1.981,56.28,78.33,0.602,0.602,46.67,60.88,2.335,2.335,15.34,14.25,20.397,20.397,41.21,51.9
0.147,0.147,3.73,3.66,0.326,0.326,27.15,31.42,1.401,1.401,9.5,9.07,10.901,10.901,22.02,24.75
0.09,0.09,2.46,2.43,0.136,0.136,13.89,12.98,0.586,0.586,3.97,3.89,5.724,5.724,11.59,12.3
0.038,0.038,0.99,0.99,0.084,0.084,7.72,7.43,0.595,0.595,4.13,4.04,3.011,3.011,6.09,6.29
0.732,0.732,16.83,18.38,0.233,0.233,17.95,19.72,0.944,0.944,6.78,6.56,1.569,1.569,3.18,3.23
0.416,0.416,11.81,11.15,0.185,0.185,19.9,18.1,0.476,0.476,3.15,3.2,1.218,1.218,2.47,2.5
0.834,0.834,25.5,22.62,0.164,0.164,16.77,15.47,0.584,0.584,3.85,3.92,0.747,0.747,1.51,1.52
1.066,1.066,21.58,24.19,0.273,0.273,19.08,21.09,0.989,0.989,7.41,7.15,0.183,0.183,0.37,0.37
0.256,0.256,7.57,7.29,0.238,0.238,22.03,19.85,0.187,0.187,1.24,1.25,0.28,0.28,0.57,0.57
0.536,0.536,15.23,14.15,0.079,0.079,8.42,8.08,0.435,0.435,2.86,2.9,0.209,0.209,0.42,0.42
0.152,0.152,3.82,3.9,0.095,0.095,8.63,9.02,0.358,0.358,2.44,2.47,0.066,0.066,0.13,0.13
0.714,0.714,15.26,16.52,0.321,0.321,23.23,26.28,0.882,0.882,6.48,6.28,0.185,0.185,0.37,0.37
0.273,0.273,7.53,7.25,0.031,0.031,2.76,2.8,0.378,0.378,2.49,2.52,0.156,0.156,0.32,0.32
0.387,0.387,10.78,10.23,0.048,0.048,4.1,4.18,1.036,1.036,6.8,7.04,0.052,0.052,0.11,0.11
0.431,0.431,9.46,9.93,0.539,0.539,34.52,41.73,0.721,0.721,5.33,5.19,0.08,0.08,0.16,0.16
0.236,0.236,6.66,6.44,0.131,0.131,12.48,11.75,0.617,0.617,4.15,4.24,0.127,0.127,0.25,0.26
0.409,0.409,11.56,10.93,0.367,0.367,41.71,34.51,0.972,0.972,6.5,6.72,0.209,0.209,0.42,0.42
0.288,0.288,7.93,7.62,0.205,0.205,21.13,19.11,0.2,0.2,1.35,1.35,0.274,0.274,0.55,0.55
0.314,0.314,8.28,7.95,0.09,0.09,9.03,8.64,0.34,0.34,2.31,2.34,0.287,0.287,0.58,0.58
0.065,0.065,1.85,1.83,0.036,0.036,3.53,3.6,0.421,0.421,2.79,2.83,0.268,0.268,0.54,0.54
0.758,0.758,17.3,18.94,0.34,0.34,27.18,31.45,0.553,0.553,3.95,3.87,0.263,0.263,0.53,0.53
0.334,0.334,9.67,9.22,0.016,0.016,1.65,1.63,0.137,0.137,0.9,0.91,0.074,0.074,0.15,0.15
0.271,0.271,7.18,6.93,0.094,0.094,8.75,9.15,0.786,0.786,5.25,5.39,0.125,0.125,0.25,0.25
0.388,0.388,9.63,10.11,0.121,0.121,10.46,11.04,0.28,0.28,1.94,1.92,0.108,0.108,0.22,0.22
0.353,0.353,8.42,8.79,0.087,0.087,6.6,6.82,0.121,0.121,0.85,0.85,0.074,0.074,0.15,0.15
0.225,0.225,6.3,6.11,0.121,0.121,10.65,11.25,0.515,0.515,3.41,3.47,0.088,0.088,0.18,0.18
0.68,0.68,19.53,17.79,0.138,0.138,11.15,11.81,0.808,0.808,5.32,5.47,0.029,0.029,0.06,0.06
0.193,0.193,5.36,5.22,0.017,0.017,1.5,1.49,0.021,0.021,0.14,0.14,0.01,0.01,0.02,0.02
0.354,0.354,9.96,9.48,0.251,0.251,24.86,22.11,0.151,0.151,1.01,1.01,0.203,0.203,0.4,0.41
0.182,0.182,4.85,4.97,0.197,0.197,21.2,19.17,0.468,0.468,3.19,3.14,0.101,0.101,0.2,0.2
0.881,0.881,20.17,22.43,0.099,0.099,7.85,8.17,1.283,1.283,9.27,8.86,0.044,0.044,0.09,0.09
0.049,0.049,1.37,1.36,0.032,0.032,3.35,3.29,0.154,0.154,1.01,1.02,0.174,0.174,0.35,0.35
0.214,0.214,6.04,5.87,0.071,0.071,6.71,6.49,0.291,0.291,1.91,1.93,0.093,0.093,0.19,0.19
0.684,0.684,14.84,16.03,0.422,0.422,29.69,34.86,0.394,0.394,2.88,2.84,0.065,0.065,0.13,0.13
0.007,0.007,0.18,0.18,0.025,0.025,2.1,2.08,0.228,0.228,1.57,1.55,0.084,0.084,0.17,0.17
0.34,0.34,9.38,8.96,0.085,0.085,7.9,7.6,0.135,0.135,0.9,0.9,0.128,0.128,0.25,0.26
0.936,0.936,18.03,19.82,0.328,0.328,22.65,25.55,1.99,1.99,15.26,14.18,0.009,0.009,0.02,0.02
0.147,0.147,3.75,3.82,0.149,0.149,14.01,13.09,0.332,0.332,2.25,2.28,0.178,0.178,0.35,0.35
