Frequency,Pxx_den
0.0,7.884448927647846e-08
9.64636428530087e-06,3.786226620236105e+23
1.929272857060174e-05,1.3678573747207423e+23
2.8939092855902612e-05,2.603896508068045e+22
3.858545714120348e-05,2.9043732344931726e+22
4.823182142650435e-05,2.0154883948207927e+22
5.7878185711805225e-05,6.48440781394934e+21
6.75245499971061e-05,9.872980431347976e+21
7.717091428240697e-05,7.83602823584168e+21
8.681727856770783e-05,2.83509779417179e+21
9.64636428530087e-05,4.841385303884604e+21
0.00010611000713830958,4.173051468536993e+21
0.00011575637142361045,1.6413006662039398e+21
0.00012540273570891132,2.915851053532531e+21
0.0001350490999942122,2.58184842197229e+21
0.00014469546427951305,1.078820486069858e+21
0.00015434182856481393,1.931877248926535e+21
0.0001639881928501148,1.7106409445891708e+21
0.00017363455713541567,7.461788522715779e+20
0.00018328092142071655,1.4292589991004712e+21
0.0001929272857060174,1.2704653355193134e+21
0.00020257364999131828,5.27156541196508e+20
0.00021222001427661916,1.0270856609768457e+21
0.00022186637856192002,9.788956589878014e+20
0.0002315127428472209,2.2627002300535462e+20
0.00024115910713252178,7.625029085665615e+20
0.00025080547141782263,7.084619621847259e+20
0.0002604518357031235,3.256871401958173e+20
0.0002700981999884244,6.336055305449699e+20
0.00027974456427372525,5.798806995007138e+20
0.0002893909285590261,2.615936174550714e+20
0.000299037292844327,5.236334266803191e+20
0.00030868365712962787,4.830049705270244e+20
0.0003183300214149287,2.15837300294645e+20
0.0003279763857002296,4.293727386561468e+20
0.0003376227499855305,4.085962805761222e+20
0.00034726911427083133,1.8607587478324904e+20
0.00035691547855613224,3.7710282827387444e+20
0.0003665618428414331,3.363699101411731e+20
0.00037620820712673395,1.5010242755381694e+20
0.0003858545714120348,3.1842022378251905e+20
0.0003955009356973357,2.9366340232219122e+20
0.00040514729998263657,1.313565706624627e+20
0.0004147936642679374,2.7923740973567823e+20
0.00042444002855323833,2.542335493102139e+20
0.0004340863928385392,1.1142324186514262e+20
0.00044373275712384004,2.581206251686768e+20
0.00045337912140914094,2.416737775955449e+20
0.0004630254856944418,7.33440430427913e+19
0.00047267184997974265,1.627255284717443e+20
0.00048231821426504356,1.7291930012847617e+20
0.0004919645785503444,8.374709527920733e+19
0.0005016109428356453,1.7235803131042542e+20
0.0005112573071209462,1.7014516699064395e+20
0.000520903671406247,7.902111037939905e+19
0.0005305500356915479,1.5656687629836924e+20
0.0005401963999768488,1.4814046688112014e+20
0.0005498427642621496,6.944722309392883e+19
0.0005594891285474505,1.4414364354180486e+20
0.0005691354928327514,1.3736366770123843e+20
0.0005787818571180522,6.361159265382041e+19
0.0005884282214033531,1.3174755363269406e+20
0.000598074585688654,1.2478122258588289e+20
0.0006077209499739548,5.816309388162635e+19
0.0006173673142592557,1.2124724941249647e+20
0.0006270136785445566,1.14605940863428e+20
0.0006366600428298574,5.260012045480054e+19
0.0006463064071151583,1.0755097406613812e+20
0.0006559527714004593,1.0464529787089574e+20
0.00066559913568576,4.922680571800994e+19
0.000675245499971061,9.810910645560754e+19
0.0006848918642563619,9.34282527971584e+19
0.0006945382285416627,3.9467101747503686e+19
0.0007041845928269636,1.0587134895541314e+20
0.0007138309571122645,8.831128519163812e+19
0.0007234773213975653,4.163614308201255e+19
0.0007331236856828662,9.252644226619258e+19
0.0007427700499681671,8.194526029063232e+19
0.0007524164142534679,3.778258066913634e+19
0.0007620627785387688,8.329575059561257e+19
0.0007717091428240696,7.51436864711749e+19
0.0007813555071093705,3.4684977777796e+19
0.0007910018713946714,7.777695622810704e+19
0.0008006482356799722,7.0314314552232255e+19
0.0008102945999652731,3.243430755603801e+19
0.000819940964250574,7.224324559142675e+19
0.0008295873285358748,6.691128691726242e+19
0.0008392336928211757,3.036590229029547e+19
0.0008488800571064767,6.593184858427523e+19
0.0008585264213917775,6.006532725137612e+19
0.0008681727856770784,2.8227577138281013e+19
0.0008778191499623793,6.3612091238747824e+19
0.0008874655142476801,5.697182420412696e+19
0.000897111878532981,2.552261258550943e+19
0.0009067582428182819,5.923881455200467e+19
0.0009164046071035827,5.0225235153806344e+19
0.0009260509713888836,2.0001990161330094e+19
0.0009356973356741845,4.7261921770716226e+19
0.0009453436999594853,5.086868486382361e+19
0.0009549900642447862,2.233446479193353e+19
0.0009646364285300871,4.799301180041958e+19
0.0009742827928153879,4.648790780504066e+19
0.0009839291571006887,2.1057068292688835e+19
0.0009935755213859897,4.705970112388636e+19
0.0010032218856712905,4.47323516303453e+19
0.0010128682499565913,1.9324864435536798e+19
0.0010225146142418924,4.30552677258096e+19
0.0010321609785271932,4.234134070074948e+19
0.001041807342812494,1.9536231528137662e+19
0.001051453707097795,4.245060001679881e+19
0.0010611000713830958,3.993964550801046e+19
0.0010707464356683966,1.8365415168782283e+19
0.0010803927999536976,4.038534070158737e+19
0.0010900391642389984,3.809265423205136e+19
0.0010996855285242992,1.758799227891268e+19
0.0011093318928096002,3.852362324275978e+19
0.001118978257094901,3.5792582425126216e+19
0.0011286246213802018,1.6253659658195874e+19
0.0011382709856655028,3.563492877144891e+19
0.0011479173499508036,3.2861645692582265e+19
0.0011575637142361044,2.267120756147767e+19
0.0011672100785214054,3.4640521872022663e+19
0.0011768564428067062,3.2511593205474533e+19
0.001186502807092007,1.4505552562113493e+19
0.001196149171377308,3.3521703733554024e+19
0.0012057955356626088,3.2523474337844654e+19
0.0012154418999479096,1.4507400092804053e+19
0.0012250882642332107,3.0987822425788776e+19
0.0012347346285185115,2.9823811696082186e+19
0.0012443809928038123,1.3722817446437278e+19
0.0012540273570891133,3.0215933801898295e+19
0.001263673721374414,2.8939954517639885e+19
0.0012733200856597149,1.338571814535181e+19
0.001282966449945016,2.9600150440191394e+19
0.0012926128142303167,2.8059027057188405e+19
0.0013022591785156175,1.2600376238852878e+19
0.0013119055428009185,2.7978302081521865e+19
0.0013215519070862193,2.6819064223455638e+19
0.00133119827137152,1.193154515812187e+19
0.0013408446356568211,2.6309977411353616e+19
0.001350490999942122,2.5619804122749915e+19
0.0013601373642274227,1.1721245430169784e+19
0.0013697837285127237,2.768565308220268e+19
0.0013794300927980245,2.6289937242457133e+19
0.0013890764570833253,7.180313391145108e+18
0.0013987228213686264,1.985669428962748e+19
0.0014083691856539272,2.118104623591763e+19
0.001418015549939228,1.0347556699742114e+19
0.001427661914224529,2.182977980588461e+19
0.0014373082785098298,2.0912427869221892e+19
0.0014469546427951306,1.0015609338354258e+19
0.0014566010070804316,2.1235365289977418e+19
0.0014662473713657324,2.0070627904326738e+19
0.0014758937356510332,9.372948989477753e+18
0.0014855400999363342,2.0713452541889376e+19
0.001495186464221635,1.9295504163605344e+19
0.0015048328285069358,9.107381560548935e+18
0.0015144791927922368,1.98614800918965e+19
0.0015241255570775376,1.9090253291886596e+19
0.0015337719213628384,9.230152209529342e+18
0.0015434182856481392,1.9281912389572043e+19
0.0015530646499334402,1.8039836981085241e+19
0.001562711014218741,8.85247551176795e+18
0.0015723573785040418,1.894996051559058e+19
0.0015820037427893428,1.7568278007018082e+19
0.0015916501070746436,8.376245420429433e+18
0.0016012964713599444,1.7650048579807736e+19
0.0016109428356452455,1.5449743771834563e+19
0.0016205891999305463,5.669184911647092e+18
0.001630235564215847,1.862210617672495e+19
0.001639881928501148,1.7437029695505416e+19
0.0016495282927864489,7.941524293012779e+18
0.0016591746570717497,1.746309552029221e+19
0.0016688210213570507,1.6251161112974084e+19
0.0016784673856423515,7.567650460717155e+18
0.0016881137499276523,1.6942343586101047e+19
0.0016977601142129533,1.5773521132366715e+19
0.0017074064784982541,7.115886607913104e+18
0.001717052842783555,1.5840902630828153e+19
0.001726699207068856,1.5206788816702214e+19
0.0017363455713541567,7.264102457121012e+18
0.0017459919356394575,1.6032201835288015e+19
0.0017556382999247585,1.4888664960302236e+19
0.0017652846642100593,6.93914087456633e+18
0.0017749310284953601,1.536111528359834e+19
0.0017845773927806612,1.4333935857125941e+19
0.001794223757065962,6.698929964331073e+18
0.0018038701213512628,1.4968428739071015e+19
0.0018135164856365638,1.3814361339694404e+19
0.0018231628499218646,6.278075788017911e+18
0.0018328092142071654,1.4741696776680389e+19
0.0018424555784924664,1.4511373790864085e+19
0.0018521019427777672,6.813084669229981e+18
0.001861748307063068,1.2269542107318178e+19
0.001871394671348369,1.1763883134995184e+19
0.0018810410356336698,5.775253497474715e+18
0.0018906873999189706,1.2693891982294274e+19
0.0019003337642042716,1.2105360134237417e+19
0.0019099801284895724,5.771754957148557e+18
0.0019196264927748732,1.2416000492636637e+19
0.0019292728570601742,1.1651321469555747e+19
0.001938919221345475,5.53249507795679e+18
0.0019485655856307758,1.207523766305305e+19
0.001958211949916077,1.1492928553590807e+19
0.0019678583142013774,5.441696583649336e+18
0.0019775046784866785,1.1947834241774098e+19
0.0019871510427719795,1.1131246756210678e+19
0.00199679740705728,5.258341047315761e+18
0.002006443771342581,1.1758881537981223e+19
0.002016090135627882,1.0984612814429671e+19
0.0020257364999131827,5.132678661619909e+18
0.0020353828641984837,1.1296067982158623e+19
0.0020450292284837847,1.066747212488257e+19
0.0020546755927690853,5.1332072608149e+18
0.0020643219570543863,1.1639469194923923e+19
0.0020739683213396873,1.0563208071705571e+19
0.002083614685624988,4.164153844011012e+18
0.002093261049910289,1.0173601562788643e+19
0.00210290741419559,9.599798427106138e+18
0.0021125537784808905,4.693182937596416e+18
0.0021222001427661915,1.0479633920016296e+19
0.0021318465070514925,9.785280958373523e+18
0.002141492871336793,4.703707677768541e+18
0.002151139235622094,1.0093108711818537e+19
0.002160785599907395,9.269154049676036e+18
0.0021704319641926957,4.4961918685922657e+18
0.0021800783284779968,1.0039592478243795e+19
0.0021897246927632978,9.164255349534317e+18
0.0021993710570485984,4.335287704178529e+18
0.0022090174213338994,9.7441186480923e+18
0.0022186637856192004,9.269995143322302e+18
0.002228310149904501,4.4521672485975987e+18
0.002237956514189802,9.530595006626988e+18
0.002247602878475103,8.794559030154894e+18
0.0022572492427604036,4.2116669765213793e+18
0.0022668956070457046,9.284156574090506e+18
0.0022765419713310056,8.749075515793163e+18
0.002286188335616306,4.095405566612479e+18
0.0022958346999016072,9.126864746127465e+18
0.0023054810641869082,8.885018114970924e+18
0.002315127428472209,3.6541399484201016e+18
