State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,-1.5438665784277156e-05,"(-17.00297081716212, 17.00293993983055)",0.9999845613342158,"(-16.00297081716212, 18.00293993983055)",1.9038261830613428,23383040.356219795
entire,-1.5438665784277156e-05,"(-17.00297081716212, 17.00293993983055)",0.9999845613342158,"(-16.00297081716212, 18.00293993983055)",1.9038261830613428,23383040.356219795
Stream,-0.00013696874114061945,"(-16.922901745811224, 16.92262780832894)",0.9998630312588593,"(-15.922901745811224, 17.92262780832894)",1.9035681694713555,39765009.84854123
AR,-0.0004348974799540146,"(-16.833782683690234, 16.832912888730323)",0.9995651025200459,"(-15.833782683690234, 17.832912888730323)",1.8968364397995505,54670765.99092607
Idle,-0.0017948052411427475,"(-16.587150015031053, 16.583560404548766)",0.9982051947588573,"(-15.587150015031053, 17.583560404548766)",1.9016723943929934,76610206.16699283
Mining,0.00025362088508455244,"(-16.44617912864053, 16.446686370410703)",1.0002536208850845,"(-15.44617912864053, 17.446686370410703)",1.8912231179107855,64444486.87006873
Gaming,-0.0028104583918226933,"(-15.964298596452085, 15.95867767966844)",0.9971895416081773,"(-14.964298596452085, 16.95867767966844)",1.893124550807602,82755197.96282499
