Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.752,3.514,2.154,237.92,83.9,1388.287954568863,0.12370650486172874,2.259614944458008,0.06429481506347656
cpu_system_time_diff,-0.103,0.646,0.419,278.37,125.2,1388.287954568863,0.12370650486172874,2.259614944458008,0.06429481506347656
cpu_idle_time_diff,0.746,3.885,2.49,235.42,44.55,1388.287954568863,0.12370650486172874,2.259614944458008,0.06429481506347656
memory,0.605,6.812,3.986,20.55,12.93,1388.287954568863,0.12370650486172874,2.259614944458008,0.06429481506347656
