Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.933,1.699,0.545,15.29,10.52,2302.189382314682,0.10994196929455795,0.8223309516906738,0.08182358741760254
cpu_system_time_diff,0.83,0.182,0.093,24.17,19.66,2302.189382314682,0.10994196929455795,0.8223309516906738,0.08182358741760254
cpu_idle_time_diff,0.92,1.499,0.597,27.09,20.2,2302.189382314682,0.10994196929455795,0.8223309516906738,0.08182358741760254
memory,0.917,1.991,0.739,2.16,2.12,2302.189382314682,0.10994196929455795,0.8223309516906738,0.08182358741760254
