Autocorrelation
1426.693968
2943.952404
4523.803002
6089.193109
7592.93973
9040.260583
10510.105673
12000.577648
13507.881804
15036.998689999999
16531.502538
18033.114638
19532.117878999998
21040.60788
22583.948087999997
24153.370068000004
25626.772693000003
27159.921452000002
28714.164616000002
30300.181608000003
31830.484339000002
33428.590132000005
34893.454673
36433.711683999994
37922.049137999995
39452.826207000006
41000.435457000014
42529.552342999996
44076.45008599999
45603.43245099999
47127.331619000004
48722.354215
50280.154914
51849.576894000005
53390.30824299999
54931.039591999994
56468.687744
57998.278968
59545.88821800001
61049.872007999984
62571.63665499999
64062.34579900001
65626.550061
67208.29801099999
68758.51612
70324.14339600001
71855.39480300003
73392.094279
74991.62308599999
76575.742726
78180.25208199999
79694.43413900002
81281.162638
82838.25183
84348.63918299999
85928.964119
87489.13650799998
89128.02173299997
90636.27456499999
92217.31100799998
93812.09643499998
95382.70425999995
96969.43275899997
98511.349953
100091.43772000002
101602.06224200001
103149.67149200001
104671.43613900001
106181.823492
107690.313493
109180.54829899999
110720.568141
112318.67393399999
113889.281759
115490.23358
117032.62511200001
118622.19963899998
120156.52742499998
121786.64421499998
123343.97057599999
124952.03746699999
126549.668922
128185.70811899999
129722.41441300002
131278.080591
132896.5761
134495.156231
136043.47698799998
137594.406604
139104.319619
140655.249235
142198.115105
143788.638308
145363.040837
146940.04540700003
148522.26769500002
150078.171042
151666.32255500002
153201.599017
154751.342788
156320.05326100002
157844.663936
159389.427158
160963.58570000003
162555.29474800007
164087.96916900002
165653.35927600003
167232.97270500002
168787.92737599998
170359.721046
171975.37052700005
173532.229368
175149.53903200003
176753.09971200002
178320.62433999998
179875.34866
181531.54040399997
183087.206582
184693.85045900004
186259.47773500002
187942.69992700004
189543.888917
191117.81029000002
192697.898057
194574.351622
196518.845418
198487.52363400004
200509.78840800002
202560.269475
204643.933748
206676.864309
208727.10820699998
210770.704555
212905.109358
215055.16049699998
217147.36967199997
219237.67467699997
221364.97122800004
223430.14995500006
225506.23163800003
227666.237057
229834.075871
231921.778835
234090.08516900003
236250.57174400002
238419.59640299997
240607.824933
242772.343381
244897.979749
247096.874066
249272.05830099998
251480.43937799998
253678.629006
255848.35835400003
258086.134751
260336.24393600004
262546.285196
264715.07268599997
266895.7186259999
269109.55458999996
271372.23373199994
273598.632835
275796.11095600005
278006.863723
280254.601218
282497.3581639999
284797.96389199997
287047.59873900004
289261.434703
291557.0666999999
293830.87914899987
296018.396172
298305.02256500005
300566.51586199994
302772.99958699994
305038.51793900004
307260.173662
309494.87367999996
311756.59732800006
314046.537269
316271.27618900005
318519.49484
320829.82449699997
323087.997428
325340.72228999995
327520.64990500006
329797.3151999999
332054.30228599993
334334.52511600003
336646.74530699995
338918.4300529998
341156.450437
343398.73304500006
345621.811782
347938.301015
350210.22293
352516.995052
354818.793443
357077.44071199995
359371.88004599995
361626.50226000004
363891.30910500005
366144.50148699986
368424.2499789998
370711.82504799985
373048.94798399997
375323.47875799995
377646.141203
379903.60262699996
382179.79358399997
384458.5934
386804.010433
389068.586927
391358.05253
393655.819048
395944.810313
398230.48121199996
400532.98429199995
402833.59683799994
405105.51875299995
407400.9135809999
409677.5788759999
412019.91952999984
414323.608455
416655.513673
418972.721231
421312.215857
423602.392967
425885.22465600003
428143.15359999996
430404.1725589999
432699.09304899996
435008.243679
437237.244823
439558.00991599984
441798.6391589999
444094.2779739999
446326.8434709999
448565.5685439999
450874.00084899995
453048.24322600005
455028.07520300004
456859.012774
458648.93374400004
460386.9283389999
462163.100325
463930.266707
465669.216796
467293.655166
468909.08793200005
470558.65258
472179.7705839999
473807.9968400001
475400.90536900004
477012.77378200006
478549.95441400004
480158.265292
481697.112925
483236.4348959999
484819.612678
486311.27731599996
487833.99745699996
489337.26973999996
490899.3462989999
492442.21898699994
493969.91967699985
495467.9878779999
497017.02695999993
498497.78182399995
499922.1109199999
501399.7894049999
502869.397326
504347.06217499997
505832.08608100004
507315.686973
508725.311591
510186.61859699996
511649.3554349999
513115.880159
514563.4449990001
515951.7312250001
517448.369594
518931.73331700015
520429.31354400015
521898.20995800005
523388.68193300004
524853.7836430001
526349.940856
527836.6181269999
529289.875023
530749.996184
532203.7206000001
533653.4063250001
535140.0904140002
536610.8841800002
538121.0343640002
539555.3109220001
541002.862126
542439.9915300001
543897.0363120002
545309.7373090001
546696.5937030001
548131.114248
549567.999665
550995.167971
552418.067235
553940.313038
555433.387054
556897.777257
558312.6195930002
559797.1623430001
561269.3791230001
562709.8220750001
564175.6421099999
565623.6676520001
567094.2242490001
568558.377283
570038.8881600001
571435.4684830001
572920.2484019999
574375.863352
575823.184205
577270.491422
578768.0716489999
580213.4951499999
581650.3805669998
583089.1633359999
584530.073808
586007.2575009998
587516.6961779996
589057.6646959998
590567.8148799998
592068.708655
593566.5260509998
595118.3975249998
596665.999957
598186.104421
599699.0938149999
601234.844615
602890.5552030001
604505.493177
606083.6767739999
607719.715971
609351.716477
610934.8806230001
612503.5774600001
614104.0481250001
615706.653311
617274.4151080002
618869.6612370001
620476.772634
622064.910511
623665.618345
625267.505206
626948.1049029998
628582.7074500001
630315.945029
632088.769377
633756.5687660001
635491.6900609998
637496.146706
639319.6979479998
641248.992474
643291.3757049999
645554.2579259999
647904.3842490001
650279.6436680004
652607.0085850001
654955.0003869999
657371.743927
659829.5040680001
662336.107387
664879.9326030001
667417.1102690002
669931.0658270002
672495.9922660001
675032.4652429998
677619.6787499997
680205.706412
682788.6576949998
685345.052868
687932.496726
690493.1541230001
693105.507544
695706.707204
698275.4283469999
700888.2492879999
703488.981428
706104.174059
708726.4749419999
711344.9879389999
713985.313666
716617.101309
719209.0581959999
721857.908371
724487.568311
727132.4002489999
729729.100516
732338.8382599999
734987.47172
737639.8862480001
740246.784782
742839.459994
745519.8536459999
748159.4678659999
750803.351128
753465.963923
756133.082929
758849.0382949999
761517.5871329998
764185.1804769998
766775.2468299998
769483.6196059998
772147.8994019998
774752.4262459999
777422.6284490001
780145.2245470001
782843.1687050001
785467.8480959999
788090.1626149999
790773.409113
793486.525269
796166.444583
798779.516329
801360.1027400001
803971.9818229999
806641.4793369999
809339.1931439998
811964.5908599999
814551.3300289998
817128.8264249997
819770.344815
822365.8660550001
825041.997483
827718.8404179999
830336.4115569999
833041.470785
835707.641115
838354.8515609999
841036.9122139999
843696.9229679998
846406.0140689999
849081.2036389997
851804.7552309998
854457.1902129999
857157.9872169999
859866.6107979998
862504.5784710001
865143.0273000001
867854.252922
870588.951457
873301.84408
876022.3192929999
878763.177404
881501.433474
884231.632616
886951.396322
889712.1766289999
892429.0943069998
895116.1491449998
897903.485562
900635.1008999998
903430.7382319998
906203.864963
908983.1376339999
911681.8001170001
914430.9727790001
917201.483833
919961.5662689998
922681.1064419998
925409.421868
928197.706961
930983.6476360001
933745.6206060001
936524.669744
939332.4163309999
942166.0075209999
945007.174483
947850.7131350001
950687.624691
953472.379521
956353.872031
959223.031753
962067.3091840001
964897.363293
967711.5475329999
970605.623636
973571.2975049999
976572.0792040002
979475.1881830001
982399.628736
985309.1208240001
988245.1758399999
991185.02556
994190.787808
997162.404538
1000135.925438
1003090.709987
1006051.6677480001
1008971.8392589999
1011966.2242129999
1014894.696639
1017909.7084779998
1020915.233557
1023873.3384720002
1026895.946537
1029882.0373940001
1032790.594442
1035773.1209460001
1038790.5112930001
1041780.3968540002
1044741.828953
1047722.702092
1050696.2229920002
1053686.82006
1056621.4656979998
1059596.8839500002
1062583.218794
1065564.8034400004
1068590.9622220004
1071552.8686590004
1074539.1966850003
1077477.8673780004
1080512.3202570002
1083522.8327029997
1086446.798918
1089417.7177770003
1092347.1388789997
1095352.907945
1098320.269269
1101307.308802
1104310.7129960002
1107234.211691
1110197.7783110002
1113155.6528750001
1116144.5897600001
1119064.7680890001
1121982.107208
1124956.1024460003
1127933.1808810004
1130966.210746
1133939.2641260002
1136918.0095620002
1139888.210096
1142838.732421
1145883.8579049997
1148929.9320649998
1151893.966205
1154850.885275
1157844.091202
1160785.8450920002
1163767.897258
1166719.3682590001
1169666.109516
1172640.5790920004
1175619.5548790004
1178594.4919750001
1181580.3456630004
1184536.3160570003
1187525.740916
1190532.214671
1193548.1820039998
1196494.198118
1199453.4888779998
1202440.995931
1205375.634751
1208363.866947
1211291.1467100002
1214269.8785099997
1217205.7031749997
1220151.000964
1223069.037954
1226013.3802490004
1228946.6028729999
1231812.0019809997
1234750.903025
1237616.5393019998
1240558.9910630002
1243530.140273
1246467.374316
1249360.285028
1252300.121112
1255253.0083090004
1258115.7917400002
1260990.67079
1263841.595771
1266834.5508930003
1269751.3952200005
1272731.2992289998
1275575.3463089997
1278489.8189460004
1281399.304216
1284250.6967169996
1287137.183412
1290007.779784
1292927.2193339996
1295826.2623499997
1298690.2179899998
1301537.5649820003
1304367.3751039999
1307215.6707719998
1309974.5809989998
1312765.9697429999
1315605.713691
1318407.0567150002
1321156.2293770001
1323898.0566180001
1326600.032649
1329312.206947
1332102.382574
1334920.0629869998
1337645.755918
1340350.1036389999
1343026.939756
1345765.663346
1348542.7946779998
1351268.9619470001
1353923.5109959997
1356598.693748
1359263.6782330002
1362007.849892
1364646.7594230003
1367290.168347
1369979.574421
1372663.993128
1375331.823641
1378014.5889829998
1380707.7965789998
1383381.5494990002
1386049.1360250001
