bin_edges,hist_data,kde_values
31.154,1,0.0011345016392021888
31.552454545454545,14,0.0029222663234270184
31.95090909090909,131,0.006505267181846646
32.349363636363634,376,0.012669179321944746
32.74781818181818,952,0.0217053886757481
33.14627272727273,0,0.03275113818335193
33.54472727272727,1774,0.043627878286488495
33.94318181818182,2269,0.051836709757998
34.34163636363636,1959,0.05630004083727319
34.74009090909091,1754,0.05825482403400056
35.13854545454545,0,0.060185206915625324
35.537,1915,0.06365481569090842
35.93545454545455,2581,0.06804276652066446
36.33390909090909,2648,0.07117977959191765
36.73236363636364,2620,0.0710002097897799
37.130818181818185,2161,0.06677661401844631
37.529272727272726,0,0.05947329285178076
37.927727272727275,1469,0.05137569428333221
38.326181818181816,1172,0.04508680877525995
38.724636363636364,1224,0.042368074812264345
39.123090909090905,1440,0.043646847051980575
39.52154545454545,0,0.04840182205682313
39.92,1799,0.05588102675139962
40.31845454545454,2189,0.06553859675597085
40.71690909090909,2596,0.07681563568166708
41.11536363636364,3499,0.0883178550414235
41.51381818181818,4062,0.09729629806321803
41.91227272727273,0,0.10053893495031145
42.31072727272727,3636,0.09628989035042772
42.70918181818182,2822,0.08538212117042561
43.10763636363636,1963,0.07058787079021486
43.50609090909091,1308,0.05506791477384894
43.904545454545456,0,0.04126513251721472
44.303,781,0.03060469870945788
44.701454545454546,530,0.023536675212508393
45.099909090909094,584,0.01959425768171715
45.498363636363635,614,0.01765571536928738
45.89681818181818,533,0.01655725200437366
46.295272727272724,0,0.015694101139413302
46.69372727272727,447,0.015119874030674961
47.092181818181814,426,0.015104356486654686
47.49063636363636,602,0.015581902350671951
47.88909090909091,624,0.015998738243530777
48.28754545454545,0,0.015684838445384607
48.686,553,0.014365822609570892
49.08445454545455,372,0.012355834679690437
49.48290909090909,249,0.010348455149224245
49.88136363636364,229,0.009061112358434233
50.279818181818186,228,0.009015462590944077
50.67827272727273,0,0.01050193790815445
51.07672727272727,394,0.013585016372594226
51.47518181818182,609,0.018093428457717768
51.873636363636365,917,0.023656220395016806
52.272090909090906,1122,0.029727306884259497
52.670545454545454,0,0.035460124874965956
53.069,1577,0.03960423190987873
53.467454545454544,1658,0.040883834495236575
53.86590909090909,1373,0.03881272845617838
54.26436363636364,935,0.034132689753180914
54.66281818181818,725,0.028323631764022073
55.06127272727272,0,0.02266795945373429
55.45972727272727,554,0.017752843320747197
55.85818181818182,377,0.01365509385736553
56.25663636363636,255,0.010344592786894978
56.65509090909091,151,0.007870975517738332
57.05354545454546,0,0.00630872685797775
57.452,148,0.005631794944704961
57.85045454545455,181,0.005656797064448871
58.248909090909095,207,0.006079662331364231
58.647363636363636,266,0.006530823859538443
59.04581818181818,281,0.006628157044838676
59.444272727272725,0,0.006103781030078049
59.842727272727274,173,0.004971834127195084
60.241181818181815,68,0.0035430928092236424
60.63963636363636,26,0.002214673548582895
61.03809090909091,12,0.0012299443762730441
61.43654545454545,1,0.0006157821554514824
