State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,-7.1320434476214725e-06,"(-16.64221139726088, 16.642197133173987)",0.9999928679565524,"(-15.64221139726088, 17.642197133173987)",1.9027025335616978,25148485.275157854
entire,-7.1320434476214725e-06,"(-16.64221139726088, 16.642197133173987)",0.9999928679565524,"(-15.64221139726088, 17.642197133173987)",1.9027025335616978,25148485.275157854
AR,-0.0010425991893818754,"(-16.19553247111429, 16.193447272735526)",0.9989574008106181,"(-15.19553247111429, 17.193447272735526)",1.9021500350969425,67424934.63855065
Idle,0.0006012745630617604,"(-15.99609423266124, 15.997296781787364)",1.0006012745630617,"(-14.99609423266124, 16.997296781787362)",1.9020436218164252,64779768.227371134
Mining,0.00041979857128505174,"(-16.152082953184202, 16.152922550326775)",1.000419798571285,"(-15.152082953184202, 17.152922550326775)",1.9018798142872593,55189971.58947108
Stream,0.0005598185564178206,"(-15.897000068139976, 15.898119705252812)",1.0005598185564177,"(-14.897000068139976, 16.89811970525281)",1.904154517834987,57968005.66461167
Gaming,0.0004018373135606277,"(-16.36305858067888, 16.363862255306003)",1.0004018373135606,"(-15.363058580678882, 17.363862255306003)",1.9013629689285807,62937531.96589737
