Trend,Residual,Seasonal
,,46915.683557017226
,,25529.61039298796
1989239977.0,7146.376712898303,1078.6232871016975
1989248774.4,23727.305594293804,-23897.705594389172
1989249195.6000001,49790.61164257466,-49626.21164271771
1989249616.8000002,-46827.48355720796,46915.683557017226
1989250038.0,-25460.61039298796,25529.61039298796
1989250534.0,-1304.6232871016975,1078.6232871016975
1989251077.6,23530.10559448454,-23897.705594389172
1989251621.1999998,49845.011642908445,-49626.21164271771
1989252164.8,-46657.48355696954,46915.683557017226
1989252668.2,-25372.810393035645,25529.61039298796
1989253026.0000002,-1078.6232873401161,1078.6232871016975
1989253417.0,23707.705594389172,-23897.705594389172
1989253838.6,49416.61164281308,-49626.21164271771
1989254329.2,-46866.88355706491,46915.683557017226
1989254819.8,-25416.410392940277,25529.61039298796
1989255310.4,-910.023287197065,1078.6232871016975
1989255731.6000001,23846.10559424612,-23897.705594389172
1989256185.2,49523.011642670026,-49626.21164271771
1989256680.8000002,-47112.48355720796,46915.683557017226
1989257216.6000001,-25545.210393131012,25529.61039298796
1989257712.2,-833.8232871493813,1078.6232871016975
1989258207.8000002,24048.905594198437,-23897.705594389172
1989258600.2000003,49586.01164243161,-49626.21164271771
1989258921.8000002,-46875.48355720796,46915.683557017226
1989259314.2,-25680.810393035645,25529.61039298796
1989259735.4,-1249.023287197065,1078.6232871016975
1989260156.6000004,24062.105594007702,-23897.705594389172
1989260618.0,49674.21164271771,-49626.21164271771
1989261039.2,-46886.88355706491,46915.683557017226
1989261507.2000003,-25566.810393274063,25529.61039298796
1989262013.8000002,-1421.4232872924324,1078.6232871016975
1989262551.0,24007.705594389172,-23897.705594389172
1989263088.2,49737.011642670026,-49626.21164271771
1989263665.6,-46827.28355692186,46915.683557017226
1989264085.2,-25458.810393035645,25529.61039298796
1989264477.6,-998.2232870063301,1078.6232871016975
1989264799.2000003,23857.50559410307,-23897.705594389172
1989265220.4000003,49566.811642383924,-49626.21164271771
1989265641.6000001,-47195.28355716028,46915.683557017226
1989266062.8000002,-25330.410393178696,25529.61039298796
1989266484.0000002,-898.6232873401161,1078.6232871016975
1989267063.0000002,23699.705594150753,-23897.705594389172
1989267507.8000002,49385.411642526975,-49626.21164271771
1989268023.4000003,-46682.08355735101,46915.683557017226
1989268539.0,-25582.61039298796,25529.61039298796
1989269014.4000003,-851.0232874354836,1078.6232871016975
1989269372.2000003,23968.50559410307,-23897.705594389172
1989269724.4,49545.81164262234,-49626.21164271771
1989270005.8000002,-46875.48355720796,46915.683557017226
1989270427.0,-25709.61039298796,25529.61039298796
1989270848.2,-1277.8232871493813,1078.6232871016975
1989271269.4,24177.305594293804,-23897.705594389172
1989271730.8,49645.41164276539,-49626.21164271771
1989272269.6,-47033.28355692186,46915.683557017226
1989272714.4,-25690.01039308333,25529.61039298796
1989273251.6000001,-987.2232872447487,1078.6232871016975
1989273788.8000002,23881.905594198437,-23897.705594389172
1989274326.0,49736.21164271771,-49626.21164271771
1989274745.6000001,-46823.28355716028,46915.683557017226
1989275229.0000002,-25518.61039322638,25529.61039298796
1989275660.2000003,-1297.8232873877998,1078.6232871016975
1989276150.8000002,23936.905594198437,-23897.705594389172
1989276641.4,49576.81164262234,-49626.21164271771
1989277172.2000003,-46796.88355730333,46915.683557017226
1989277593.4000003,-25430.010393321747,25529.61039298796
1989278132.2000003,-1115.8232873877998,1078.6232871016975
1989278577.0000002,23616.705594150753,-23897.705594389172
1989279092.6000001,49819.61164257466,-49626.21164271771
1989279608.2000003,-47008.88355730333,46915.683557017226
1989280123.8,-25382.410392940277,25529.61039298796
1989280521.8000002,-927.4232872924324,1078.6232871016975
1989280954.4,23817.305594293804,-23897.705594389172
1989281276.0000002,49626.21164247929,-49626.21164271771
1989281697.1999998,-46934.88355682649,46915.683557017226
1989282158.6000001,-25809.210393131012,25529.61039298796
1989282579.8000002,-879.4232872924324,1078.6232871016975
1989283001.0000002,24077.705594150753,-23897.705594389172
1989283539.8000002,49468.411642526975,-49626.21164271771
1989283984.6,-47116.28355692186,46915.683557017226
1989284500.2,-25456.810393035645,25529.61039298796
1989285037.4,-1113.023287197065,1078.6232871016975
1989285534.3999999,24122.305594532223,-23897.705594389172
1989285954.0,49740.21164271771,-49626.21164271771
1989286327.8000002,-46974.48355720796,46915.683557017226
1989286630.8000002,-25489.410393178696,25529.61039298796
1989287052.0,-1258.6232871016975,1078.6232871016975
1989287473.2,23698.505594341488,-23897.705594389172
1989287894.4,49905.81164262234,-49626.21164271771
1989288315.6,-46856.28355692186,46915.683557017226
1989288840.0000002,-25592.61039322638,25529.61039298796
1989289270.4,-1371.023287197065,1078.6232871016975
1989289771.6000001,24022.10559424612,-23897.705594389172
