Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.931,1.624,0.484,145.61,17.5,0.00038242340087890625,0.09175050148892595,5.279979228973389,0.07524657249450684
cpu_system_time_diff,0.725,0.302,0.152,35.84,27.44,0.00038242340087890625,0.09563751147311905,5.110119104385376,0.07879877090454102
cpu_idle_time_diff,0.922,1.813,0.559,124.66,11.71,0.00038242340087890625,0.09069133114897066,5.075183629989624,0.0799252986907959
memory,0.948,2.545,0.558,1.47,1.46,0.00038242340087890625,0.09375972905559561,9.254150867462158,0.07974982261657715
