Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.924,2.04,0.655,228.26,21.89,0.00046563148498535156,0.0939882058932824,5.378054857254028,0.07204270362854004
cpu_system_time_diff,0.801,0.265,0.091,59.18,26.29,0.00046563148498535156,0.09359266160458374,5.363568067550659,0.07280874252319336
cpu_idle_time_diff,0.91,2.285,0.776,30.29,16.55,0.00046563148498535156,0.09690337016167086,5.3733460903167725,0.07520699501037598
memory,0.899,3.353,0.793,2.08,2.0,0.00046563148498535156,0.09117807184303563,7.695144414901733,0.07167649269104004
