Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.953,1.488,0.416,66.35,22.63,0.0013480186462402344,0.12100059348662844,4.255098104476929,0.06724238395690918
cpu_system_time_diff,0.932,0.155,0.06,31.9,20.85,0.0013480186462402344,0.1667263666948757,5.116545677185059,0.07877969741821289
cpu_idle_time_diff,0.949,1.603,0.406,15.57,11.47,0.0013480186462402344,0.21817140196546897,12.959609508514404,0.13669872283935547
memory,0.97,1.965,0.524,1.59,1.65,0.0013480186462402344,0.21234524361473114,16.825591325759888,0.08432292938232422
