Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.899,2.074,0.714,39.06,13.23,0.0007703304290771484,0.1045615248775093,11.134648561477661,0.06336116790771484
cpu_system_time_diff,0.822,0.212,0.11,62.53,21.37,0.0007703304290771484,0.1038678462676416,7.614386796951294,0.06072664260864258
cpu_idle_time_diff,0.89,1.795,0.635,40.4,22.27,0.0007703304290771484,0.10708604641203288,8.922250747680664,0.06576085090637207
memory,0.908,2.212,0.619,1.77,1.74,0.0007703304290771484,0.10435652030238093,10.523255586624146,0.06193423271179199
