Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.952,1.62,0.518,85.25,20.12,0.0007414817810058594,0.1875005359528888,13.998523950576782,0.08582401275634766
cpu_system_time_diff,0.882,0.205,0.07,42.98,23.75,0.0007414817810058594,0.18436305578843623,12.59065842628479,0.08244967460632324
cpu_idle_time_diff,0.948,1.739,0.555,194.87,14.19,0.0007414817810058594,0.18533927430556238,14.632558345794678,0.08085441589355469
memory,0.949,2.367,0.511,1.38,1.34,0.0007414817810058594,0.1845959612818515,15.150444746017456,0.07856488227844238
