Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.961,1.265,0.403,41.46,15.6,0.0003960132598876953,0.139162963426545,7.455978870391846,0.08178472518920898
cpu_system_time_diff,0.917,0.167,0.084,29.37,21.27,0.0003960132598876953,0.14028333131783033,9.113364458084106,0.08304119110107422
cpu_idle_time_diff,0.951,1.252,0.558,32.17,16.59,0.0003960132598876953,0.14198755952323422,9.343348264694214,0.08156704902648926
memory,0.979,1.404,0.322,0.91,0.92,0.0003960132598876953,0.1341099657842385,7.553382873535156,0.07942605018615723
