Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.869,2.522,0.765,311.81,25.89,0.00032329559326171875,0.1385100394256888,3.997497320175171,0.06062769889831543
cpu_system_time_diff,0.839,0.239,0.082,52.9,23.25,0.00032329559326171875,0.13863714558479107,4.160213947296143,0.06317400932312012
cpu_idle_time_diff,0.856,2.687,0.737,27.77,14.27,0.00032329559326171875,0.1383512499788604,4.037015914916992,0.06101870536804199
memory,0.932,2.95,0.671,1.98,1.93,0.00032329559326171875,0.13732702276368486,4.149253606796265,0.06325125694274902
