Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.964,1.4,0.439,49.51,19.37,0.0007550716400146484,0.09727087772511482,7.185787200927734,0.07303714752197266
cpu_system_time_diff,0.898,0.19,0.069,31.0,23.89,0.0007550716400146484,0.14103274737675894,7.052460670471191,0.09796452522277832
cpu_idle_time_diff,0.955,1.606,0.512,19.08,14.32,0.0007550716400146484,0.08794558694615358,7.2532875537872314,0.07396769523620605
memory,0.957,2.2,0.577,1.52,1.5,0.0007550716400146484,0.10983817734753298,4.650562286376953,0.07193827629089355
