Frequency,Pxx_den
0.0,1.0127231266993085e-38
1.4470732942623544e-05,7.479155839267608e-10
2.8941465885247088e-05,2.5591076848500576e-09
4.341219882787063e-05,2.139524024138317e-09
5.7882931770494175e-05,3.0753663461111026e-09
7.235366471311772e-05,7.769074179648816e-09
8.682439765574126e-05,4.66177873248093e-09
0.0001012951305983648,1.0526755832942106e-10
0.00011576586354098835,2.5427347272019853e-10
0.0001302365964836119,3.916562400660947e-09
0.00014470732942623544,2.4808165035944722e-09
0.000159178062368859,2.912815043176031e-09
0.0001736487953114825,1.9613781935442627e-09
0.00018811952825410606,1.0154356460868244e-09
0.0002025902611967296,2.5391624165964343e-10
0.00021706099413935315,9.134868252989804e-09
0.0002315317270819767,1.1201120546542963e-07
0.0002460024600246002,4.630038579088521e-09
0.0002604731929672238,5.773520511888711e-10
0.0002749439259098473,1.0796965691026008e-09
0.0002894146588524709,4.382432966058029e-10
0.0003038853917950944,3.114153712558229e-10
0.000318356124737718,2.0623374762186313e-10
0.0003328268576803415,3.789432719365462e-09
0.000347297590622965,2.4024464140297394e-09
0.0003617683235655886,2.5016314943037227e-09
0.0003762390565082121,4.2422882076715424e-10
0.0003907097894508357,1.2117685751588375e-09
0.0004051805223934592,2.4231619423786183e-09
0.0004196512553360828,1.49745319514612e-08
0.0004341219882787063,3.2769853798123205e-09
0.0004485927212213299,6.064353249057366e-08
0.0004630634541639534,1.0431022537944327e-07
0.0004775341871065769,4.227029834017395e-08
0.0004920049200492004,3.466156239215094e-09
0.0005064756529918241,8.413343667057214e-09
0.0005209463859344476,1.486980891329857e-10
0.0005354171188770711,1.1790481465249322e-08
0.0005498878518196946,1.4811553216289371e-09
0.0005643585847623183,9.388923017439754e-09
0.0005788293177049418,2.038419097559281e-09
0.0005933000506475653,1.1661676648198138e-08
0.0006077707835901888,8.365414188779389e-10
0.0006222415165328123,9.150825858639356e-09
0.000636712249475436,1.6968739340022982e-09
0.0006511829824180595,4.712577673644263e-09
0.000665653715360683,1.4445041710510391e-09
0.0006801244483033065,6.385684282790154e-08
0.00069459518124593,6.091325095028739e-08
0.0007090659141885537,9.553308118112189e-08
0.0007235366471311772,9.686830976077326e-10
0.0007380073800738007,8.015338888522717e-09
0.0007524781130164242,6.946600776558378e-10
0.0007669488459590479,6.577338287065991e-09
0.0007814195789016714,4.3335645048455744e-10
0.0007958903118442949,1.785491319439564e-09
0.0008103610447869184,1.5987807151242265e-10
0.0008248317777295419,4.024434391777148e-09
0.0008393025106721656,1.8667515217814577e-09
0.0008537732436147891,2.9807848440713483e-10
0.0008682439765574126,1.6759818296347223e-09
0.0008827147095000361,1.1865284556811242e-09
0.0008971854424426598,1.878491831888034e-09
0.0009116561753852833,1.0636868447151258e-08
0.0009261269083279068,2.0387204411979427e-07
0.0009405976412705303,1.4413077436218444e-08
0.0009550683742131538,6.861932351982528e-10
0.0009695391071557775,8.239941171954963e-10
0.0009840098400984009,1.2763618881599064e-09
0.0009984805730410245,4.076285183166806e-10
0.0010129513059836481,1.1715661384733785e-09
0.0010274220389262716,1.7396623820297426e-09
0.0010418927718688952,6.503626626267381e-10
0.0010563635048115186,2.8947433613658055e-10
