bin_edges,hist_data,kde_values
0.0002697382143442506,0,16.258904975387008
0.0002697662682406983,0,16.26757234924072
0.00026979432213714596,0,16.27597502289598
0.0002698223760335936,0,16.284110430931957
0.0002698504299300413,0,16.291976006576665
0.00026987848382648894,0,16.29956918299802
0.0002699065377229366,0,16.30688739461839
0.0002699345916193843,0,16.313928078451266
0.0002699626455158319,0,16.32068867545929
0.00026999069941227957,0,16.32716663193288
0.00027001875330872726,0,16.33335940088787
0.0002700468072051749,0,16.339264443481817
0.00027007486110162255,0,16.344879230447408
0.00027010291499807024,1,16.350201243542337
0.0002701309688945179,0,16.355227977014202
0.0002701590227909655,0,16.35995693907986
0.0002701870766874132,0,16.364385653417674
0.00027021513058386086,0,16.36851166067189
0.0002702431844803085,0,16.37233251996802
0.0002702712383767562,0,16.375845810438108
0.00027029929227320384,0,16.379049132754623
0.0002703273461696515,0,16.381940110672264
0.0002703554000660992,0,16.38451639257623
0.0002703834539625468,0,16.38677565303597
0.00027041150785899447,0,16.38871559436333
0.00027043956175544216,0,16.39033394817399
0.0002704676156518898,0,16.391628476950952
0.00027049566954833745,0,16.3925969756092
0.00027052372344478514,0,16.393237273060233
0.0002705517773412328,0,16.393547233775354
0.0002705798312376804,0,16.39352475934677
0.0002706078851341281,0,16.393167790045272
0.00027063593903057576,0,16.39247430637333
0.0002706639929270234,0,16.39144233061279
0.0002706920468234711,0,16.390069928365687
0.00027072010071991874,0,16.388355210087422
0.0002707481546163664,0,16.386296332611025
0.0002707762085128141,0,16.383891500661512
0.0002708042624092617,0,16.38113896835934
0.00027083231630570937,1,16.37803704071166
0.00027086037020215706,0,16.374584075090638
0.0002708884240986047,0,16.370778482697624
0.00027091647799505235,0,16.36661873001206
0.00027094453189150004,0,16.36210334022448
0.0002709725857879477,0,16.357230894652037
0.0002710006396843953,0,16.35200003413621
0.000271028693580843,0,16.346409460421107
0.00027105674747729066,0,16.34045793751194
0.0002710848013737383,0,16.334144293012262
0.000271112855270186,0,16.32746741943937
0.00027114090916663364,0,16.320426275516912
0.0002711689630630813,0,16.313019887443495
0.000271197016959529,0,16.305247350136955
0.0002712250708559766,0,16.29710782845285
0.00027125312475242427,0,16.288600558376785
0.00027128117864887196,0,16.279724848189467
0.0002713092325453196,0,16.270480079603857
0.00027133728644176725,0,16.260865708873474
0.00027136534033821494,0,16.2508812678713
0.0002713933942346626,0,16.2405263651382
0.0002714214481311102,0,16.229800686900617
0.0002714495020275579,1,16.218703998056256
0.00027147755592400556,0,16.20723614312779
0.0002715056098204532,0,16.19539704718306
0.0002715336637169009,0,16.183186716721924
0.00027156171761334854,0,16.17060524052892
0.0002715897715097962,0,16.15765279049057
0.0002716178254062439,0,16.14432962237782
0.0002716458793026915,0,16.130636076592147
0.00027167393319913917,0,16.116572578875324
0.00027170198709558686,0,16.102139640982067
0.0002717300409920345,0,16.087337861315568
0.00027175809488848215,0,16.07216792552464
0.00027178614878492984,0,16.056630607062957
0.0002718142026813775,0,16.040726767709653
0.0002718422565778251,0,16.02445735805038
0.0002718703104742728,0,16.00782341791955
0.00027189836437072046,0,15.990826076802527
0.0002719264182671681,0,15.973466554197977
0.0002719544721636158,0,15.955746159939773
0.00027198252606006344,0,15.937666294478891
0.0002720105799565111,0,15.919228449123892
0.0002720386338529588,0,15.90043420624127
0.0002720666877494064,0,15.88128523941434
0.00027209474164585406,1,15.861783313561064
0.00027212279554230176,0,15.841930285010612
0.0002721508494387494,0,15.821728101538925
0.00027217890333519704,0,15.801178802362232
0.00027220695723164474,0,15.780284518089745
0.0002722350111280924,0,15.75904747063502
0.00027226306502454,0,15.73746997308524
0.0002722911189209877,0,15.715554429530105
0.00027231917281743536,0,15.693303334848867
0.000272347226713883,0,15.67071927445649
0.0002723752806103307,0,15.64780492400869
0.00027240333450677834,0,15.62456304906656
0.000272431388403226,1,15.600996504719827
0.0002724594422996737,0,15.57710823517023
0.0002724874961961213,0,15.552901273274836
0.00027251555009256896,0,15.528378740048552
0.00027254360398901666,0,15.503543844127979
0.0002725716578854643,0,15.47839988119522
0.00027259971178191194,0,15.452950233362937
0.00027262776567835964,0,15.427198368520441
0.0002726558195748073,0,15.401147839642075
0.0002726838734712549,0,15.374802284056656
0.0002727119273677026,0,15.348165422680447
0.00027273998126415026,0,15.32124105921235
0.0002727680351605979,0,15.294033079292785
0.0002727960890570456,0,15.266545449626122
0.00027282414295349324,0,15.238782217068117
0.0002728521968499409,0,15.210747507677208
0.0002728802507463886,0,15.182445525732042
0.0002729083046428362,0,15.153880552714917
0.00027293635853928386,0,15.125056946260953
0.00027296441243573156,0,15.095979139075423
0.0002729924663321792,0,15.066651637818044
0.00027302052022862684,0,15.03707902195607
0.00027304857412507454,0,15.007265942585876
0.0002730766280215222,0,14.977217121225014
0.0002731046819179698,0,14.94693734857349
0.0002731327358144175,0,14.916431483246837
0.00027316078971086516,0,14.885704450480954
0.0002731888436073128,0,14.854761240808404
0.0002732168975037605,0,14.823606908708978
0.00027324495140020814,0,14.792246571233411
0.0002732730052966558,0,14.760685406601977
0.0002733010591931035,0,14.72892865277813
0.0002733291130895511,0,14.696981606019103
0.00027335716698599876,0,14.664849619402164
0.00027338522088244646,0,14.632538101329608
0.0002734132747788941,0,14.600052514012132
0.00027344132867534174,0,14.567398371930679
0.00027346938257178944,0,14.534581240279495
0.0002734974364682371,0,14.501606733389368
0.0002735254903646847,0,14.468480513132937
0.0002735535442611324,0,14.435208287312276
0.00027358159815758006,0,14.401795808030604
0.0002736096520540277,0,14.368248870047095
0.0002736377059504754,1,14.334573309117948
0.00027366575984692304,0,14.30077500032262
0.0002736938137433707,0,14.266859856377227
0.0002737218676398184,0,14.23283382593512
0.000273749921536266,0,14.198702891876877
0.00027377797543271366,0,14.164473069588261
0.00027380602932916136,0,14.130150405229461
0.000273834083225609,0,14.095740973995225
0.00027386213712205664,0,14.061250878366002
0.00027389019101850434,0,14.026686246352918
0.000273918244914952,0,13.992053229735625
0.0002739462988113996,0,13.957358002294754
0.0002739743527078473,0,13.92260675803936
0.00027400240660429496,1,13.887805709431216
0.0002740304605007426,0,13.852961085604736
0.0002740585143971903,0,13.818079130585602
0.00027408656829363794,0,13.78316610150801
0.0002741146221900856,0,13.7482282668301
0.0002741426760865333,0,13.713271904550972
0.0002741707299829809,0,13.678303300427615
0.00027419878387942856,0,13.643328746194129
0.00027422683777587626,0,13.60835453778292
0.0002742548916723239,0,13.573386973550086
0.00027428294556877154,0,13.538432352503596
0.00027431099946521924,0,13.503496972537414
0.0002743390533616669,0,13.468587128670498
0.0002743671072581145,0,13.433709111292327
0.0002743951611545622,0,13.398869204415076
0.00027442321505100986,0,13.364073683934349
0.0002744512689474575,0,13.329328815897057
0.0002744793228439052,0,13.294640854779349
0.00027450737674035284,0,13.260016041774303
0.0002745354306368005,0,13.225460603089124
0.0002745634845332482,0,13.190980748254578
0.0002745915384296958,0,13.156582668445294
0.00027461959232614346,0,13.1222725348129
0.00027464764622259116,0,13.088056496831504
0.0002746757001190388,0,13.053940680657803
0.00027470375401548644,0,13.019931187503808
0.00027473180791193414,0,12.986034092025431
0.0002747598618083818,0,12.95225544072618
0.0002747879157048294,0,12.918601250375705
0.0002748159696012771,0,12.885077506445798
0.00027484402349772476,0,12.851690161562443
0.0002748720773941724,0,12.818445133975445
0.0002749001312906201,0,12.785348306045494
0.00027492818518706774,0,12.752405522750204
0.0002749562390835154,0,12.719622590207642
0.0002749842929799631,0,12.687005274220079
0.0002750123468764107,0,12.654559298836512
0.00027504040077285836,0,12.622290344935436
0.00027506845466930606,0,12.59020404882748
0.0002750965085657537,0,12.558306000879526
0.00027512456246220134,0,12.526601744158556
0.00027515261635864904,0,12.495096773097822
0.0002751806702550967,0,12.463796532184602
0.0002752087241515443,0,12.432706414668965
0.000275236778047992,0,12.401831761295854
0.00027526483194443966,0,12.371177859059022
0.0002752928858408873,0,12.34074993997783
0.000275320939737335,0,12.310553179896864
0.00027534899363378264,0,12.280592697309338
0.0002753770475302303,0,12.250873552202885
0.000275405101426678,0,12.221400744929737
0.0002754331553231256,0,12.192179215100676
0.00027546120921957326,0,12.163213840502058
0.00027548926311602096,0,12.1345094360379
0.0002755173170124686,0,12.106070752695588
0.00027554537090891624,0,12.077902476536014
0.00027557342480536394,0,12.05000922770798
0.0002756014787018116,0,12.022395559487677
0.0002756295325982592,0,11.995065957341719
0.0002756575864947069,0,11.968024838015854
0.00027568564039115456,0,11.941276548647638
0.0002757136942876022,0,11.91482536590419
0.0002757417481840499,0,11.888675495144337
0.00027576980208049754,0,11.862831069606159
0.0002757978559769452,0,11.837296149618311
0.0002758259098733929,0,11.812074721836844
0.0002758539637698405,0,11.787170698506674
0.00027588201766628816,0,11.762587916747078
0.00027591007156273586,0,11.738330137862585
0.0002759381254591835,0,11.71440104667795
0.00027596617935563114,0,11.690804250897761
0.00027599423325207884,0,11.667543280490335
0.0002760222871485265,0,11.644621587096367
0.0002760503410449741,0,11.622042543461053
0.0002760783949414218,0,11.599809442890962
0.00027610644883786946,0,11.577925498734906
0.0002761345027343171,0,11.556393843888085
0.0002761625566307648,0,11.535217530320748
0.00027619061052721244,0,11.514399528629964
0.0002762186644236601,0,11.493942727615103
0.0002762467183201078,0,11.473849933876393
0.0002762747722165554,0,11.45412387143717
0.00027630282611300306,0,11.434767181388397
0.00027633088000945076,0,11.415782421556559
0.0002763589339058984,0,11.39717206619427
0.00027638698780234604,0,11.378938505692789
0.00027641504169879374,0,11.361084046317531
0.0002764430955952414,0,11.34361090996524
0.000276471149491689,0,11.326521233943314
0.0002764992033881367,0,11.309817070770675
0.00027652725728458436,0,11.29350038800058
0.000276555311181032,0,11.277573068064145
0.0002765833650774797,0,11.262036908135675
0.00027661141897392734,0,11.246893620018499
0.000276639472870375,0,11.232144830051757
0.0002766675267668227,0,11.217792079037547
0.0002766955806632703,0,11.203836822188757
0.00027672363455971796,0,11.190280429096491
0.00027675168845616566,0,11.177124183717892
0.0002767797423526133,0,11.164369284383577
0.00027680779624906094,0,11.152016843824297
0.00027683585014550864,0,11.140067889217303
0.0002768639040419563,1,11.128523362251567
0.0002768919579384039,0,11.117384119212005
0.0002769200118348516,0,11.106650931082301
0.00027694806573129926,0,11.096324483666491
0.0002769761196277469,0,11.08640537772847
0.0002770041735241946,0,11.07689412914992
0.00027703222742064224,0,11.067791169106165
0.0002770602813170899,0,11.059096844259455
0.0002770883352135376,0,11.050811416970198
0.0002771163891099852,0,11.042935065525286
0.00027714444300643286,0,11.035467884383706
0.00027717249690288056,0,11.028409884439148
0.0002772005507993282,0,11.021760993299537
0.00027722860469577584,0,11.015521055583049
0.00027725665859222354,0,11.009689833230874
0.0002772847124886712,0,11.004267005836153
0.0002773127663851188,0,10.999252170989188
0.0002773408202815665,0,10.994644844638668
0.00027736887417801416,0,10.99044446146887
0.0002773969280744618,0,10.986650375292484
0.0002774249819709095,0,10.983261859459166
0.00027745303586735714,0,10.980278107279583
0.0002774810897638048,0,10.977698232464695
0.0002775091436602525,0,10.975521269580462
0.0002775371975567001,0,10.973746174517489
0.00027756525145314776,0,10.97237182497581
0.00027759330534959546,1,10.971397020964455
0.0002776213592460431,0,10.970820485315947
0.00027764941314249074,0,10.970640864215351
0.00027767746703893844,0,10.970856727744014
0.0002777055209353861,0,10.971466570437782
0.0002777335748318337,0,10.97246881185964
0.0002777616287282814,0,10.973861797186714
0.00027778968262472906,0,10.975643797811511
0.0002778177365211767,0,10.977813011957366
0.0002778457904176244,0,10.980367565308049
0.00027787384431407204,0,10.98330551165136
0.0002779018982105197,0,10.98662483353681
0.0002779299521069674,0,10.99032344294719
0.000277958006003415,0,10.994399181984067
0.00027798605989986266,0,10.9988498235671
0.00027801411379631036,0,11.003673072147224
0.000278042167692758,0,11.008866564433461
0.00027807022158920564,0,11.014427870133604
0.00027809827548565334,0,11.020354492708492
0.000278126329382101,0,11.026643870139909
0.0002781543832785486,0,11.033293375712221
0.0002781824371749963,0,11.040300318807471
0.00027821049107144396,0,11.04766194571411
0.0002782385449678916,0,11.055375440449211
0.0002782665988643393,0,11.063437925594314
0.00027829465276078694,0,11.071846463144487
0.0002783227066572346,0,11.080598055371233
0.0002783507605536823,0,11.089689645698545
0.0002783788144501299,0,11.099118119592374
0.00027840686834657756,0,11.108880305463803
0.00027843492224302526,0,11.118972975585198
0.0002784629761394729,0,11.129392847019998
0.00027849103003592054,0,11.140136582565724
0.00027851908393236824,0,11.15120079171037
0.0002785471378288159,0,11.162582031601858
0.0002785751917252635,0,11.174276808031147
0.0002786032456217112,0,11.186281576428156
0.00027863129951815886,0,11.198592742871135
0.0002786593534146065,0,11.211206665109103
0.0002786874073110542,0,11.224119653597542
0.00027871546120750184,0,11.237327972546831
0.0002787435151039495,0,11.250827840984254
0.0002787715690003972,0,11.264615433828583
0.0002787996228968448,0,11.27868688297762
0.00027882767679329246,0,11.293038278409025
0.00027885573068974016,0,11.307665669293467
0.0002788837845861878,0,11.322565065120886
0.00027891183848263544,0,11.337732436839305
0.00027893989237908314,0,11.353163718006424
0.0002789679462755308,0,11.368854805953369
0.0002789960001719784,0,11.384801562961467
0.0002790240540684261,0,11.400999817450941
0.00027905210796487376,0,11.417445365181857
0.0002790801618613214,0,11.434133970467686
0.0002791082157577691,0,11.451061367400305
0.00027913626965421674,0,11.468223261087346
0.0002791643235506644,0,11.48561532890113
0.0002791923774471121,0,11.503233221739437
0.0002792204313435597,0,11.521072565297395
0.00027924848524000736,0,11.539128961351306
0.00027927653913645506,0,11.557397989053216
0.0002793045930329027,0,11.575875206236464
0.00027933264692935034,0,11.594556150732634
0.00027936070082579804,0,11.613436341698446
0.0002793887547222457,0,11.6325112809536
0.0002794168086186933,0,11.651776454328678
0.000279444862515141,0,11.67122733302321
0.00027947291641158866,0,11.690859374973186
0.0002795009703080363,0,11.710668026228792
0.000279529024204484,0,11.730648722340764
0.00027955707810093164,0,11.750796889756302
0.0002795851319973793,0,11.771107947223516
0.000279613185893827,0,11.79157730720471
0.0002796412397902746,0,11.8122003772973
0.00027966929368672226,0,11.83297256166351
0.00027969734758316996,0,11.853889262467032
0.0002797254014796176,0,11.874945881317048
0.00027975345537606524,0,11.896137820719805
0.00027978150927251294,0,11.917460485536088
0.0002798095631689606,0,11.938909284445467
0.0002798376170654082,0,11.960479631416277
0.0002798656709618559,0,11.982166947181359
0.00027989372485830356,0,12.003966660718444
0.0002799217787547512,1,12.025874210736141
0.0002799498326511989,0,12.047885047163618
0.00027997788654764654,0,12.06999463264428
0.0002800059404440942,0,12.092198444033574
0.0002800339943405419,0,12.114491973899149
0.0002800620482369895,0,12.136870732024143
0.00028009010213343716,0,12.159330246912429
0.00028011815602988486,0,12.1818660672959
0.0002801462099263325,0,12.204473763642355
0.00028017426382278014,0,12.227148929665095
0.00028020231771922784,0,12.249887183831879
0.0002802303716156755,0,12.272684170874204
0.0002802584255121231,0,12.295535563295635
0.0002802864794085708,0,12.318437062879047
0.00028031453330501846,0,12.341384402191549
0.0002803425872014661,0,12.364373346087902
0.0002803706410979138,0,12.387399693210336
0.00028039869499436144,0,12.410459277485002
0.0002804267488908091,0,12.433547969614997
0.0002804548027872568,0,12.45666167856802
0.0002804828566837044,0,12.479796353059376
0.00028051091058015206,0,12.502947983029053
0.00028053896447659976,0,12.52611260111264
0.0002805670183730474,0,12.549286284104776
0.00028059507226949504,0,12.572465154415879
0.00028062312616594274,0,12.595645381520088
0.0002806511800623904,0,12.618823183394372
0.000280679233958838,0,12.641994827948979
0.0002807072878552857,0,12.66515663444698
0.00028073534175173336,0,12.688304974913724
0.000280763395648181,0,12.711436275534792
0.0002807914495446287,0,12.734547018042269
0.00028081950344107634,0,12.75763374108787
0.000280847557337524,0,12.780693041603767
0.0002808756112339717,0,12.803721576148654
0.0002809036651304193,0,12.82671606223992
0.00028093171902686696,0,12.849673279670395
0.00028095977292331466,0,12.872590071809558
0.0002809878268197623,0,12.895463346887693
0.00028101588071620994,0,12.91829007926388
0.00028104393461265764,0,12.94106731067546
0.0002810719885091053,0,12.963792151469166
0.0002811000424055529,0,12.98646178181383
0.0002811280963020006,0,13.00907345289259
0.00028115615019844826,0,13.031624488075229
0.0002811842040948959,0,13.054112284069394
0.0002812122579913436,0,13.076534312050317
0.00028124031188779124,0,13.098888118767746
0.0002812683657842389,0,13.121171327630849
0.0002812964196806866,0,13.143381639768842
0.0002813244735771342,0,13.165516835067509
0.00028135252747358186,1,13.187574773181584
0.00028138058137002956,0,13.209553394520894
0.0002814086352664772,0,13.231450721211067
0.00028143668916292484,0,13.253264858027372
0.00028146474305937254,0,13.274993993301573
0.0002814927969558202,0,13.296636399800509
0.0002815208508522678,0,13.318190435577062
0.0002815489047487155,0,13.339654544791376
0.00028157695864516316,0,13.361027258503125
0.0002816050125416108,0,13.382307195433375
0.0002816330664380585,0,13.403493062696205
0.00028166112033450614,0,13.424583656498513
0.0002816891742309538,0,13.445577862809019
0.0002817172281274015,0,13.466474657994405
0.0002817452820238491,1,13.487273109422768
0.00028177333592029676,0,13.507972376034518
0.00028180138981674446,0,13.528571708878792
0.0002818294437131921,0,13.549070451616238
0.00028185749760963974,0,13.569468040987033
0.00028188555150608744,0,13.589764007244007
0.0002819136054025351,0,13.609957974549816
0.0002819416592989827,0,13.630049661338996
0.0002819697131954304,0,13.650038880643102
0.00028199776709187806,0,13.669925540379198
0.0002820258209883257,0,13.689709643601832
0.0002820538748847734,0,13.709391288716915
0.00028208192878122104,0,13.72897066965828
0.0002821099826776687,0,13.748448076025998
0.0002821380365741164,0,13.76782389318643
0.000282166090470564,0,13.787098602333227
0.00028219414436701166,0,13.806272780509929
0.00028222219826345936,0,13.825347100592884
0.000282250252159907,0,13.84432233123464
0.00028227830605635464,0,13.863199336768169
0.00028230635995280234,0,13.881979077070518
0.00028233441384925,0,13.900662607386757
0.0002823624677456976,0,13.919251078113499
0.0002823905216421453,0,13.93774573454211
0.00028241857553859296,0,13.956147916560916
0.0002824466294350406,0,13.974459058317416
0.0002824746833314883,0,13.992680687838963
0.00028250273722793594,0,14.010814426612995
0.0002825307911243836,0,14.028861989126149
0.0002825588450208313,0,14.046825182362504
0.0002825868989172789,0,14.064705905260423
0.00028261495281372656,0,14.08250614812896
0.00028264300671017426,0,14.100227992022736
0.0002826710606066219,0,14.117873608075822
0.00028269911450306954,0,14.135445256795183
0.00028272716839951724,1,14.152945287312605
0.0002827552222959649,0,14.170376136596236
0.0002827832761924125,0,14.1877403286213
0.0002828113300888602,0,14.205040473500372
0.00028283938398530786,0,14.222279266572922
0.0002828674378817555,0,14.239459487455157
0.0002828954917782032,0,14.256583999049347
0.00028292354567465084,0,14.273655746513299
0.0002829515995710985,0,14.290677756190714
0.0002829796534675462,0,14.3076531345015
0.0002830077073639938,0,14.324585066793421
0.00028303576126044146,0,14.341476816154689
0.00028306381515688916,0,14.358331722188247
0.0002830918690533368,0,14.375153199747361
0.00028311992294978444,0,14.39194473763406
0.00028314797684623214,0,14.408709897259323
0.0002831760307426798,0,14.425452311266604
0.0002832040846391274,0,14.442175682118394
0.0002832321385355751,1,14.458883780646648
0.00028326019243202276,0,14.475580444566852
0.0002832882463284704,0,14.492269576957312
0.0002833163002249181,0,14.508955144702917
0.00028334435412136574,0,14.525641176904406
0.0002833724080178134,0,14.542331763254136
0.0002834004619142611,0,14.55903105237771
0.0002834285158107087,0,14.575743250143114
0.00028345656970715636,0,14.592472617937212
0.00028348462360360406,0,14.60922347091065
0.0002835126775000517,0,14.626000176191045
0.00028354073139649934,0,14.642807151066185
0.00028356878529294704,0,14.659648861136663
0.0002835968391893947,0,14.676529818439171
0.0002836248930858423,0,14.693454579541447
0.00028365294698229,0,14.710427743608555
0.00028368100087873766,0,14.727453950442163
0.0002837090547751853,0,14.744537878492864
0.000283737108671633,0,14.761684242846686
0.00028376516256808064,0,14.778897793185838
0.0002837932164645283,0,14.79618331172555
0.000283821270360976,0,14.813545611126388
0.0002838493242574236,0,14.830989532383922
0.00028387737815387126,0,14.84851994269585
0.00028390543205031896,0,14.8661417333078
0.0002839334859467666,0,14.883859817337916
0.00028396153984321424,0,14.901679127582149
0.00028398959373966194,0,14.919604614299871
0.0002840176476361096,0,14.937641242981185
0.0002840457015325572,0,14.955793992097224
0.0002840737554290049,0,14.974067850833174
0.00028410180932545256,0,14.99246781680593
0.0002841298632219002,0,15.010998893766551
0.0002841579171183479,0,15.029666089288915
0.00028418597101479554,0,15.048474412444687
0.0002842140249112432,0,15.067428871466602
0.0002842420788076909,1,15.086534471399824
0.0002842701327041385,0,15.10579621174275
0.00028429818660058616,0,15.125219084078726
0.00028432624049703386,0,15.144808069698326
0.0002843542943934815,0,15.164568137214316
0.00028438234828992914,0,15.184504240169469
0.00028441040218637684,0,15.204621314638699
0.0002844384560828245,0,15.22492427682553
0.0002844665099792721,0,15.24541802065541
0.0002844945638757198,0,15.266107415364901
0.00028452261777216746,0,15.28699730308924
0.0002845506716686151,0,15.30809249644832
0.0002845787255650628,0,15.329397776132616
0.00028460677946151044,0,15.350917888489107
0.0002846348333579581,0,15.372657543109582
0.0002846628872544058,0,15.394621410420818
0.0002846909411508534,0,15.416814119278126
0.00028471899504730106,0,15.439240254563977
0.00028474704894374876,0,15.461904354791184
0.0002847751028401964,0,15.484810909712824
0.00028480315673664404,0,15.50796435793927
0.00028483121063309174,0,15.531369084563513
0.0002848592645295394,0,15.555029418795188
0.000284887318425987,0,15.578949631605399
0.0002849153723224347,0,15.603133933381965
0.00028494342621888236,0,15.62758647159653
0.00028497148011533,0,15.65231132848534
0.0002849995340117777,0,15.677312518742841
0.00028502758790822534,0,15.702593987230724
0.000285055641804673,0,15.728159606702235
0.0002850836957011207,0,15.754013175543479
0.0002851117495975683,0,15.780158415531474
0.00028513980349401596,0,15.806598969611581
0.00028516785739046366,0,15.833338399693542
0.0002851959112869113,0,15.860380184467587
0.00028522396518335894,0,15.887727717242521
0.00028525201907980664,0,15.915384303804695
0.0002852800729762543,0,15.943353160300573
0.0002853081268727019,0,15.971637411142606
0.0002853361807691496,0,16.00024008694006
0.00028536423466559726,0,16.02916412245454
0.0002853922885620449,0,16.05841235458285
0.0002854203424584926,0,16.08798752036588
0.00028544839635494024,0,16.11789225502609
0.0002854764502513879,0,16.148129090033443
0.0002855045041478356,0,16.178700451201184
0.0002855325580442832,0,16.20960865681126
0.00028556061194073086,0,16.240855915771867
0.00028558866583717856,0,16.272444325806166
0.0002856167197336262,0,16.304375871673543
0.00028564477363007384,0,16.336652423425218
0.00028567282752652154,0,16.369275734692888
0.0002857008814229692,0,16.402247441013007
0.0002857289353194168,0,16.43556905818635
0.0002857569892158645,0,16.46924198067418
0.00028578504311231216,0,16.50326748003072
0.0002858130970087598,0,16.53764670337443
0.0002858411509052075,0,16.572380671896735
0.00028586920480165514,0,16.607470279409704
0.0002858972586981028,0,16.64291629093442
0.0002859253125945505,0,16.678719341328335
0.0002859533664909981,0,16.714879933954407
0.00028598142038744576,0,16.751398439391295
0.00028600947428389346,0,16.788275094186066
0.0002860375281803411,0,16.82550999964864
0.00028606558207678874,0,16.863103120690855
0.00028609363597323644,1,16.901054284707886
0.0002861216898696841,0,16.939363180504788
0.0002861497437661317,0,16.978029357267502
0.0002861777976625794,0,17.017052223579505
0.00028620585155902706,0,17.05643104648331
0.0002862339054554747,0,17.09616495058963
0.0002862619593519224,0,17.136252917232014
0.00028629001324837004,0,17.17669378366873
0.0002863180671448177,0,17.217486242333198
0.0002863461210412654,1,17.258628840131017
0.000286374174937713,0,17.300119977786164
0.00028640222883416066,0,17.341957909235553
0.00028643028273060836,0,17.384140741073068
0.000286458336627056,0,17.42666643204187
0.00028648639052350364,0,17.469532792578057
0.00028651444441995134,0,17.512737484402972
0.000286542498316399,0,17.55627802016592
0.0002865705522128466,0,17.600151763138534
0.0002865986061092943,0,17.644355926958525
0.00028662666000574196,0,17.688887575425376
0.0002866547139021896,0,17.73374362234691
0.0002866827677986373,0,17.77892083143774
0.00028671082169508494,0,17.82441581626828
0.0002867388755915326,0,17.870225040267222
0.0002867669294879803,0,17.91634481677431
0.0002867949833844279,0,17.962771309146188
0.00028682303728087556,0,18.00950053091399
0.00028685109117732325,0,18.056528345993737
0.0002868791450737709,0,18.103850468947844
0.00028690719897021854,0,18.1514624653008
0.00028693525286666623,0,18.199359751905984
0.0002869633067631139,0,18.247537597364826
0.0002869913606595615,0,18.29599112249989
0.0002870194145560092,0,18.34471530087866
0.00028704746845245686,0,18.393704959390938
0.0002870755223489045,0,18.442954778878033
0.0002871035762453522,0,18.492459294814843
0.00028713163014179984,0,18.542212898042976
0.0002871596840382475,0,18.59220983555773
0.0002871877379346952,0,18.642444211345673
0.0002872157918311428,0,18.692909987274138
0.00028724384572759046,0,18.743600984033815
0.00028727189962403815,0,18.794510882131014
0.0002872999535204858,0,18.84563322293259
0.00028732800741693344,0,18.896961409761456
0.00028735606131338113,0,18.94848870904343
0.0002873841152098288,0,19.00020825150366
0.0002874121691062764,0,19.05211303341537
0.0002874402230027241,0,19.10419591789668
0.00028746827689917176,0,19.15644963625868
0.0002874963307956194,0,19.20886678940233
0.0002875243846920671,0,19.26143984926526
0.00028755243858851474,0,19.314161160316015
0.0002875804924849624,0,19.367022941098803
0.0002876085463814101,0,19.420017285824784
0.0002876366002778577,0,19.473136166011113
0.00028766465417430536,0,19.526371432168762
0.00028769270807075305,0,19.579714815535368
0.0002877207619672007,0,19.633157929855727
0.00028774881586364834,0,19.68669227320775
0.00028777686976009603,0,19.74030922987444
0.0002878049236565437,0,19.794000072259646
0.0002878329775529913,0,19.84775596285012
0.000287861031449439,0,19.901567956220234
0.00028788908534588666,0,19.95542700107986
0.0002879171392423343,0,20.00932394236691
0.000287945193138782,0,20.06324952338007
0.00028797324703522964,0,20.117194387954676
0.0002880013009316773,0,20.171149082679033
0.000288029354828125,0,20.225104059151967
0.0002880574087245726,0,20.279049676278788
0.00028808546262102026,0,20.332976202608588
0.00028811351651746795,0,20.386873818708533
0.0002881415704139156,0,20.440732619575996
0.00028816962431036324,0,20.494542617089582
0.00028819767820681093,0,20.548293742494703
0.0002882257321032586,0,20.601975848926184
0.0002882537859997062,0,20.655578713965532
0.0002882818398961539,1,20.70909204223302
0.00028830989379260156,0,20.762505468012176
0.0002883379476890492,0,20.815808557909058
0.0002883660015854969,0,20.868990813541664
0.00028839405548194454,0,20.922041674261816
0.0002884221093783922,0,20.97495051990704
0.0002884501632748399,0,21.02770667358267
0.0002884782171712875,0,21.080299404471557
0.00028850627106773516,0,21.132717930673593
0.00028853432496418285,0,21.184951422071013
0.0002885623788606305,0,21.236989003219986
0.00028859043275707814,0,21.288819756269174
0.00028861848665352583,0,21.34043272390088
0.0002886465405499735,0,21.391816912297312
0.0002886745944464211,0,21.44296129412896
0.0002887026483428688,0,21.49385481156545
0.00028873070223931646,0,21.54448637930613
0.0002887587561357641,0,21.594844887632647
0.0002887868100322118,1,21.64491920547899
0.00028881486392865944,0,21.694698183519886
0.0002888429178251071,0,21.74417065727788
0.0002888709717215548,0,21.793325450244694
0.0002888990256180024,0,21.842151377019288
0.00028892707951445006,0,21.890637246459665
0.00028895513341089775,0,21.93877186484854
0.0002889831873073454,0,21.986544039070214
0.00028901124120379304,0,22.033942579800726
0.00028903929510024073,0,22.0809563047064
0.0002890673489966884,0,22.127574041653183
0.000289095402893136,0,22.17378463192359
0.0002891234567895837,0,22.219576933441697
0.00028915151068603136,0,22.264939824003214
0.000289179564582479,0,22.30986220451267
0.0002892076184789267,0,22.354333002223406
0.00028923567237537434,0,22.39834117398095
0.000289263726271822,0,22.44187570946985
0.0002892917801682697,0,22.484925634460065
0.0002893198340647173,0,22.527480014054476
0.00028934788796116496,0,22.56952795593513
0.00028937594185761265,0,22.611058613607955
