State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,6.111683649413851e-05,"(-1.723297593219789, 1.7234198268927772)",1.0000611168364941,"(-0.7232975932197889, 2.723419826892777)",1.6813470857049373,3.892686527834667
entire,6.111683649413851e-05,"(-1.723297593219789, 1.7234198268927772)",1.0000611168364941,"(-0.7232975932197889, 2.723419826892777)",1.6813470857049373,3.892686527834667
AR,0.00012663728668770708,"(-0.8416176015705078, 0.8418708761438832)",1.0001266372866877,"(0.1583823984294922, 1.8418708761438833)",1.0777316202874614,1.086924677330059
Idle,-0.000325022229098875,"(-1.1486713654459952, 1.1480213209877974)",0.9996749777709011,"(-0.14867136544599546, 2.1480213209877976)",1.7999108051569572,0.3102532862069049
Stream,-0.0006746710857844759,"(-1.2192869635692474, 1.2179376213976782)",0.9993253289142155,"(-0.21928696356924737, 2.2179376213976782)",1.4309568274168747,1.7979367156708108
Gaming,0.0005448618600349676,"(-0.8826043402359447, 0.8836940639560147)",1.000544861860035,"(0.1173956597640553, 1.8836940639560147)",1.8069583852049904,0.38564909869740827
Mining,nan,"(nan, nan)",nan,"(nan, nan)",1.8092801969944623,0.5591689682667439
