cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.072,0.072,1.42,1.43,0.025,0.025,2.51,2.48,0.127,0.127,0.92,0.92,0.393,0.393,1.24,1.23
0.093,0.093,1.8,1.82,0.068,0.068,7.12,6.88,0.144,0.144,1.04,1.05,0.592,0.592,1.88,1.86
0.162,0.162,3.09,3.14,0.036,0.036,3.63,3.57,0.045,0.045,0.33,0.33,0.595,0.595,1.9,1.88
0.035,0.035,0.67,0.67,0.034,0.034,3.42,3.37,0.125,0.125,0.9,0.91,0.674,0.674,2.15,2.13
0.116,0.116,2.22,2.25,0.061,0.061,6.34,6.15,0.084,0.084,0.61,0.61,0.53,0.53,1.69,1.68
0.072,0.072,1.39,1.4,0.07,0.07,7.33,7.07,0.119,0.119,0.86,0.87,0.526,0.526,1.67,1.66
0.191,0.191,3.62,3.69,0.066,0.066,6.89,6.66,0.054,0.054,0.39,0.4,0.622,0.622,1.99,1.97
0.116,0.116,2.22,2.25,0.09,0.09,9.52,9.09,0.087,0.087,0.63,0.63,0.599,0.599,1.91,1.89
0.144,0.144,2.77,2.81,0.053,0.053,5.47,5.32,0.044,0.044,0.32,0.32,0.786,0.786,2.53,2.5
0.166,0.166,3.17,3.22,0.107,0.107,11.63,10.99,0.088,0.088,0.64,0.64,1.355,1.355,4.44,4.35
0.176,0.176,3.39,3.44,0.013,0.013,1.27,1.26,0.032,0.032,0.23,0.24,1.032,1.032,3.37,3.32
0.115,0.115,2.21,2.23,0.057,0.057,5.92,5.75,0.099,0.099,0.72,0.72,0.911,0.911,2.96,2.91
0.119,0.119,2.3,2.33,0.024,0.024,2.44,2.41,0.077,0.077,0.56,0.56,1.111,1.111,3.63,3.56
0.122,0.122,2.35,2.38,0.028,0.028,2.83,2.79,0.071,0.071,0.51,0.52,1.285,1.285,4.23,4.14
0.107,0.107,2.06,2.08,0.008,0.008,0.75,0.75,0.069,0.069,0.5,0.5,0.934,0.934,3.04,3.0
0.14,0.14,2.66,2.69,0.114,0.114,12.35,11.63,0.089,0.089,0.65,0.65,1.111,1.111,3.63,3.57
0.196,0.196,3.75,3.82,0.056,0.056,5.84,5.68,0.04,0.04,0.29,0.29,1.199,1.199,3.94,3.87
0.128,0.128,2.48,2.51,0.08,0.08,8.55,8.2,0.135,0.135,0.97,0.97,1.106,1.106,3.63,3.56
0.194,0.194,3.72,3.8,0.124,0.124,13.94,13.03,0.103,0.103,0.74,0.75,1.103,1.103,3.62,3.55
0.257,0.257,4.9,5.02,0.126,0.126,14.35,13.39,0.049,0.049,0.35,0.35,1.07,1.07,3.51,3.45
0.189,0.189,3.65,3.72,0.106,0.106,11.76,11.11,0.117,0.117,0.84,0.85,0.828,0.828,2.56,2.59
0.119,0.119,2.3,2.33,0.014,0.014,1.34,1.33,0.091,0.091,0.66,0.66,0.252,0.252,0.77,0.78
0.039,0.039,0.77,0.76,0.035,0.035,3.46,3.4,0.215,0.215,1.55,1.57,0.002,0.002,0.01,0.01
0.061,0.061,1.18,1.19,0.1,0.1,10.63,10.09,0.18,0.18,1.3,1.31,0.065,0.065,0.2,0.2
0.097,0.097,1.87,1.89,0.0,0.0,0.03,0.03,0.075,0.075,0.55,0.55,0.042,0.042,0.13,0.13
0.06,0.06,1.18,1.17,0.013,0.013,1.26,1.27,0.178,0.178,1.29,1.3,0.144,0.144,0.44,0.44
0.075,0.075,1.43,1.44,0.077,0.077,7.98,7.67,0.151,0.151,1.1,1.1,0.008,0.008,0.02,0.02
0.118,0.118,2.26,2.28,0.048,0.048,4.84,4.73,0.076,0.076,0.55,0.55,0.062,0.062,0.19,0.19
0.038,0.038,0.74,0.74,0.152,0.152,17.12,15.77,0.272,0.272,1.95,1.97,0.029,0.029,0.09,0.09
0.004,0.004,0.08,0.08,0.011,0.011,1.09,1.1,0.146,0.146,1.05,1.06,0.035,0.035,0.11,0.11
0.1,0.1,1.92,1.93,0.028,0.028,2.76,2.72,0.116,0.116,0.84,0.84,0.258,0.258,0.8,0.79
0.2,0.2,3.74,3.81,0.132,0.132,14.48,13.5,0.05,0.05,0.37,0.37,0.019,0.019,0.06,0.06
