cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.016,0.016,39.7,49.53,0.009,0.009,22.79,25.72,0.015,0.015,0.07,0.07,0.526,0.526,2.11,2.13
0.014,0.014,35.96,43.84,0.019,0.019,38.18,47.19,0.007,0.007,0.03,0.03,0.556,0.556,2.23,2.26
0.015,0.015,38.52,47.72,0.019,0.019,38.1,47.06,0.015,0.015,0.08,0.08,0.531,0.531,2.13,2.15
0.015,0.015,37.9,46.77,0.019,0.019,38.04,46.98,0.006,0.006,0.03,0.03,0.545,0.545,2.19,2.21
0.045,0.045,64.94,96.16,0.009,0.009,22.53,25.4,0.005,0.005,0.03,0.03,0.535,0.535,2.15,2.17
0.025,0.025,49.72,66.16,0.019,0.019,38.19,47.2,0.004,0.004,0.02,0.02,0.537,0.537,2.16,2.18
0.025,0.025,50.2,67.03,0.009,0.009,22.62,25.5,0.006,0.006,0.03,0.03,0.542,0.542,2.18,2.2
0.024,0.024,48.82,64.58,0.001,0.001,3.12,3.07,0.004,0.004,0.02,0.02,0.647,0.647,2.59,2.62
0.016,0.016,38.97,48.4,0.019,0.019,38.4,47.52,0.006,0.006,0.03,0.03,0.509,0.509,2.04,2.07
0.014,0.014,36.05,43.98,0.001,0.001,3.1,3.05,0.032,0.032,0.16,0.16,0.565,0.565,2.27,2.3
0.013,0.013,33.04,39.58,0.019,0.019,38.14,47.13,0.003,0.003,0.02,0.02,0.66,0.66,2.64,2.68
0.017,0.017,43.11,54.95,0.009,0.009,22.8,25.74,0.006,0.006,0.03,0.03,0.485,0.485,1.95,1.97
0.034,0.034,56.01,77.8,0.019,0.019,38.15,47.15,0.029,0.029,0.15,0.15,0.586,0.586,2.35,2.38
0.006,0.006,20.78,23.19,0.001,0.001,2.95,2.91,0.046,0.046,0.23,0.23,0.501,0.501,2.01,2.03
0.032,0.032,53.85,73.7,0.001,0.001,3.22,3.17,0.009,0.009,0.05,0.05,0.599,0.599,2.4,2.43
0.013,0.013,33.17,39.77,0.009,0.009,22.66,25.56,0.014,0.014,0.07,0.07,0.54,0.54,2.17,2.19
0.023,0.023,45.18,58.36,0.019,0.019,37.91,46.78,0.002,0.002,0.01,0.01,0.58,0.58,2.33,2.36
0.024,0.024,48.89,64.71,0.009,0.009,22.34,25.14,0.005,0.005,0.03,0.03,0.539,0.539,2.16,2.19
0.023,0.023,46.86,61.21,0.009,0.009,22.35,25.16,0.007,0.007,0.04,0.04,0.566,0.566,2.27,2.3
0.034,0.034,56.01,77.8,0.019,0.019,37.92,46.79,0.003,0.003,0.02,0.02,0.555,0.555,2.23,2.25
0.015,0.015,36.63,44.84,0.009,0.009,22.38,25.21,0.006,0.006,0.03,0.03,0.542,0.542,2.17,2.2
0.004,0.004,11.78,12.52,0.019,0.019,37.9,46.77,0.043,0.043,0.21,0.21,0.567,0.567,2.28,2.3
0.024,0.024,48.57,64.14,0.009,0.009,22.2,24.98,0.006,0.006,0.03,0.03,0.555,0.555,2.23,2.25
0.034,0.034,56.75,79.24,0.009,0.009,22.4,25.23,0.004,0.004,0.02,0.02,0.551,0.551,2.21,2.24
0.014,0.014,34.54,41.75,0.039,0.039,55.7,77.21,0.027,0.027,0.13,0.13,0.554,0.554,2.23,2.25
0.027,0.027,53.83,73.65,0.019,0.019,37.88,46.74,0.004,0.004,0.02,0.02,0.515,0.515,2.07,2.09
0.026,0.026,51.78,69.88,0.009,0.009,22.6,25.48,0.004,0.004,0.02,0.02,0.538,0.538,2.16,2.18
0.015,0.015,37.24,45.77,0.029,0.029,48.48,63.99,0.006,0.006,0.03,0.03,0.542,0.542,2.18,2.2
0.017,0.017,41.35,52.13,0.019,0.019,38.09,47.05,0.004,0.004,0.02,0.02,0.52,0.52,2.09,2.11
0.026,0.026,51.76,69.83,0.019,0.019,38.15,47.14,0.004,0.004,0.02,0.02,0.536,0.536,2.15,2.18
0.026,0.026,52.22,70.67,0.019,0.019,38.21,47.23,0.005,0.005,0.02,0.02,0.525,0.525,2.11,2.13
