cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.142,0.142,9.94,9.47,0.056,0.056,10.45,9.94,1.307,1.307,9.21,9.66,0.929,0.929,2.85,2.89
0.023,0.023,1.47,1.46,0.006,0.006,1.1,1.09,0.264,0.264,2.01,2.03,0.945,0.945,2.9,2.94
0.305,0.305,24.41,21.75,0.015,0.015,2.61,2.58,1.307,1.307,9.21,9.66,0.941,0.941,2.89,2.93
0.361,0.361,30.31,26.32,0.045,0.045,8.18,7.86,1.35,1.35,9.49,9.96,0.99,0.99,3.04,3.08
0.121,0.121,8.49,8.14,0.035,0.035,6.27,6.08,0.269,0.269,2.05,2.07,1.021,1.021,3.13,3.18
0.524,0.524,50.88,40.56,0.095,0.095,19.04,17.39,1.358,1.358,9.55,10.02,1.001,1.001,3.07,3.12
0.47,0.47,43.11,35.47,0.085,0.085,16.69,15.4,1.39,1.39,9.77,10.27,1.069,1.069,3.28,3.33
0.089,0.089,6.02,5.84,0.205,0.205,25.6,29.36,0.293,0.293,2.23,2.26,1.012,1.012,3.12,3.16
0.323,0.323,27.16,23.91,0.248,0.248,29.47,34.56,1.323,1.323,9.3,9.75,1.271,1.271,3.9,3.98
0.092,0.092,6.42,6.22,0.308,0.308,34.23,41.29,1.287,1.287,9.06,9.49,1.252,1.252,3.84,3.91
0.047,0.047,3.16,3.11,0.229,0.229,27.9,32.42,0.219,0.219,1.67,1.68,1.099,1.099,3.38,3.44
0.15,0.15,10.79,10.23,0.013,0.013,2.23,2.21,1.284,1.284,9.03,9.46,1.055,1.055,3.24,3.29
0.099,0.099,6.75,6.53,0.074,0.074,11.01,11.65,0.211,0.211,1.61,1.62,0.829,0.829,2.55,2.58
0.286,0.286,22.48,20.21,0.035,0.035,6.25,6.06,1.306,1.306,9.19,9.64,0.817,0.817,2.51,2.55
0.29,0.29,22.82,20.49,0.116,0.116,24.1,21.51,0.903,0.903,6.55,6.78,0.968,0.968,2.97,3.01
0.26,0.26,20.33,18.46,0.023,0.023,4.03,3.95,0.763,0.763,5.61,5.78,1.091,1.091,3.35,3.4
0.494,0.494,47.08,38.11,0.115,0.115,23.87,21.32,1.365,1.365,9.58,10.07,1.031,1.031,3.16,3.21
0.591,0.591,62.25,47.47,0.113,0.113,23.59,21.1,1.362,1.362,9.6,10.08,1.159,1.159,3.56,3.62
0.491,0.491,46.73,37.88,0.067,0.067,10.12,10.66,1.279,1.279,9.07,9.5,1.315,1.315,4.02,4.11
0.101,0.101,7.06,6.82,0.216,0.216,26.65,30.75,0.356,0.356,2.69,2.72,1.288,1.288,3.94,4.02
0.133,0.133,9.52,9.09,0.317,0.317,34.83,42.17,1.293,1.293,9.1,9.53,1.118,1.118,3.43,3.49
0.151,0.151,10.94,10.37,0.128,0.128,17.83,19.58,1.16,1.16,8.24,8.6,1.179,1.179,3.62,3.68
0.044,0.044,2.9,2.86,0.095,0.095,13.82,14.84,0.47,0.47,3.51,3.58,1.114,1.114,3.41,3.47
0.158,0.158,11.2,10.61,0.085,0.085,16.74,15.45,1.229,1.229,8.69,9.09,0.954,0.954,2.92,2.96
0.218,0.218,16.01,14.82,0.006,0.006,1.08,1.08,1.348,1.348,9.49,9.96,0.97,0.97,2.97,3.01
0.359,0.359,29.68,25.84,0.066,0.066,12.45,11.72,1.347,1.347,9.47,9.94,0.965,0.965,2.95,2.99
0.356,0.356,29.38,25.62,0.096,0.096,19.17,17.49,1.238,1.238,8.78,9.18,0.918,0.918,2.82,2.86
0.248,0.248,19.09,17.43,0.084,0.084,16.48,15.22,0.905,0.905,6.58,6.8,1.054,1.054,3.23,3.29
0.405,0.405,35.55,30.18,0.134,0.134,29.14,25.43,1.224,1.224,8.7,9.1,1.192,1.192,3.64,3.71
0.301,0.301,24.29,21.66,0.098,0.098,14.22,15.31,1.07,1.07,7.72,8.03,1.318,1.318,4.03,4.11
0.228,0.228,17.55,16.13,0.136,0.136,18.65,20.57,1.309,1.309,9.22,9.67,1.292,1.292,3.95,4.03
0.109,0.109,7.64,7.36,0.356,0.356,37.45,46.08,0.167,0.167,1.28,1.29,1.12,1.12,3.44,3.5
0.139,0.139,10.02,9.55,0.099,0.099,14.38,15.5,1.277,1.277,8.99,9.42,1.167,1.167,3.58,3.64
0.158,0.158,11.26,10.66,0.045,0.045,7.03,7.28,1.063,1.063,7.61,7.91,0.988,0.988,3.03,3.08
