cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.242,0.242,3.09,3.14,0.109,0.109,6.89,6.66,0.662,0.662,10.19,9.7,0.685,0.685,1.23,1.24
0.036,0.036,0.47,0.47,0.395,0.395,30.38,26.37,0.377,0.377,5.58,5.43,0.556,0.556,1.0,1.0
0.04,0.04,0.53,0.53,0.199,0.199,13.45,12.6,0.272,0.272,3.93,3.85,0.877,0.877,1.57,1.58
0.296,0.296,3.76,3.83,0.014,0.014,0.84,0.84,0.69,0.69,10.63,10.1,0.802,0.802,1.43,1.44
0.02,0.02,0.27,0.27,0.031,0.031,1.85,1.83,0.261,0.261,3.81,3.74,0.457,0.457,0.82,0.82
0.02,0.02,0.27,0.27,0.264,0.264,18.45,16.89,0.261,0.261,3.79,3.72,0.597,0.597,1.07,1.07
0.33,0.33,4.17,4.26,0.214,0.214,14.59,13.6,0.633,0.633,9.66,9.22,0.759,0.759,1.36,1.37
0.113,0.113,1.47,1.48,0.212,0.212,14.32,13.36,0.407,0.407,6.04,5.87,0.652,0.652,1.17,1.17
0.037,0.037,0.48,0.48,0.248,0.248,17.26,15.89,0.242,0.242,3.5,3.44,0.715,0.715,1.28,1.29
0.242,0.242,3.09,3.14,0.034,0.034,2.08,2.06,0.575,0.575,8.7,8.34,0.748,0.748,1.34,1.35
0.09,0.09,1.2,1.19,0.062,0.062,3.51,3.57,0.464,0.464,6.97,6.74,0.491,0.491,0.88,0.88
0.103,0.103,1.37,1.36,0.06,0.06,3.67,3.6,0.229,0.229,3.32,3.27,0.43,0.43,0.77,0.77
0.04,0.04,0.52,0.52,0.242,0.242,16.68,15.4,0.403,0.403,5.97,5.8,0.704,0.704,1.26,1.26
0.205,0.205,2.63,2.67,0.309,0.309,22.38,20.13,0.482,0.482,7.2,6.95,0.709,0.709,1.27,1.27
0.225,0.225,3.05,3.01,0.238,0.238,16.38,15.14,0.224,0.224,3.22,3.17,0.764,0.764,1.37,1.37
0.243,0.243,3.11,3.16,0.235,0.235,16.22,15.01,0.624,0.624,9.49,9.06,0.825,0.825,1.47,1.48
0.398,0.398,4.98,5.1,0.104,0.104,6.54,6.33,0.877,0.877,13.96,13.05,0.655,0.655,1.17,1.18
0.15,0.15,2.01,1.99,0.174,0.174,11.35,10.74,0.206,0.206,2.98,2.94,0.541,0.541,0.96,0.97
0.043,0.043,0.57,0.57,0.06,0.06,3.69,3.62,0.411,0.411,6.08,5.91,0.745,0.745,1.33,1.34
0.365,0.365,4.58,4.69,0.053,0.053,3.0,3.05,0.668,0.668,10.31,9.8,0.532,0.532,0.95,0.95
0.084,0.084,1.08,1.09,0.06,0.06,3.61,3.55,0.35,0.35,5.21,5.08,0.478,0.478,0.85,0.85
0.237,0.237,3.02,3.06,0.149,0.149,9.58,9.14,0.49,0.49,7.38,7.12,0.626,0.626,1.12,1.12
0.173,0.173,2.22,2.25,0.056,0.056,3.44,3.39,0.639,0.639,9.84,9.37,0.662,0.662,1.18,1.19
0.079,0.079,1.05,1.05,0.382,0.382,28.93,25.27,0.259,0.259,3.78,3.71,0.633,0.633,1.13,1.13
0.11,0.11,1.48,1.46,0.325,0.325,23.9,21.35,0.4,0.4,5.89,5.72,0.878,0.878,1.56,1.58
0.044,0.044,0.57,0.58,0.138,0.138,8.93,8.54,0.578,0.578,8.73,8.37,0.716,0.716,1.27,1.28
0.03,0.03,0.4,0.4,0.188,0.188,12.47,11.74,0.501,0.501,7.54,7.26,0.562,0.562,1.0,1.01
0.094,0.094,1.22,1.23,0.295,0.295,21.1,19.09,0.43,0.43,6.38,6.19,0.749,0.749,1.33,1.34
