cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.567,0.567,48.44,39.0,0.086,0.086,16.19,14.98,0.704,0.704,3.92,4.0,0.041,0.041,0.15,0.15
0.135,0.135,7.83,8.15,0.195,0.195,24.11,27.41,0.203,0.203,1.17,1.17,0.147,0.147,0.53,0.53
0.696,0.696,66.91,50.13,0.209,0.209,51.02,40.65,0.775,0.775,4.29,4.39,0.003,0.003,0.01,0.01
0.053,0.053,3.17,3.22,0.181,0.181,22.85,25.79,0.195,0.195,1.13,1.12,0.178,0.178,0.64,0.65
0.375,0.375,27.97,24.53,0.159,0.159,34.62,29.51,0.744,0.744,4.12,4.21,0.006,0.006,0.02,0.02
0.026,0.026,1.64,1.65,0.063,0.063,11.39,10.78,0.193,0.193,1.11,1.11,0.157,0.157,0.57,0.57
0.066,0.066,4.06,3.98,0.018,0.018,2.79,2.83,0.083,0.083,0.48,0.48,0.081,0.081,0.29,0.29
0.41,0.41,31.79,27.43,0.135,0.135,17.99,19.77,0.72,0.72,3.99,4.07,0.054,0.054,0.2,0.2
0.325,0.325,17.04,18.63,0.249,0.249,28.67,33.47,0.187,0.187,1.08,1.07,0.025,0.025,0.09,0.09
0.024,0.024,1.35,1.35,0.069,0.069,10.02,10.55,0.0,0.0,0.0,0.0,0.013,0.013,0.05,0.05
0.534,0.534,45.21,36.88,0.067,0.067,12.14,11.45,0.681,0.681,3.78,3.86,0.053,0.053,0.19,0.19
0.049,0.049,3.02,3.07,0.017,0.017,2.75,2.72,0.224,0.224,1.3,1.29,0.043,0.043,0.16,0.16
0.394,0.394,30.58,26.52,0.143,0.143,30.51,26.47,0.636,0.636,3.53,3.6,0.095,0.095,0.34,0.34
0.039,0.039,2.34,2.37,0.058,0.058,8.73,9.12,0.185,0.185,1.07,1.07,0.148,0.148,0.54,0.54
0.51,0.51,42.53,35.07,0.005,0.005,0.86,0.86,0.686,0.686,3.81,3.88,0.043,0.043,0.16,0.16
0.035,0.035,2.19,2.21,0.037,0.037,6.44,6.23,0.225,0.225,1.3,1.29,0.11,0.11,0.4,0.4
0.581,0.581,52.8,41.77,0.084,0.084,15.78,14.63,0.651,0.651,3.61,3.68,0.028,0.028,0.1,0.1
0.074,0.074,4.56,4.67,0.044,0.044,6.62,6.84,0.272,0.272,1.57,1.56,0.128,0.128,0.46,0.47
0.004,0.004,0.25,0.25,0.047,0.047,8.18,7.86,0.07,0.07,0.41,0.4,0.032,0.032,0.11,0.11
0.347,0.347,25.68,22.76,0.134,0.134,27.84,24.44,0.664,0.664,3.69,3.76,0.051,0.051,0.18,0.18
0.033,0.033,2.0,2.02,0.167,0.167,21.38,23.94,0.181,0.181,1.04,1.04,0.108,0.108,0.39,0.39
0.051,0.051,3.1,3.05,0.2,0.2,24.35,27.73,0.072,0.072,0.41,0.41,0.132,0.132,0.48,0.48
0.022,0.022,1.25,1.26,0.299,0.299,32.51,38.82,0.045,0.045,0.26,0.26,0.013,0.013,0.05,0.05
0.119,0.119,6.4,6.61,0.276,0.276,30.66,36.21,0.027,0.027,0.16,0.16,0.064,0.064,0.23,0.23
0.369,0.369,26.36,23.29,0.043,0.043,7.41,7.15,0.763,0.763,4.24,4.33,0.047,0.047,0.17,0.17
0.124,0.124,7.2,7.47,0.244,0.244,28.35,33.04,0.213,0.213,1.24,1.23,0.15,0.15,0.54,0.55
0.53,0.53,43.43,35.68,0.069,0.069,10.06,10.59,0.775,0.775,4.3,4.39,0.011,0.011,0.04,0.04
0.083,0.083,5.54,5.39,0.042,0.042,6.31,6.52,0.21,0.21,1.21,1.21,0.14,0.14,0.51,0.51
0.643,0.643,62.43,47.58,0.285,0.285,86.41,60.34,0.661,0.661,3.67,3.74,0.107,0.107,0.39,0.39
0.128,0.128,7.98,7.68,0.016,0.016,2.74,2.7,0.014,0.014,0.08,0.08,0.304,0.304,1.1,1.1
0.481,0.481,39.07,32.69,0.111,0.111,22.19,19.97,0.714,0.714,3.96,4.04,0.087,0.087,0.31,0.31
0.072,0.072,4.31,4.4,0.138,0.138,18.41,20.27,0.155,0.155,0.9,0.89,0.155,0.155,0.56,0.56
0.141,0.141,7.63,7.93,0.233,0.233,27.4,31.75,0.014,0.014,0.08,0.08,0.035,0.035,0.13,0.13
0.008,0.008,0.47,0.47,0.36,0.36,36.77,45.05,0.001,0.001,0.01,0.01,0.007,0.007,0.03,0.03
0.513,0.513,41.37,34.28,0.026,0.026,3.95,4.03,0.812,0.812,4.5,4.6,0.141,0.141,0.51,0.51
0.029,0.029,1.88,1.86,0.049,0.049,8.62,8.27,0.25,0.25,1.44,1.43,0.075,0.075,0.27,0.27
0.687,0.687,71.58,52.71,0.223,0.223,57.2,44.48,0.62,0.62,3.44,3.5,0.16,0.16,0.58,0.58
0.085,0.085,5.45,5.3,0.115,0.115,15.97,17.36,0.121,0.121,0.7,0.7,0.202,0.202,0.73,0.73
0.414,0.414,32.37,27.86,0.167,0.167,37.09,31.29,0.703,0.703,3.9,3.98,0.038,0.038,0.14,0.14
0.141,0.141,8.08,8.42,0.289,0.289,32.14,38.3,0.187,0.187,1.08,1.08,0.089,0.089,0.32,0.32
0.389,0.389,29.06,25.37,0.119,0.119,16.05,17.45,0.747,0.747,4.14,4.23,0.093,0.093,0.34,0.34
0.05,0.05,3.08,3.13,0.1,0.1,13.9,14.94,0.239,0.239,1.38,1.37,0.044,0.044,0.16,0.16
0.083,0.083,5.28,5.14,0.098,0.098,18.8,17.18,0.112,0.112,0.65,0.65,0.006,0.006,0.02,0.02
0.651,0.651,64.48,48.76,0.151,0.151,32.88,28.24,0.639,0.639,3.55,3.61,0.166,0.166,0.6,0.6
0.115,0.115,6.76,6.99,0.078,0.078,11.25,11.92,0.199,0.199,1.15,1.14,0.184,0.184,0.67,0.67
0.107,0.107,5.86,6.04,0.154,0.154,20.03,22.27,0.04,0.04,0.23,0.23,0.059,0.059,0.21,0.21
0.079,0.079,4.33,4.43,0.262,0.262,29.8,35.02,0.016,0.016,0.09,0.09,0.023,0.023,0.08,0.08
0.01,0.01,0.59,0.59,0.059,0.059,8.71,9.1,0.034,0.034,0.2,0.2,0.01,0.01,0.04,0.04
0.571,0.571,49.26,39.52,0.085,0.085,12.09,12.87,0.736,0.736,4.08,4.17,0.077,0.077,0.28,0.28
0.259,0.259,14.05,15.12,0.291,0.291,31.99,38.08,0.252,0.252,1.46,1.45,0.144,0.144,0.52,0.52
0.055,0.055,3.03,3.07,0.229,0.229,26.92,31.11,0.042,0.042,0.24,0.24,0.01,0.01,0.04,0.04
0.382,0.382,27.66,24.3,0.179,0.179,40.78,33.87,0.772,0.772,4.29,4.38,0.033,0.033,0.12,0.12
0.023,0.023,1.39,1.4,0.009,0.009,1.5,1.49,0.211,0.211,1.23,1.22,0.237,0.237,0.86,0.86
0.686,0.686,66.62,49.98,0.221,0.221,56.64,44.14,0.711,0.711,3.95,4.03,0.028,0.028,0.1,0.1
0.121,0.121,7.88,7.58,0.072,0.072,13.65,12.78,0.119,0.119,0.69,0.69,0.127,0.127,0.46,0.46
0.03,0.03,1.76,1.77,0.122,0.122,16.71,18.24,0.1,0.1,0.58,0.58,0.056,0.056,0.2,0.2
0.419,0.419,31.98,27.57,0.136,0.136,18.09,19.89,0.673,0.673,3.75,3.82,0.019,0.019,0.07,0.07
0.259,0.259,14.01,15.07,0.291,0.291,32.01,38.11,0.228,0.228,1.32,1.31,0.042,0.042,0.15,0.15
0.323,0.323,22.78,20.45,0.161,0.161,34.98,29.77,0.727,0.727,4.04,4.12,0.025,0.025,0.09,0.09
0.235,0.235,12.92,13.81,0.267,0.267,30.39,35.84,0.251,0.251,1.46,1.45,0.225,0.225,0.82,0.82
0.428,0.428,32.16,27.7,0.181,0.181,41.06,34.07,0.746,0.746,4.15,4.24,0.018,0.018,0.06,0.06
0.139,0.139,7.97,8.3,0.089,0.089,12.7,13.56,0.206,0.206,1.19,1.19,0.129,0.129,0.47,0.47
0.568,0.568,49.35,39.58,0.185,0.185,42.99,35.38,0.695,0.695,3.86,3.94,0.105,0.105,0.38,0.38
0.108,0.108,6.25,6.45,0.011,0.011,1.69,1.71,0.209,0.209,1.21,1.2,0.11,0.11,0.4,0.4
0.153,0.153,9.83,9.37,0.012,0.012,2.01,1.99,0.012,0.012,0.07,0.07,0.01,0.01,0.04,0.04
0.103,0.103,6.54,6.33,0.043,0.043,7.48,7.21,0.066,0.066,0.38,0.38,0.026,0.026,0.1,0.1
0.026,0.026,1.59,1.58,0.002,0.002,0.28,0.28,0.072,0.072,0.42,0.42,0.029,0.029,0.11,0.11
0.526,0.526,44.58,36.45,0.163,0.163,36.12,30.59,0.687,0.687,3.82,3.89,0.008,0.008,0.03,0.03
0.075,0.075,4.48,4.58,0.039,0.039,6.06,6.25,0.189,0.189,1.09,1.09,0.085,0.085,0.31,0.31
0.493,0.493,40.73,33.84,0.194,0.194,46.23,37.55,0.703,0.703,3.9,3.98,0.016,0.016,0.06,0.06
0.068,0.068,4.05,4.14,0.03,0.03,5.1,4.97,0.169,0.169,0.98,0.97,0.08,0.08,0.29,0.29
0.521,0.521,44.55,36.43,0.213,0.213,53.19,42.01,0.685,0.685,3.8,3.87,0.011,0.011,0.04,0.04
0.039,0.039,2.33,2.35,0.008,0.008,1.3,1.3,0.15,0.15,0.87,0.86,0.161,0.161,0.58,0.59
0.507,0.507,42.57,35.1,0.185,0.185,42.97,35.37,0.694,0.694,3.85,3.92,0.04,0.04,0.14,0.14
0.022,0.022,1.35,1.36,0.038,0.038,5.83,6.01,0.161,0.161,0.93,0.93,0.117,0.117,0.42,0.42
0.537,0.537,46.65,37.83,0.138,0.138,28.75,25.13,0.709,0.709,3.93,4.01,0.107,0.107,0.39,0.39
0.127,0.127,7.49,7.78,0.034,0.034,5.21,5.35,0.239,0.239,1.38,1.37,0.013,0.013,0.05,0.05
0.261,0.261,18.4,16.85,0.168,0.168,37.3,31.44,0.681,0.681,3.78,3.85,0.112,0.112,0.41,0.41
0.259,0.259,13.9,14.94,0.227,0.227,26.98,31.19,0.181,0.181,1.04,1.04,0.012,0.012,0.04,0.04
0.06,0.06,3.34,3.4,0.278,0.278,30.85,36.48,0.001,0.001,0.01,0.01,0.187,0.187,0.68,0.68
0.074,0.074,4.43,4.34,0.156,0.156,19.97,22.19,0.011,0.011,0.06,0.06,0.183,0.183,0.67,0.66
