cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.472,0.472,33.69,40.51,0.301,0.301,33.08,39.63,0.691,0.691,4.87,4.99,0.517,0.517,1.59,1.6
0.413,0.413,29.93,35.2,0.105,0.105,14.64,15.79,0.582,0.582,4.14,4.22,0.486,0.486,1.49,1.5
0.543,0.543,35.99,43.88,0.078,0.078,11.28,11.96,0.122,0.122,0.91,0.91,0.735,0.735,2.25,2.27
0.425,0.425,30.17,35.53,0.102,0.102,19.93,18.12,0.67,0.67,4.74,4.85,0.752,0.752,2.3,2.33
0.384,0.384,28.23,32.87,0.014,0.014,2.4,2.37,0.744,0.744,5.24,5.38,0.884,0.884,2.7,2.74
0.256,0.256,21.18,23.69,0.074,0.074,13.99,13.08,0.726,0.726,5.1,5.23,0.868,0.868,2.65,2.69
0.281,0.281,23.24,26.29,0.102,0.102,20.31,18.44,0.571,0.571,4.04,4.13,0.785,0.785,2.41,2.44
0.385,0.385,29.59,34.73,0.089,0.089,17.48,16.08,0.196,0.196,1.42,1.43,0.79,0.79,2.42,2.45
0.229,0.229,20.05,22.29,0.139,0.139,30.12,26.18,0.521,0.521,3.7,3.77,0.855,0.855,2.62,2.65
0.336,0.336,27.13,31.38,0.094,0.094,13.64,14.64,0.315,0.315,2.27,2.3,0.836,0.836,2.56,2.59
0.408,0.408,31.38,37.21,0.127,0.127,17.38,19.03,0.625,0.625,4.4,4.5,0.677,0.677,2.07,2.09
0.532,0.532,37.23,45.74,0.343,0.343,36.11,44.07,0.514,0.514,3.93,3.86,0.532,0.532,1.63,1.65
0.41,0.41,29.46,34.55,0.073,0.073,10.65,11.25,0.72,0.72,5.07,5.2,0.348,0.348,1.07,1.07
0.425,0.425,30.35,35.78,0.029,0.029,4.46,4.57,0.485,0.485,3.47,3.53,0.585,0.585,1.79,1.81
0.514,0.514,34.71,42.0,0.001,0.001,0.15,0.15,0.186,0.186,1.4,1.39,0.788,0.788,2.41,2.44
0.364,0.364,27.16,31.43,0.068,0.068,12.51,11.78,0.705,0.705,4.98,5.1,0.69,0.69,2.12,2.14
0.485,0.485,33.48,40.21,0.083,0.083,15.92,14.74,0.433,0.433,3.32,3.26,0.784,0.784,2.41,2.44
0.132,0.132,11.88,12.63,0.201,0.201,50.22,40.14,0.764,0.764,5.38,5.53,0.772,0.772,2.37,2.4
0.357,0.357,26.81,30.96,0.044,0.044,7.92,7.62,0.164,0.164,1.23,1.23,0.832,0.832,2.55,2.58
