cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.556,0.556,28.82,33.67,0.315,0.315,35.75,43.53,0.346,0.346,2.01,1.99,0.806,0.806,2.94,2.9
0.335,0.335,18.84,20.79,0.198,0.198,25.09,28.69,0.212,0.212,1.23,1.22,0.836,0.836,3.05,3.0
0.27,0.27,16.36,17.82,0.028,0.028,5.06,4.93,0.347,0.347,2.02,2.0,0.635,0.635,2.31,2.28
0.314,0.314,19.64,21.77,0.066,0.066,10.78,11.4,0.434,0.434,2.51,2.48,0.525,0.525,1.91,1.89
0.476,0.476,26.18,30.12,0.146,0.146,20.88,23.31,0.343,0.343,1.99,1.97,0.506,0.506,1.84,1.82
0.237,0.237,19.76,17.98,0.096,0.096,14.3,15.4,0.512,0.512,2.85,2.89,0.569,0.569,2.07,2.05
0.246,0.246,16.5,17.98,0.009,0.009,1.69,1.68,0.476,0.476,2.75,2.71,0.549,0.549,1.99,1.98
0.079,0.079,6.04,6.23,0.054,0.054,11.21,10.62,0.231,0.231,1.28,1.29,0.558,0.558,2.03,2.01
0.651,0.651,36.6,44.79,0.397,0.397,43.64,55.82,0.645,0.645,3.73,3.67,0.421,0.421,1.53,1.52
0.429,0.429,40.45,33.64,0.117,0.117,24.32,21.68,0.608,0.608,3.37,3.43,0.773,0.773,2.81,2.77
0.608,0.608,36.65,44.87,0.023,0.023,4.28,4.37,0.734,0.734,4.25,4.16,0.587,0.587,2.14,2.11
0.131,0.131,9.64,10.12,0.04,0.04,7.06,7.32,0.237,0.237,1.31,1.32,0.595,0.595,2.16,2.14
0.418,0.418,25.67,29.45,0.258,0.258,32.71,39.11,0.473,0.473,2.73,2.69,0.506,0.506,1.83,1.82
0.358,0.358,34.76,29.61,0.156,0.156,37.05,31.26,0.453,0.453,2.52,2.55,0.684,0.684,2.49,2.46
0.627,0.627,38.69,47.98,0.268,0.268,35.28,42.84,0.795,0.795,4.6,4.49,0.502,0.502,1.82,1.81
0.428,0.428,24.16,27.48,0.296,0.296,34.38,41.52,0.334,0.334,1.93,1.91,0.638,0.638,2.32,2.3
0.183,0.183,11.43,12.12,0.021,0.021,3.49,3.55,0.243,0.243,1.41,1.4,0.592,0.592,2.15,2.12
0.056,0.056,4.59,4.48,0.039,0.039,6.69,6.92,0.363,0.363,2.01,2.03,0.554,0.554,2.01,1.99
0.475,0.475,28.63,33.41,0.076,0.076,12.52,13.35,0.552,0.552,3.19,3.14,0.47,0.47,1.7,1.69
0.433,0.433,24.77,28.27,0.149,0.149,21.36,23.91,0.372,0.372,2.15,2.13,0.521,0.521,1.89,1.87
0.226,0.226,19.28,17.59,0.039,0.039,7.37,7.11,0.442,0.442,2.46,2.49,0.579,0.579,2.1,2.08
0.566,0.566,32.92,39.4,0.286,0.286,35.36,42.95,0.586,0.586,3.39,3.33,0.521,0.521,1.89,1.87
0.365,0.365,35.07,29.84,0.17,0.17,41.44,34.33,0.516,0.516,2.86,2.9,0.588,0.588,2.13,2.11
0.651,0.651,39.2,48.75,0.296,0.296,37.42,46.03,0.792,0.792,4.59,4.48,0.442,0.442,1.6,1.59
0.032,0.032,2.42,2.39,0.112,0.112,24.34,21.7,0.472,0.472,2.62,2.65,0.592,0.592,2.14,2.12
0.497,0.497,30.66,36.21,0.036,0.036,6.5,6.72,0.619,0.619,3.58,3.51,0.545,0.545,1.98,1.96
0.361,0.361,22.29,25.09,0.095,0.095,15.02,16.24,0.456,0.456,2.64,2.6,0.554,0.554,2.01,1.99
0.053,0.053,4.13,4.05,0.196,0.196,26.18,30.12,0.446,0.446,2.47,2.5,0.695,0.695,2.53,2.5
0.646,0.646,33.81,40.69,0.313,0.313,35.93,43.8,0.43,0.43,2.49,2.45,0.67,0.67,2.44,2.41
0.344,0.344,19.43,21.52,0.099,0.099,14.35,15.46,0.252,0.252,1.46,1.45,0.588,0.588,2.13,2.11
0.177,0.177,15.01,13.97,0.018,0.018,3.18,3.13,0.389,0.389,2.16,2.18,0.55,0.55,1.99,1.97
0.456,0.456,28.15,32.76,0.072,0.072,11.99,12.75,0.581,0.581,3.36,3.3,0.549,0.549,2.0,1.98
0.007,0.007,0.52,0.52,0.076,0.076,16.18,14.97,0.306,0.306,1.7,1.72,0.481,0.481,1.74,1.73
0.505,0.505,30.58,36.11,0.155,0.155,23.07,26.08,0.61,0.61,3.53,3.47,0.461,0.461,1.67,1.66
0.148,0.148,12.33,11.61,0.052,0.052,8.6,8.98,0.396,0.396,2.2,2.23,0.571,0.571,2.07,2.05
0.418,0.418,25.95,29.82,0.044,0.044,7.65,7.95,0.542,0.542,3.14,3.09,0.577,0.577,2.09,2.07
0.161,0.161,14.6,13.61,0.01,0.01,1.89,1.87,0.285,0.285,1.58,1.59,0.68,0.68,2.47,2.44
0.537,0.537,32.95,39.45,0.148,0.148,22.45,25.28,0.686,0.686,3.97,3.89,0.502,0.502,1.82,1.8
0.378,0.378,22.35,25.16,0.018,0.018,3.11,3.16,0.375,0.375,2.17,2.15,0.579,0.579,2.1,2.08
0.039,0.039,2.86,2.9,0.066,0.066,13.85,12.95,0.351,0.351,1.95,1.97,0.583,0.583,2.11,2.09
0.482,0.482,29.41,34.49,0.262,0.262,33.62,40.41,0.582,0.582,3.36,3.31,0.502,0.502,1.82,1.8
0.262,0.262,15.77,17.12,0.245,0.245,29.92,35.18,0.3,0.3,1.74,1.73,0.676,0.676,2.46,2.43
0.346,0.346,20.01,22.23,0.339,0.339,36.89,45.23,0.298,0.298,1.73,1.71,0.591,0.591,2.14,2.12
0.411,0.411,22.08,24.82,0.302,0.302,33.5,40.25,0.247,0.247,1.43,1.42,0.665,0.665,2.41,2.38
0.06,0.06,4.28,4.19,0.02,0.02,3.43,3.38,0.516,0.516,2.87,2.91,0.625,0.625,2.27,2.24
0.514,0.514,29.86,35.09,0.319,0.319,37.1,45.55,0.554,0.554,3.21,3.16,0.472,0.472,1.71,1.7
0.225,0.225,18.46,16.9,0.098,0.098,14.19,15.27,0.54,0.54,3.0,3.04,0.521,0.521,1.89,1.87
