cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.07,0.07,0.93,0.93,0.006,0.006,0.36,0.36,0.038,0.038,0.56,0.56,1.133,1.133,2.02,2.04
0.305,0.305,3.84,3.91,0.116,0.116,6.6,6.83,0.191,0.191,2.95,2.9,1.105,1.105,1.97,1.99
0.021,0.021,0.27,0.27,0.007,0.007,0.44,0.44,0.175,0.175,2.6,2.63,1.089,1.089,1.94,1.96
0.154,0.154,1.97,1.99,0.094,0.094,6.04,5.86,0.018,0.018,0.27,0.27,1.055,1.055,1.88,1.9
0.116,0.116,1.49,1.5,0.004,0.004,0.25,0.25,0.156,0.156,2.4,2.37,1.134,1.134,2.02,2.04
0.152,0.152,2.02,2.0,0.322,0.322,24.43,21.77,0.236,0.236,3.44,3.5,1.21,1.21,2.15,2.18
0.092,0.092,1.24,1.23,0.248,0.248,18.25,16.73,0.004,0.004,0.06,0.06,1.273,1.273,2.26,2.29
0.064,0.064,0.84,0.84,0.057,0.057,3.66,3.59,0.185,0.185,2.79,2.75,1.322,1.322,2.35,2.38
0.052,0.052,0.69,0.68,0.115,0.115,7.62,7.34,0.064,0.064,0.96,0.95,1.198,1.198,2.13,2.15
0.079,0.079,1.03,1.03,0.223,0.223,15.92,14.74,0.005,0.005,0.07,0.07,1.244,1.244,2.21,2.23
0.107,0.107,1.4,1.41,0.196,0.196,13.8,12.91,0.065,0.065,0.96,0.96,1.314,1.314,2.33,2.36
0.226,0.226,2.9,2.94,0.046,0.046,2.93,2.89,0.215,0.215,3.29,3.24,1.346,1.346,2.39,2.42
0.22,0.22,2.79,2.83,0.134,0.134,8.93,8.55,0.003,0.003,0.05,0.05,1.256,1.256,2.23,2.26
0.016,0.016,0.21,0.21,0.04,0.04,2.51,2.48,0.068,0.068,1.01,1.01,1.254,1.254,2.23,2.25
0.094,0.094,1.21,1.22,0.203,0.203,14.22,13.28,0.083,0.083,1.26,1.25,1.204,1.204,2.14,2.16
0.117,0.117,1.52,1.53,0.133,0.133,8.93,8.55,0.038,0.038,0.56,0.56,1.343,1.343,2.38,2.41
0.171,0.171,2.2,2.23,0.225,0.225,16.07,14.87,0.078,0.078,1.16,1.16,1.307,1.307,2.32,2.35
0.245,0.245,3.14,3.19,0.207,0.207,14.68,13.68,0.189,0.189,2.88,2.84,1.345,1.345,2.38,2.41
0.083,0.083,1.08,1.09,0.1,0.1,6.55,6.35,0.098,0.098,1.44,1.45,1.354,1.354,2.4,2.43
0.198,0.198,2.68,2.65,0.053,0.053,3.38,3.32,0.256,0.256,3.66,3.73,1.274,1.274,2.26,2.29
0.068,0.068,0.91,0.9,0.038,0.038,2.31,2.33,0.029,0.029,0.43,0.43,1.177,1.177,2.09,2.11
0.09,0.09,1.17,1.17,0.174,0.174,11.89,11.22,0.011,0.011,0.17,0.17,1.126,1.126,2.0,2.02
0.153,0.153,2.05,2.03,0.082,0.082,5.32,5.18,0.273,0.273,3.89,3.97,1.311,1.311,2.32,2.35
0.027,0.027,0.36,0.36,0.119,0.119,7.96,7.65,0.178,0.178,2.57,2.6,1.166,1.166,2.07,2.09
0.217,0.217,2.79,2.83,0.058,0.058,3.72,3.65,0.145,0.145,2.2,2.17,1.202,1.202,2.13,2.15
0.381,0.381,4.75,4.87,0.15,0.15,10.16,9.67,0.235,0.235,3.64,3.58,1.617,1.617,2.85,2.89
0.828,0.828,9.79,10.3,0.13,0.13,8.65,8.3,0.778,0.778,13.18,12.36,2.268,2.268,3.94,4.02
0.241,0.241,3.04,3.09,0.043,0.043,2.71,2.67,0.156,0.156,2.43,2.4,1.076,1.076,1.9,1.91
0.018,0.018,0.23,0.23,0.127,0.127,8.44,8.1,0.257,0.257,3.73,3.8,1.225,1.225,2.16,2.18
0.1,0.1,1.31,1.32,0.31,0.31,23.66,21.16,0.168,0.168,2.43,2.46,1.265,1.265,2.23,2.25
0.339,0.339,4.33,4.43,0.053,0.053,3.4,3.34,0.413,0.413,6.44,6.24,1.54,1.54,2.71,2.74
0.131,0.131,1.69,1.7,0.096,0.096,6.29,6.1,0.05,0.05,0.75,0.75,1.514,1.514,2.66,2.69
0.044,0.044,0.57,0.58,0.142,0.142,9.61,9.17,0.046,0.046,0.68,0.68,1.375,1.375,2.41,2.44
0.131,0.131,1.7,1.72,0.146,0.146,9.94,9.47,0.028,0.028,0.41,0.41,1.396,1.396,2.45,2.48
0.288,0.288,3.68,3.75,0.126,0.126,8.49,8.14,0.165,0.165,2.5,2.47,1.428,1.428,2.51,2.54
0.026,0.026,0.35,0.35,0.102,0.102,6.7,6.48,0.027,0.027,0.4,0.4,1.433,1.433,2.51,2.55
0.072,0.072,0.94,0.95,0.359,0.359,28.45,24.91,0.162,0.162,2.35,2.38,1.363,1.363,2.39,2.42
0.042,0.042,0.56,0.56,0.098,0.098,6.56,6.35,0.071,0.071,1.05,1.04,1.546,1.546,2.71,2.75
0.105,0.105,1.37,1.38,0.283,0.283,21.29,19.24,0.036,0.036,0.54,0.54,1.44,1.44,2.53,2.56
0.123,0.123,1.62,1.63,0.234,0.234,17.05,15.71,0.015,0.015,0.22,0.22,1.483,1.483,2.6,2.64
0.035,0.035,0.47,0.46,0.035,0.035,2.25,2.22,0.019,0.019,0.29,0.28,1.527,1.527,2.68,2.72
0.24,0.24,3.08,3.13,0.001,0.001,0.05,0.05,0.057,0.057,0.85,0.85,1.365,1.365,2.4,2.42
0.074,0.074,0.96,0.96,0.098,0.098,5.68,5.84,0.074,0.074,1.09,1.1,1.323,1.323,2.32,2.35
0.022,0.022,0.28,0.28,0.098,0.098,5.66,5.82,0.238,0.238,3.46,3.52,1.378,1.378,2.41,2.44
0.002,0.002,0.03,0.03,0.118,0.118,6.7,6.94,0.138,0.138,2.04,2.06,1.196,1.196,2.1,2.12
0.073,0.073,0.94,0.95,0.256,0.256,13.48,14.46,0.114,0.114,1.75,1.74,1.309,1.309,2.29,2.32
0.004,0.004,0.05,0.05,0.051,0.051,3.16,3.11,0.301,0.301,4.41,4.51,1.23,1.23,2.15,2.18
0.013,0.013,0.17,0.17,0.181,0.181,12.46,11.73,0.084,0.084,1.23,1.24,1.228,1.228,2.15,2.17
0.341,0.341,4.33,4.43,0.082,0.082,5.39,5.25,0.219,0.219,3.34,3.28,1.366,1.366,2.39,2.42
0.099,0.099,1.29,1.3,0.132,0.132,8.83,8.45,0.084,0.084,1.23,1.24,1.403,1.403,2.46,2.49
0.038,0.038,0.51,0.51,0.242,0.242,17.7,16.26,0.163,0.163,2.34,2.37,1.38,1.38,2.42,2.45
0.245,0.245,3.17,3.22,0.03,0.03,1.87,1.89,0.363,0.363,5.6,5.45,1.562,1.562,2.73,2.77
0.133,0.133,1.79,1.77,0.208,0.208,14.62,13.62,0.154,0.154,2.25,2.28,1.431,1.431,2.5,2.53
0.136,0.136,1.78,1.8,0.305,0.305,23.49,21.02,0.044,0.044,0.64,0.64,1.314,1.314,2.3,2.33
0.152,0.152,1.99,2.01,0.309,0.309,23.99,21.42,0.065,0.065,0.95,0.95,1.55,1.55,2.71,2.75
0.332,0.332,4.25,4.35,0.039,0.039,2.49,2.46,0.236,0.236,3.58,3.52,1.731,1.731,3.03,3.07
0.039,0.039,0.51,0.52,0.054,0.054,3.45,3.39,0.13,0.13,1.9,1.92,1.53,1.53,2.68,2.71
0.399,0.399,5.01,5.14,0.157,0.157,8.83,9.23,0.333,0.333,5.21,5.08,1.605,1.605,2.8,2.84
0.093,0.093,1.19,1.2,0.033,0.033,2.06,2.04,0.075,0.075,1.14,1.14,1.467,1.467,2.56,2.59
0.06,0.06,0.79,0.79,0.195,0.195,13.55,12.69,0.206,0.206,3.0,3.05,1.381,1.381,2.41,2.43
0.017,0.017,0.23,0.23,0.054,0.054,3.45,3.39,0.073,0.073,1.06,1.07,1.49,1.49,2.6,2.63
0.034,0.034,0.45,0.45,0.117,0.117,7.78,7.49,0.019,0.019,0.28,0.28,1.423,1.423,2.48,2.51
0.228,0.228,2.94,2.99,0.192,0.192,13.49,12.64,0.08,0.08,1.2,1.19,1.386,1.386,2.41,2.44
0.203,0.203,2.64,2.68,0.187,0.187,13.19,12.37,0.147,0.147,2.21,2.18,1.489,1.489,2.59,2.63
0.064,0.064,0.87,0.86,0.117,0.117,7.83,7.53,0.13,0.13,1.88,1.9,1.627,1.627,2.83,2.87
0.158,0.158,2.06,2.08,0.075,0.075,4.91,4.79,0.227,0.227,3.44,3.38,1.512,1.512,2.63,2.66
0.105,0.105,1.37,1.38,0.025,0.025,1.57,1.56,0.082,0.082,1.2,1.21,1.46,1.46,2.54,2.57
0.142,0.142,1.92,1.9,0.091,0.091,5.33,5.47,0.218,0.218,3.13,3.18,1.439,1.439,2.5,2.53
0.018,0.018,0.23,0.23,0.055,0.055,3.25,3.31,0.162,0.162,2.36,2.39,1.36,1.36,2.36,2.39
0.176,0.176,2.27,2.29,0.147,0.147,9.92,9.45,0.004,0.004,0.06,0.06,1.24,1.24,2.16,2.18
0.14,0.14,1.89,1.87,0.075,0.075,4.88,4.76,0.313,0.313,4.42,4.52,1.505,1.505,2.62,2.65
0.028,0.028,0.38,0.38,0.259,0.259,19.19,17.51,0.128,0.128,1.85,1.87,1.365,1.365,2.38,2.41
