cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.51,0.51,9.68,10.17,0.041,0.041,4.29,4.38,0.033,0.033,0.24,0.24,0.074,0.074,0.24,0.24
0.466,0.466,8.95,9.37,0.022,0.022,2.36,2.39,0.024,0.024,0.18,0.18,0.013,0.013,0.04,0.04
0.53,0.53,10.18,10.72,0.06,0.06,6.18,6.38,0.108,0.108,0.79,0.78,0.168,0.168,0.54,0.54
0.741,0.741,14.11,15.18,0.029,0.029,3.1,3.15,0.242,0.242,1.75,1.74,0.58,0.58,1.9,1.88
1.43,1.43,27.51,31.9,0.186,0.186,18.56,20.45,0.962,0.962,6.97,6.73,0.204,0.204,0.67,0.67
1.25,1.25,24.03,27.31,0.137,0.137,14.14,15.21,0.768,0.768,5.56,5.41,0.248,0.248,0.81,0.81
1.04,1.04,20.05,22.28,0.147,0.147,14.67,15.84,0.589,0.589,4.26,4.18,0.154,0.154,0.5,0.5
1.267,1.267,24.32,27.69,0.168,0.168,16.8,18.34,0.806,0.806,5.84,5.68,0.151,0.151,0.5,0.5
1.462,1.462,28.18,32.8,0.21,0.21,20.54,22.89,1.009,1.009,7.32,7.06,0.368,0.368,1.2,1.21
1.147,1.147,21.85,24.53,0.071,0.071,7.75,8.06,0.651,0.651,4.72,4.61,0.082,0.082,0.27,0.27
1.311,1.311,25.06,28.65,0.13,0.13,13.57,14.55,0.817,0.817,5.92,5.75,0.122,0.122,0.4,0.4
1.489,1.489,28.74,33.57,0.133,0.133,14.18,15.26,0.955,0.955,6.88,6.65,0.192,0.192,0.63,0.63
1.511,1.511,28.94,33.84,0.082,0.082,9.23,9.67,0.954,0.954,6.88,6.65,0.113,0.113,0.37,0.37
1.564,1.564,29.8,35.02,0.074,0.074,8.46,8.84,1.006,1.006,7.27,7.02,0.136,0.136,0.45,0.45
1.471,1.471,28.39,33.09,0.092,0.092,10.21,10.76,0.912,0.912,6.55,6.35,2.035,2.035,6.28,6.48
0.025,0.025,0.48,0.48,0.068,0.068,6.71,6.94,0.371,0.371,2.69,2.72,0.184,0.184,0.57,0.57
0.075,0.075,1.47,1.46,0.069,0.069,6.79,7.03,0.441,0.441,3.18,3.23,0.013,0.013,0.04,0.04
0.014,0.014,0.26,0.26,0.001,0.001,0.14,0.14,0.415,0.415,3.0,3.04,0.131,0.131,0.4,0.4
0.009,0.009,0.18,0.18,0.089,0.089,8.63,9.02,0.355,0.355,2.58,2.61,0.07,0.07,0.22,0.22
0.108,0.108,2.11,2.09,0.119,0.119,11.23,11.9,0.408,0.408,2.96,3.0,0.099,0.099,0.31,0.3
0.055,0.055,1.06,1.06,0.029,0.029,2.97,3.01,0.362,0.362,2.62,2.66,0.095,0.095,0.29,0.29
0.042,0.042,0.8,0.8,0.049,0.049,4.94,5.07,0.331,0.331,2.41,2.44,0.039,0.039,0.12,0.12
0.026,0.026,0.51,0.51,0.051,0.051,5.74,5.58,0.517,0.517,3.71,3.78,0.013,0.013,0.04,0.04
0.138,0.138,2.74,2.7,0.089,0.089,8.62,9.01,0.457,0.457,3.29,3.34,0.011,0.011,0.04,0.04
0.043,0.043,0.82,0.83,0.069,0.069,6.81,7.05,0.356,0.356,2.58,2.62,0.077,0.077,0.24,0.24
0.171,0.171,3.21,3.26,0.032,0.032,3.51,3.45,0.268,0.268,1.96,1.98,0.099,0.099,0.3,0.3
0.027,0.027,0.51,0.51,0.038,0.038,3.9,3.98,0.359,0.359,2.6,2.64,0.04,0.04,0.12,0.12
0.037,0.037,0.7,0.7,0.019,0.019,1.93,1.95,0.33,0.33,2.4,2.43,0.022,0.022,0.07,0.07
0.061,0.061,1.19,1.18,0.058,0.058,5.85,6.02,0.438,0.438,3.16,3.21,0.132,0.132,0.4,0.4
0.027,0.027,0.52,0.52,0.059,0.059,5.91,6.09,0.378,0.378,2.74,2.78,0.056,0.056,0.17,0.17
0.055,0.055,1.04,1.05,0.001,0.001,0.15,0.15,0.391,0.391,2.83,2.87,0.011,0.011,0.04,0.04
0.034,0.034,0.65,0.65,0.038,0.038,3.92,4.0,0.344,0.344,2.5,2.53,0.15,0.15,0.46,0.46
0.022,0.022,0.42,0.42,0.109,0.109,10.38,10.94,0.374,0.374,2.71,2.75,0.073,0.073,0.22,0.22
0.01,0.01,0.19,0.19,0.029,0.029,2.96,3.0,0.395,0.395,2.86,2.9,0.014,0.014,0.04,0.04
0.052,0.052,0.99,0.99,0.019,0.019,1.93,1.95,0.336,0.336,2.44,2.47,0.035,0.035,0.11,0.11
0.047,0.047,0.91,0.91,0.038,0.038,3.92,4.0,0.369,0.369,2.67,2.71,0.028,0.028,0.09,0.09
0.023,0.023,0.45,0.45,0.068,0.068,6.78,7.02,0.38,0.38,2.75,2.79,0.022,0.022,0.07,0.07
0.018,0.018,0.35,0.35,0.049,0.049,4.91,5.04,0.339,0.339,2.46,2.49,0.016,0.016,0.05,0.05
0.003,0.003,0.06,0.06,0.009,0.009,0.9,0.9,0.42,0.42,3.03,3.08,0.117,0.117,0.36,0.36
0.02,0.02,0.4,0.39,0.049,0.049,4.94,5.07,0.416,0.416,3.01,3.05,0.063,0.063,0.19,0.19
0.098,0.098,1.92,1.9,0.069,0.069,6.83,7.07,0.462,0.462,3.33,3.38,0.035,0.035,0.11,0.11
0.002,0.002,0.05,0.05,0.029,0.029,3.0,3.05,0.408,0.408,2.95,2.99,0.042,0.042,0.13,0.13
0.045,0.045,0.88,0.87,0.069,0.069,6.83,7.07,0.399,0.399,2.89,2.93,0.047,0.047,0.14,0.14
0.07,0.07,1.33,1.34,0.031,0.031,3.4,3.34,0.353,0.353,2.56,2.6,0.023,0.023,0.07,0.07
0.015,0.015,0.28,0.28,0.039,0.039,3.95,4.03,0.398,0.398,2.88,2.92,0.136,0.136,0.42,0.42
0.039,0.039,0.75,0.75,0.078,0.078,7.65,7.95,0.333,0.333,2.42,2.45,0.224,0.224,0.69,0.69
0.085,0.085,1.66,1.65,0.089,0.089,8.65,9.04,0.357,0.357,2.59,2.62,0.092,0.092,0.28,0.28
0.035,0.035,0.68,0.68,0.019,0.019,1.95,1.97,0.351,0.351,2.55,2.58,0.001,0.001,0.0,0.0
0.07,0.07,1.34,1.35,0.008,0.008,0.89,0.9,0.357,0.357,2.59,2.62,0.034,0.034,0.1,0.1
0.089,0.089,1.69,1.7,0.002,0.002,0.17,0.17,0.358,0.358,2.59,2.63,0.036,0.036,0.11,0.11
0.011,0.011,0.21,0.21,0.058,0.058,5.84,6.01,0.377,0.377,2.73,2.77,0.141,0.141,0.43,0.43
0.03,0.03,0.58,0.58,0.039,0.039,3.98,4.06,0.403,0.403,2.92,2.96,0.026,0.026,0.08,0.08
0.024,0.024,0.47,0.47,0.059,0.059,5.9,6.08,0.35,0.35,2.54,2.57,0.058,0.058,0.18,0.18
0.007,0.007,0.14,0.14,0.069,0.069,6.79,7.03,0.383,0.383,2.77,2.81,0.106,0.106,0.32,0.33
0.05,0.05,0.98,0.97,0.039,0.039,3.99,4.07,0.443,0.443,3.2,3.25,0.078,0.078,0.24,0.24
0.015,0.015,0.29,0.29,0.049,0.049,4.9,5.03,0.384,0.384,2.78,2.82,0.141,0.141,0.43,0.43
0.071,0.071,1.34,1.35,0.011,0.011,1.18,1.18,0.392,0.392,2.84,2.88,0.031,0.031,0.1,0.1
0.034,0.034,0.65,0.65,0.031,0.031,3.43,3.37,0.429,0.429,3.1,3.15,0.043,0.043,0.13,0.13
0.041,0.041,0.8,0.8,0.008,0.008,0.87,0.88,0.461,0.461,3.31,3.37,0.172,0.172,0.53,0.53
0.003,0.003,0.06,0.07,0.029,0.029,2.98,3.03,0.383,0.383,2.78,2.81,0.074,0.074,0.23,0.23
0.122,0.122,2.3,2.32,0.001,0.001,0.11,0.11,0.351,0.351,2.55,2.58,0.041,0.041,0.13,0.13
0.073,0.073,1.42,1.41,0.079,0.079,7.72,8.03,0.444,0.444,3.2,3.26,0.059,0.059,0.18,0.18
0.091,0.091,1.73,1.74,0.041,0.041,4.59,4.49,0.377,0.377,2.73,2.77,0.022,0.022,0.07,0.07
0.012,0.012,0.23,0.23,0.078,0.078,7.67,7.98,0.351,0.351,2.55,2.58,0.172,0.172,0.53,0.53
0.055,0.055,1.06,1.06,0.039,0.039,3.99,4.07,0.447,0.447,3.22,3.27,0.009,0.009,0.03,0.03
0.049,0.049,0.93,0.93,0.021,0.021,2.28,2.25,0.407,0.407,2.94,2.99,0.052,0.052,0.16,0.16
0.002,0.002,0.04,0.04,0.011,0.011,1.2,1.2,0.447,0.447,3.22,3.27,0.069,0.069,0.21,0.21
0.019,0.019,0.37,0.37,0.029,0.029,2.97,3.02,0.395,0.395,2.86,2.9,0.026,0.026,0.08,0.08
0.032,0.032,0.61,0.61,0.009,0.009,0.9,0.9,0.406,0.406,2.94,2.98,0.036,0.036,0.11,0.11
0.045,0.045,0.87,0.87,0.098,0.098,9.46,9.93,0.374,0.374,2.7,2.74,0.052,0.052,0.16,0.16
0.045,0.045,0.85,0.86,0.039,0.039,3.95,4.03,0.362,0.362,2.62,2.66,0.001,0.001,0.0,0.0
0.022,0.022,0.43,0.43,0.069,0.069,6.78,7.02,0.349,0.349,2.53,2.56,0.124,0.124,0.38,0.38
0.042,0.042,0.81,0.81,0.029,0.029,3.0,3.04,0.474,0.474,3.42,3.47,0.083,0.083,0.26,0.26
0.013,0.013,0.25,0.25,0.089,0.089,8.59,8.98,0.343,0.343,2.49,2.52,0.05,0.05,0.15,0.15
0.028,0.028,0.54,0.54,0.079,0.079,7.71,8.02,0.374,0.374,2.71,2.74,0.094,0.094,0.29,0.29
0.021,0.021,0.4,0.4,0.019,0.019,1.99,2.01,0.414,0.414,2.99,3.04,0.016,0.016,0.05,0.05
0.003,0.003,0.06,0.06,0.029,0.029,2.99,3.03,0.388,0.388,2.81,2.85,0.053,0.053,0.16,0.16
0.028,0.028,0.54,0.54,0.049,0.049,4.94,5.07,0.421,0.421,3.04,3.09,0.039,0.039,0.12,0.12
0.057,0.057,1.11,1.1,0.079,0.079,7.75,8.06,0.421,0.421,3.04,3.09,0.037,0.037,0.11,0.11
