cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.069,0.069,1.32,1.33,0.012,0.012,1.24,1.24,0.224,0.224,1.62,1.64,1.204,1.204,3.96,3.88
0.039,0.039,0.75,0.75,0.026,0.026,2.81,2.77,0.278,0.278,2.0,2.02,0.981,0.981,3.22,3.17
0.085,0.085,1.63,1.64,0.077,0.077,8.64,8.28,0.264,0.264,1.9,1.92,0.997,0.997,3.27,3.22
0.138,0.138,2.63,2.67,0.082,0.082,9.36,8.94,0.209,0.209,1.51,1.53,0.971,0.971,3.18,3.13
0.068,0.068,1.32,1.33,0.062,0.062,6.85,6.62,0.279,0.279,2.0,2.02,0.926,0.926,2.86,2.9
0.11,0.11,2.13,2.11,0.003,0.003,0.28,0.27,0.407,0.407,2.94,2.99,0.076,0.076,0.23,0.24
0.182,0.182,3.57,3.51,0.008,0.008,0.81,0.8,0.464,0.464,3.35,3.4,0.043,0.043,0.13,0.13
0.098,0.098,1.89,1.88,0.077,0.077,8.19,7.87,0.439,0.439,3.17,3.22,0.004,0.004,0.01,0.01
0.101,0.101,1.96,1.94,0.016,0.016,1.55,1.57,0.358,0.358,2.6,2.63,0.1,0.1,0.31,0.31
0.185,0.185,3.62,3.56,0.044,0.044,4.13,4.22,0.405,0.405,2.93,2.97,0.248,0.248,0.76,0.76
0.04,0.04,0.77,0.76,0.045,0.045,4.63,4.53,0.371,0.371,2.69,2.73,0.133,0.133,0.41,0.41
0.032,0.032,0.61,0.61,0.021,0.021,2.16,2.13,0.32,0.32,2.33,2.35,0.214,0.214,0.66,0.65
0.091,0.091,1.75,1.73,0.121,0.121,13.61,12.74,0.499,0.499,3.58,3.65,0.245,0.245,0.75,0.75
0.214,0.214,4.24,4.15,0.027,0.027,2.58,2.61,0.438,0.438,3.15,3.2,0.36,0.36,1.11,1.1
0.043,0.043,0.82,0.82,0.001,0.001,0.09,0.09,0.351,0.351,2.54,2.58,0.445,0.445,1.37,1.36
0.08,0.08,1.49,1.5,0.098,0.098,10.72,10.18,0.268,0.268,1.95,1.97,0.319,0.319,0.98,0.98
0.043,0.043,0.82,0.82,0.023,0.023,2.34,2.31,0.338,0.338,2.45,2.48,0.378,0.378,1.16,1.16
0.037,0.037,0.7,0.7,0.046,0.046,4.76,4.65,0.314,0.314,2.28,2.31,0.38,0.38,1.17,1.16
0.135,0.135,2.63,2.6,0.004,0.004,0.44,0.44,0.421,0.421,3.03,3.08,0.298,0.298,0.91,0.91
0.039,0.039,0.74,0.74,0.007,0.007,0.69,0.68,0.356,0.356,2.58,2.61,0.437,0.437,1.34,1.34
0.017,0.017,0.33,0.33,0.066,0.066,7.05,6.81,0.375,0.375,2.71,2.75,0.408,0.408,1.26,1.25
0.041,0.041,0.79,0.78,0.022,0.022,2.28,2.26,0.326,0.326,2.37,2.39,0.306,0.306,0.94,0.94
0.078,0.078,1.5,1.49,0.044,0.044,4.2,4.29,0.344,0.344,2.49,2.53,0.461,0.461,1.42,1.41
0.061,0.061,1.17,1.16,0.039,0.039,3.97,3.9,0.38,0.38,2.75,2.79,0.414,0.414,1.27,1.26
0.023,0.023,0.45,0.45,0.044,0.044,4.57,4.46,0.32,0.32,2.32,2.35,0.41,0.41,1.26,1.25
0.023,0.023,0.45,0.45,0.024,0.024,2.41,2.38,0.349,0.349,2.53,2.56,0.414,0.414,1.27,1.27
0.095,0.095,1.84,1.82,0.005,0.005,0.54,0.54,0.361,0.361,2.62,2.65,0.409,0.409,1.26,1.25
0.057,0.057,1.09,1.09,0.016,0.016,1.62,1.61,0.325,0.325,2.36,2.38,0.407,0.407,1.25,1.24
0.076,0.076,1.47,1.46,0.055,0.055,5.83,5.66,0.403,0.403,2.91,2.95,0.31,0.31,0.95,0.95
0.084,0.084,1.63,1.62,0.014,0.014,1.39,1.38,0.389,0.389,2.81,2.85,0.349,0.349,1.07,1.06
0.157,0.157,3.09,3.04,0.004,0.004,0.4,0.4,0.434,0.434,3.13,3.18,0.355,0.355,1.09,1.08
0.068,0.068,1.31,1.3,0.037,0.037,3.78,3.71,0.385,0.385,2.78,2.82,0.353,0.353,1.08,1.08
0.106,0.106,2.06,2.04,0.005,0.005,0.5,0.5,0.372,0.372,2.69,2.73,0.363,0.363,1.11,1.11
0.011,0.011,0.21,0.21,0.097,0.097,10.67,10.13,0.326,0.326,2.37,2.4,0.361,0.361,1.11,1.1
0.072,0.072,1.39,1.38,0.022,0.022,2.22,2.2,0.365,0.365,2.64,2.68,0.578,0.578,1.78,1.77
0.049,0.049,0.95,0.95,0.018,0.018,1.72,1.74,0.326,0.326,2.36,2.39,0.279,0.279,0.86,0.85
0.14,0.14,2.74,2.71,0.022,0.022,2.16,2.18,0.328,0.328,2.38,2.41,0.464,0.464,1.43,1.42
0.038,0.038,0.74,0.73,0.047,0.047,4.91,4.79,0.337,0.337,2.44,2.47,0.422,0.422,1.3,1.29
0.003,0.003,0.06,0.06,0.053,0.053,5.62,5.47,0.339,0.339,2.46,2.49,0.417,0.417,1.28,1.28
0.018,0.018,0.35,0.35,0.063,0.063,6.67,6.46,0.337,0.337,2.44,2.48,0.413,0.413,1.27,1.26
0.081,0.081,1.56,1.55,0.002,0.002,0.21,0.21,0.355,0.355,2.57,2.61,0.315,0.315,0.96,0.96
0.088,0.088,1.71,1.69,0.026,0.026,2.7,2.66,0.375,0.375,2.71,2.75,0.359,0.359,1.1,1.09
0.037,0.037,0.7,0.7,0.005,0.005,0.53,0.53,0.322,0.322,2.34,2.37,0.465,0.465,1.43,1.42
0.077,0.077,1.48,1.47,0.004,0.004,0.42,0.42,0.364,0.364,2.63,2.67,0.327,0.327,1.0,1.0
0.109,0.109,2.12,2.1,0.027,0.027,2.77,2.73,0.417,0.417,3.01,3.05,0.458,0.458,1.41,1.4
0.063,0.063,1.21,1.21,0.014,0.014,1.4,1.39,0.369,0.369,2.67,2.71,0.312,0.312,0.96,0.95
0.012,0.012,0.23,0.23,0.076,0.076,8.17,7.85,0.364,0.364,2.64,2.67,0.357,0.357,1.09,1.09
0.023,0.023,0.45,0.44,0.093,0.093,10.19,9.7,0.398,0.398,2.87,2.91,0.466,0.466,1.43,1.42
0.116,0.116,2.26,2.23,0.05,0.05,5.22,5.09,0.439,0.439,3.16,3.21,0.321,0.321,0.98,0.98
0.062,0.062,1.19,1.19,0.033,0.033,3.37,3.31,0.356,0.356,2.58,2.61,0.37,0.37,1.13,1.13
0.064,0.064,1.21,1.22,0.065,0.065,6.87,6.64,0.32,0.32,2.33,2.35,0.388,0.388,1.19,1.18
0.125,0.125,2.43,2.4,0.017,0.017,1.63,1.64,0.408,0.408,2.95,2.99,0.495,0.495,1.52,1.51
0.014,0.014,0.27,0.27,0.106,0.106,11.74,11.09,0.363,0.363,2.63,2.66,0.436,0.436,1.34,1.33
0.086,0.086,1.66,1.65,0.021,0.021,2.02,2.04,0.329,0.329,2.38,2.41,0.342,0.342,1.05,1.04
0.11,0.11,2.13,2.11,0.027,0.027,2.79,2.76,0.417,0.417,3.01,3.05,0.383,0.383,1.17,1.17
0.016,0.016,0.3,0.3,0.085,0.085,9.22,8.81,0.381,0.381,2.75,2.79,0.38,0.38,1.16,1.16
0.061,0.061,1.18,1.18,0.072,0.072,7.71,7.42,0.415,0.415,2.99,3.03,0.39,0.39,1.2,1.19
