cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.047,0.047,116.26,200.0,0.011,0.011,22.7,20.39,0.115,0.115,0.58,0.58,0.184,0.184,0.74,0.74
0.046,0.046,114.86,200.0,0.021,0.021,53.44,42.17,0.116,0.116,0.58,0.58,0.058,0.058,0.23,0.23
0.066,0.066,110.79,200.0,0.011,0.011,22.71,20.39,0.146,0.146,0.73,0.73,0.075,0.075,0.3,0.3
0.036,0.036,119.74,200.0,0.031,0.031,104.43,68.6,0.075,0.075,0.38,0.37,0.074,0.074,0.3,0.3
0.067,0.067,112.33,200.0,0.031,0.031,104.52,68.64,0.126,0.126,0.64,0.63,0.084,0.084,0.34,0.34
0.05,0.05,124.36,200.0,0.021,0.021,53.3,42.08,0.109,0.109,0.55,0.54,0.093,0.093,0.37,0.37
0.062,0.062,124.16,200.0,0.011,0.011,22.57,20.28,0.121,0.121,0.61,0.61,0.103,0.103,0.41,0.41
0.062,0.062,123.01,200.0,0.021,0.021,53.15,41.99,0.13,0.13,0.65,0.65,0.103,0.103,0.41,0.41
0.059,0.059,117.74,200.0,0.021,0.021,53.21,42.03,0.127,0.127,0.64,0.64,0.095,0.095,0.38,0.38
0.068,0.068,112.91,200.0,0.011,0.011,22.61,20.31,0.116,0.116,0.58,0.58,0.089,0.089,0.36,0.36
0.047,0.047,116.4,200.0,0.021,0.021,53.25,42.05,0.125,0.125,0.63,0.63,0.084,0.084,0.34,0.34
0.035,0.035,118.09,200.0,0.011,0.011,22.65,20.35,0.074,0.074,0.37,0.37,0.081,0.081,0.33,0.33
0.057,0.057,114.0,200.0,0.021,0.021,53.32,42.09,0.126,0.126,0.63,0.63,0.084,0.084,0.34,0.34
0.067,0.067,110.89,200.0,0.021,0.021,53.28,42.07,0.115,0.115,0.58,0.58,0.087,0.087,0.35,0.35
0.046,0.046,116.16,200.0,0.009,0.009,12.43,13.25,0.145,0.145,0.73,0.73,0.089,0.089,0.36,0.36
0.054,0.054,108.26,200.0,0.011,0.011,22.59,20.29,0.122,0.122,0.62,0.61,0.075,0.075,0.3,0.3
0.05,0.05,99.35,197.4,0.021,0.021,53.35,42.12,0.108,0.108,0.54,0.54,0.064,0.064,0.26,0.26
0.039,0.039,97.53,190.36,0.001,0.001,2.3,2.27,0.117,0.117,0.59,0.59,0.06,0.06,0.24,0.24
0.04,0.04,99.24,196.97,0.011,0.011,22.72,20.41,0.118,0.118,0.59,0.59,0.059,0.059,0.24,0.24
0.049,0.049,98.22,192.99,0.011,0.011,22.72,20.4,0.107,0.107,0.54,0.54,0.061,0.061,0.25,0.25
0.049,0.049,98.18,192.85,0.011,0.011,22.71,20.4,0.117,0.117,0.59,0.59,0.063,0.063,0.25,0.25
0.029,0.029,95.63,183.24,0.041,0.041,206.78,101.67,0.067,0.067,0.33,0.33,0.062,0.062,0.25,0.25
0.042,0.042,105.87,200.0,0.011,0.011,22.76,20.44,0.121,0.121,0.61,0.6,0.078,0.078,0.31,0.31
