cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.437,0.437,37.39,31.5,0.131,0.131,27.21,23.95,1.289,1.289,9.16,9.6,0.863,0.863,2.65,2.68
0.349,0.349,27.73,24.35,0.06,0.06,10.85,10.29,0.591,0.591,4.42,4.52,1.031,1.031,3.16,3.21
0.572,0.572,54.97,43.12,0.039,0.039,6.85,6.62,1.424,1.424,10.02,10.55,1.132,1.132,3.47,3.54
0.383,0.383,31.37,27.11,0.059,0.059,8.79,9.19,1.393,1.393,9.81,10.32,0.835,0.835,2.56,2.59
0.324,0.324,25.32,22.47,0.34,0.34,35.75,43.53,1.104,1.104,7.94,8.27,0.975,0.975,2.99,3.04
0.169,0.169,11.85,11.19,0.249,0.249,28.94,33.83,0.778,0.778,5.73,5.9,0.892,0.892,2.74,2.78
0.134,0.134,9.1,8.7,0.088,0.088,12.63,13.48,1.255,1.255,8.93,9.35,0.71,0.71,2.18,2.2
0.213,0.213,15.31,14.22,0.021,0.021,3.55,3.49,1.423,1.423,10.01,10.53,0.873,0.873,2.68,2.71
0.175,0.175,12.21,11.51,0.07,0.07,13.03,12.23,1.395,1.395,9.83,10.34,0.967,0.967,2.97,3.01
0.057,0.057,3.7,3.63,0.019,0.019,3.26,3.21,0.338,0.338,2.57,2.61,1.169,1.169,3.59,3.65
0.364,0.364,29.13,25.43,0.028,0.028,4.85,4.74,1.407,1.407,9.91,10.43,1.295,1.295,3.97,4.05
0.412,0.412,34.61,29.5,0.06,0.06,10.99,10.41,1.431,1.431,10.06,10.59,1.004,1.004,3.08,3.13
0.176,0.176,12.32,11.6,0.05,0.05,9.0,8.61,0.347,0.347,2.64,2.68,0.933,0.933,2.86,2.9
0.584,0.584,56.72,44.19,0.109,0.109,21.73,19.6,1.447,1.447,10.17,10.72,1.181,1.181,3.62,3.69
0.513,0.513,47.07,38.1,0.101,0.101,19.83,18.04,1.433,1.433,10.07,10.61,0.82,0.82,2.52,2.55
0.138,0.138,9.39,8.97,0.19,0.19,23.73,26.92,0.34,0.34,2.59,2.62,0.844,0.844,2.6,2.63
0.419,0.419,35.2,29.93,0.232,0.232,27.58,31.99,1.44,1.44,10.12,10.66,1.347,1.347,4.13,4.22
0.167,0.167,11.71,11.07,0.288,0.288,31.96,38.04,1.397,1.397,9.84,10.34,0.66,0.66,2.03,2.05
0.119,0.119,8.03,7.72,0.208,0.208,25.42,29.12,0.338,0.338,2.57,2.6,0.701,0.701,2.16,2.18
0.216,0.216,15.55,14.43,0.031,0.031,5.28,5.14,1.417,1.417,9.97,10.5,0.882,0.882,2.7,2.74
0.133,0.133,9.08,8.69,0.059,0.059,8.82,9.23,0.304,0.304,2.32,2.35,0.767,0.767,2.36,2.39
0.341,0.341,26.83,23.65,0.049,0.049,8.68,8.31,1.422,1.422,10.01,10.54,1.159,1.159,3.57,3.63
0.332,0.332,26.13,23.11,0.13,0.13,27.17,23.92,0.981,0.981,7.12,7.38,1.007,1.007,3.09,3.14
0.331,0.331,25.86,22.9,0.039,0.039,6.92,6.69,0.813,0.813,5.98,6.16,1.055,1.055,3.24,3.29
0.559,0.559,53.22,42.03,0.129,0.129,26.91,23.72,1.45,1.45,10.18,10.73,1.163,1.163,3.57,3.63
0.655,0.655,69.0,51.3,0.131,0.131,27.28,24.01,1.397,1.397,9.84,10.35,0.817,0.817,2.51,2.54
0.559,0.559,53.21,42.03,0.049,0.049,7.48,7.77,1.311,1.311,9.3,9.75,0.925,0.925,2.83,2.87
0.176,0.176,12.3,11.58,0.199,0.199,24.58,28.03,0.447,0.447,3.38,3.43,0.93,0.93,2.85,2.89
0.207,0.207,14.81,13.79,0.3,0.3,32.93,39.42,1.419,1.419,9.99,10.51,0.916,0.916,2.81,2.85
0.217,0.217,15.72,14.58,0.108,0.108,15.06,16.29,1.275,1.275,9.06,9.49,0.846,0.846,2.59,2.63
0.094,0.094,6.2,6.02,0.078,0.078,11.35,12.04,0.585,0.585,4.37,4.47,0.794,0.794,2.43,2.46
0.199,0.199,14.09,13.16,0.1,0.1,19.63,17.88,1.351,1.351,9.55,10.03,1.049,1.049,3.21,3.26
0.246,0.246,18.07,16.58,0.021,0.021,3.48,3.42,1.417,1.417,9.97,10.49,1.013,1.013,3.1,3.15
0.396,0.396,32.73,28.13,0.08,0.08,15.02,13.97,1.436,1.436,10.09,10.63,1.212,1.212,3.71,3.78
0.397,0.397,32.8,28.18,0.111,0.111,22.15,19.94,1.318,1.318,9.34,9.8,0.843,0.843,2.59,2.62
0.308,0.308,23.73,21.21,0.1,0.1,19.58,17.83,0.96,0.96,6.98,7.23,1.011,1.011,3.1,3.15
0.471,0.471,41.28,34.22,0.149,0.149,32.4,27.88,1.283,1.283,9.12,9.55,1.255,1.255,3.84,3.91
0.368,0.368,29.72,25.87,0.08,0.08,11.55,12.26,1.08,1.08,7.79,8.1,1.011,1.011,3.09,3.14
0.306,0.306,23.54,21.06,0.12,0.12,16.45,17.92,1.407,1.407,9.91,10.42,1.142,1.142,3.49,3.55
0.172,0.172,12.0,11.32,0.339,0.339,35.64,43.36,0.272,0.272,2.08,2.1,0.781,0.781,2.39,2.42
0.215,0.215,15.44,14.33,0.079,0.079,11.51,12.21,1.405,1.405,9.9,10.41,0.924,0.924,2.84,2.88
0.202,0.202,14.45,13.48,0.028,0.028,4.44,4.54,1.173,1.173,8.39,8.76,0.731,0.731,2.24,2.27
0.125,0.125,8.47,8.13,0.0,0.0,0.03,0.03,0.516,0.516,3.88,3.95,1.086,1.086,3.32,3.38
0.271,0.271,20.23,18.37,0.07,0.07,12.88,12.1,1.383,1.383,9.76,10.26,1.031,1.031,3.16,3.21
0.154,0.154,10.62,10.08,0.09,0.09,17.32,15.94,0.244,0.244,1.87,1.89,1.044,1.044,3.2,3.25
0.506,0.506,45.56,37.11,0.208,0.208,52.1,41.33,1.409,1.409,9.93,10.45,1.206,1.206,3.7,3.77
0.276,0.276,20.76,18.81,0.06,0.06,10.95,10.38,0.467,0.467,3.52,3.58,0.972,0.972,2.98,3.03
0.504,0.504,45.44,37.03,0.058,0.058,10.56,10.03,1.247,1.247,8.89,9.3,1.3,1.3,3.99,4.07
0.414,0.414,34.78,29.63,0.101,0.101,19.74,17.96,1.414,1.414,9.95,10.47,0.913,0.913,2.8,2.84
0.257,0.257,19.06,17.4,0.04,0.04,6.14,6.34,1.009,1.009,7.31,7.59,0.98,0.98,3.01,3.05
0.217,0.217,15.64,14.5,0.019,0.019,3.25,3.2,0.808,0.808,5.94,6.12,1.185,1.185,3.63,3.7
0.198,0.198,14.04,13.12,0.03,0.03,5.14,5.01,1.399,1.399,9.86,10.37,1.028,1.028,3.15,3.2
0.174,0.174,12.2,11.5,0.0,0.0,0.08,0.08,1.444,1.444,10.14,10.68,1.16,1.16,3.56,3.62
0.015,0.015,0.95,0.95,0.391,0.391,39.07,48.55,0.305,0.305,2.33,2.36,1.186,1.186,3.64,3.71
0.355,0.355,28.4,24.87,0.281,0.281,31.58,37.5,1.425,1.425,10.02,10.55,1.278,1.278,3.92,4.0
0.489,0.489,44.07,36.11,0.047,0.047,7.16,7.42,1.409,1.409,9.92,10.44,0.539,0.539,1.65,1.67
0.494,0.494,44.52,36.41,0.123,0.123,25.1,22.3,1.276,1.276,9.07,9.5,0.3,0.3,0.92,0.93
0.178,0.178,12.44,11.71,0.091,0.091,17.46,16.06,0.42,0.42,3.18,3.23,0.807,0.807,2.47,2.51
0.535,0.535,49.56,39.72,0.108,0.108,21.62,19.51,1.408,1.408,9.93,10.44,1.282,1.282,3.93,4.01
0.124,0.124,8.37,8.03,0.051,0.051,9.03,8.64,0.294,0.294,2.25,2.27,0.929,0.929,2.85,2.89
0.396,0.396,32.44,27.91,0.098,0.098,19.23,17.54,1.449,1.449,10.18,10.73,1.286,1.286,3.95,4.03
0.243,0.243,17.9,16.43,0.05,0.05,8.97,8.58,1.413,1.413,9.94,10.47,1.021,1.021,3.13,3.18
0.077,0.077,5.05,4.93,0.109,0.109,21.81,19.67,0.958,0.958,6.97,7.22,1.211,1.211,3.72,3.79
0.142,0.142,9.67,9.22,0.032,0.032,4.95,5.07,0.864,0.864,6.33,6.54,1.189,1.189,3.66,3.73
0.147,0.147,10.05,9.57,0.068,0.068,12.64,11.89,1.406,1.406,9.9,10.42,1.408,1.408,4.32,4.42
0.176,0.176,12.29,11.57,0.181,0.181,22.85,25.8,1.326,1.326,9.39,9.85,1.153,1.153,3.54,3.6
0.182,0.182,12.78,12.01,0.181,0.181,22.86,25.81,1.31,1.31,9.28,9.74,1.239,1.239,3.8,3.88
