cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.237,0.237,1.28,1.28,0.004,0.004,4.44,4.54,0.382,0.382,32.07,27.64,6.384,6.384,18.94,20.92
0.307,0.307,1.64,1.65,0.013,0.013,20.99,23.45,0.301,0.301,28.63,25.05,4.256,4.256,12.59,13.44
0.453,0.453,2.4,2.43,0.007,0.007,11.98,11.3,0.55,0.55,59.19,45.67,5.59,5.59,16.54,18.03
0.237,0.237,1.26,1.26,0.024,0.024,47.74,38.54,0.45,0.45,49.4,39.61,2.426,2.426,7.18,7.45
0.575,0.575,3.01,3.06,0.051,0.051,102.2,67.64,0.606,0.606,83.03,58.67,1.691,1.691,5.03,5.16
0.403,0.403,2.16,2.14,0.014,0.014,15.84,17.21,0.185,0.185,15.91,17.29,1.235,1.235,3.65,3.72
0.21,0.21,1.11,1.1,0.009,0.009,14.23,13.29,0.232,0.232,25.46,29.18,6.48,6.48,19.17,21.2
0.088,0.088,0.47,0.47,0.005,0.005,8.24,8.59,0.067,0.067,6.5,6.71,1.569,1.569,4.64,4.75
0.016,0.016,0.08,0.08,0.013,0.013,18.11,19.91,0.078,0.078,8.72,9.12,5.754,5.754,17.02,18.61
0.187,0.187,0.98,0.97,0.017,0.017,23.73,26.93,0.005,0.005,0.67,0.67,6.785,6.785,20.07,22.31
4.29,4.29,29.27,25.53,0.002,0.002,2.29,2.26,4.095,4.095,79.82,132.83,4.115,4.115,12.17,12.96
3.877,3.877,21.4,19.33,0.004,0.004,6.75,6.98,4.665,4.665,274.42,200.0,4.567,4.567,13.55,14.54
0.01,0.01,0.05,0.05,0.017,0.017,28.48,33.21,0.061,0.061,6.74,6.52,4.589,4.589,13.58,14.57
0.036,0.036,0.19,0.19,0.059,0.059,59.43,84.56,0.041,0.041,3.43,3.37,7.124,7.124,21.08,23.56
0.86,0.86,4.45,4.55,0.002,0.002,2.75,2.72,0.892,0.892,148.7,85.29,5.682,5.682,16.81,18.35
0.666,0.666,3.55,3.49,0.038,0.038,37.83,46.65,0.483,0.483,47.85,62.9,4.385,4.385,13.05,13.96
0.795,0.795,4.23,4.32,0.031,0.031,39.29,48.89,0.878,0.878,83.63,58.97,3.667,3.667,10.88,11.51
0.021,0.021,0.11,0.11,0.023,0.023,29.02,33.95,0.039,0.039,3.86,3.79,3.155,3.155,9.36,9.82
0.053,0.053,0.28,0.28,0.008,0.008,11.44,12.13,0.085,0.085,9.52,9.09,6.572,6.572,19.5,21.61
1.019,1.019,5.33,5.48,0.01,0.01,12.3,11.59,0.964,0.964,132.03,79.53,4.009,4.009,11.93,12.69
0.316,0.316,1.67,1.69,0.011,0.011,16.28,15.05,0.406,0.406,44.18,36.19,7.183,7.183,21.31,23.86
0.278,0.278,1.51,1.52,0.007,0.007,8.46,8.84,0.189,0.189,13.8,12.91,4.415,4.415,13.1,14.02
0.317,0.317,1.64,1.66,0.039,0.039,77.25,55.73,0.24,0.24,39.36,32.88,2.739,2.739,8.1,8.44
0.382,0.382,1.99,2.01,0.001,0.001,2.3,2.28,0.378,0.378,63.08,47.95,4.407,4.407,13.04,13.95
0.324,0.324,1.71,1.72,0.059,0.059,74.09,117.68,0.306,0.306,40.24,33.5,8.513,8.513,25.26,28.91
0.115,0.115,0.6,0.6,0.013,0.013,18.84,17.22,0.146,0.146,17.38,15.99,4.603,4.603,13.74,14.75
0.549,0.549,3.01,2.96,0.04,0.04,44.02,56.45,0.419,0.419,27.74,32.2,4.439,4.439,13.17,14.1
0.32,0.32,1.71,1.72,0.043,0.043,53.59,73.21,0.238,0.238,23.59,21.1,7.407,7.407,21.98,24.69
0.205,0.205,1.06,1.07,0.026,0.026,65.59,97.59,0.096,0.096,15.96,14.78,6.52,6.52,19.29,21.35
0.046,0.046,0.25,0.25,0.035,0.035,38.84,48.2,0.105,0.105,10.29,9.79,6.048,6.048,17.95,19.72
0.08,0.08,0.43,0.43,0.0,0.0,0.3,0.3,0.007,0.007,0.53,0.53,4.93,4.93,14.63,15.78
1.296,1.296,6.73,6.96,0.015,0.015,30.65,26.58,1.116,1.116,180.08,94.76,6.141,6.141,18.17,19.98
0.56,0.56,2.95,2.99,0.02,0.02,28.94,33.83,0.68,0.68,77.26,55.73,6.117,6.117,18.15,19.96
0.514,0.514,2.74,2.78,0.0,0.0,0.48,0.48,0.327,0.327,30.81,26.7,4.447,4.447,13.16,14.08
0.347,0.347,1.84,1.86,0.032,0.032,45.62,59.1,0.478,0.478,53.73,42.35,5.204,5.204,15.44,16.74
0.02,0.02,0.11,0.11,0.026,0.026,37.37,45.96,1.129,1.129,126.81,77.61,4.301,4.301,12.76,13.63
0.781,0.781,4.06,4.14,0.023,0.023,47.0,38.05,0.832,0.832,138.64,81.88,5.218,5.218,15.48,16.78
0.003,0.003,0.01,0.01,0.025,0.025,36.14,44.11,0.07,0.07,7.35,7.63,5.865,5.865,17.4,19.06
0.427,0.427,2.25,2.28,0.033,0.033,33.12,39.69,0.373,0.373,41.0,34.02,4.159,4.159,12.3,13.11
