cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
2.125,2.125,20.38,18.49,0.098,0.098,5.31,5.18,2.123,2.123,29.77,34.98,0.262,0.262,0.49,0.49
2.388,2.388,23.43,26.54,0.23,0.23,14.02,15.08,2.91,2.91,38.44,32.24,2.423,2.423,4.7,4.59
4.563,4.563,49.01,39.36,1.1,1.1,81.49,57.9,5.357,5.357,62.0,89.85,0.397,0.397,0.77,0.77
1.676,1.676,17.63,19.33,0.248,0.248,15.22,16.48,2.048,2.048,24.89,22.13,0.179,0.179,0.35,0.35
0.942,0.942,10.05,10.59,0.046,0.046,2.6,2.64,1.051,1.051,12.32,11.6,0.658,0.658,1.29,1.28
1.32,1.32,14.36,15.48,0.373,0.373,21.45,24.02,1.511,1.511,17.07,15.73,3.014,3.014,5.9,5.73
1.922,1.922,21.12,23.62,0.385,0.385,25.34,29.02,2.257,2.257,25.03,22.24,0.032,0.032,0.06,0.06
1.229,1.229,12.84,13.73,0.159,0.159,10.6,11.2,1.24,1.24,14.62,13.62,1.811,1.811,3.56,3.5
0.623,0.623,6.51,6.73,0.493,0.493,29.36,34.41,1.195,1.195,14.54,13.56,2.268,2.268,4.44,4.34
1.56,1.56,16.92,18.48,0.296,0.296,20.58,22.95,1.642,1.642,18.7,17.1,3.173,3.173,6.2,6.4
1.236,1.236,13.5,14.48,0.074,0.074,5.57,5.73,1.374,1.374,15.34,14.24,3.735,3.735,7.29,7.04
1.027,1.027,11.23,11.9,0.087,0.087,5.87,6.05,1.132,1.132,12.79,12.03,0.803,0.803,1.57,1.56
1.669,1.669,18.05,19.84,0.117,0.117,7.78,8.1,1.715,1.715,19.6,17.85,3.788,3.788,7.4,7.13
1.387,1.387,15.33,16.6,0.295,0.295,18.08,19.87,1.515,1.515,16.84,15.53,2.281,2.281,4.46,4.36
1.783,1.783,19.29,21.35,0.254,0.254,17.78,19.51,1.779,1.779,19.75,17.97,1.349,1.349,2.63,2.66
1.741,1.741,18.27,20.11,0.347,0.347,23.17,26.2,1.865,1.865,21.78,19.65,3.102,3.102,6.03,5.86
0.664,0.664,7.35,7.63,0.057,0.057,4.09,4.01,0.482,0.482,5.3,5.16,0.952,0.952,1.85,1.87
1.909,1.909,21.23,23.75,0.318,0.318,20.81,23.22,1.851,1.851,20.43,18.54,0.911,0.911,1.77,1.79
0.57,0.57,6.24,6.44,0.033,0.033,2.14,2.11,0.684,0.684,7.71,7.43,4.306,4.306,8.38,8.04
0.108,0.108,1.21,1.22,0.146,0.146,9.66,9.21,0.138,0.138,1.53,1.52,1.236,1.236,2.4,2.43
0.87,0.87,9.69,10.19,0.057,0.057,4.14,4.06,0.665,0.665,7.25,7.0,1.022,1.022,1.98,2.0
1.561,1.561,16.4,17.86,0.576,0.576,32.35,38.6,1.501,1.501,17.54,16.12,0.786,0.786,1.53,1.52
0.747,0.747,8.15,8.5,0.151,0.151,9.76,10.26,0.756,0.756,8.52,8.17,0.226,0.226,0.44,0.44
0.892,0.892,9.86,10.38,0.031,0.031,2.25,2.28,0.976,0.976,10.77,10.22,0.418,0.418,0.82,0.81
