cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.598,0.598,3.23,3.17,0.032,0.032,39.98,49.97,0.256,0.256,21.52,24.11,5.532,5.532,16.42,17.88
0.303,0.303,1.62,1.63,0.021,0.021,34.62,41.87,0.29,0.29,27.67,24.3,5.796,5.796,17.15,18.76
0.614,0.614,3.25,3.31,0.009,0.009,15.59,16.91,0.488,0.488,52.43,41.54,5.015,5.015,14.84,16.03
0.064,0.064,0.34,0.34,0.004,0.004,8.84,8.47,0.056,0.056,6.12,6.31,6.466,6.466,19.13,21.15
0.134,0.134,0.7,0.7,0.004,0.004,7.43,7.72,0.02,0.02,2.71,2.67,4.109,4.109,12.23,13.03
0.409,0.409,2.19,2.17,0.039,0.039,43.42,55.45,0.507,0.507,43.74,55.99,1.571,1.571,4.65,4.76
0.024,0.024,0.13,0.13,0.006,0.006,9.63,10.11,0.24,0.24,26.34,23.28,5.289,5.289,15.65,16.98
0.326,0.326,1.74,1.75,0.036,0.036,59.89,46.09,0.429,0.429,41.61,34.44,4.259,4.259,12.6,13.45
0.679,0.679,3.58,3.65,0.002,0.002,2.69,2.65,0.702,0.702,78.83,56.54,5.548,5.548,16.41,17.88
0.481,0.481,2.53,2.56,0.012,0.012,16.53,18.02,0.35,0.35,46.71,37.86,5.356,5.356,15.85,17.21
4.281,4.281,29.2,25.48,0.003,0.003,4.77,4.66,4.12,4.12,80.32,134.22,4.592,4.592,13.59,14.58
11.682,11.682,64.47,95.14,2.344,2.344,3905.86,190.26,10.442,10.442,614.21,150.87,4.891,4.891,14.51,13.53
0.295,0.295,1.56,1.57,0.032,0.032,53.06,72.22,0.247,0.247,27.5,24.17,5.297,5.297,15.67,17.0
0.12,0.12,0.65,0.64,0.029,0.029,28.82,33.68,0.103,0.103,8.58,8.96,5.197,5.197,15.38,16.66
0.487,0.487,2.52,2.55,0.008,0.008,12.55,13.4,0.466,0.466,77.71,55.97,3.293,3.293,9.74,10.24
0.171,0.171,0.91,0.92,0.02,0.02,20.23,22.5,0.182,0.182,18.05,16.55,4.445,4.445,13.23,14.16
0.271,0.271,1.45,1.46,0.034,0.034,42.39,53.79,0.429,0.429,40.86,33.93,5.987,5.987,17.77,19.5
0.382,0.382,2.03,2.01,0.056,0.056,70.29,108.39,0.337,0.337,33.01,39.53,5.656,5.656,16.78,18.32
0.123,0.123,0.65,0.65,0.025,0.025,35.87,43.71,0.187,0.187,21.02,23.49,2.854,2.854,8.47,8.84
0.593,0.593,3.1,3.15,0.04,0.04,50.27,67.15,0.741,0.741,101.57,67.36,4.454,4.454,13.25,14.2
0.002,0.002,0.01,0.01,0.004,0.004,5.76,5.93,0.029,0.029,3.16,3.12,6.96,6.96,20.65,23.03
0.36,0.36,1.95,1.94,0.024,0.024,29.55,34.68,0.315,0.315,22.98,25.97,5.663,5.663,16.8,18.34
0.649,0.649,3.37,3.43,0.042,0.042,84.24,59.28,0.735,0.735,120.55,75.21,3.248,3.248,9.61,10.09
0.359,0.359,1.86,1.88,0.014,0.014,27.18,31.46,0.571,0.571,95.11,64.46,5.432,5.432,16.07,17.48
0.824,0.824,4.34,4.43,0.013,0.013,16.12,17.53,0.909,0.909,119.61,74.85,5.3,5.3,15.73,17.07
0.953,0.953,5.01,5.14,0.004,0.004,5.82,5.65,0.802,0.802,95.46,64.62,5.228,5.228,15.61,16.93
0.003,0.003,0.02,0.02,0.011,0.011,11.76,12.5,0.128,0.128,8.47,8.13,4.479,4.479,13.29,14.24
0.291,0.291,1.55,1.57,0.009,0.009,10.78,11.39,0.248,0.248,24.59,21.9,6.512,6.512,19.32,21.39
0.503,0.503,2.61,2.65,0.012,0.012,30.83,26.71,0.727,0.727,121.15,75.45,4.401,4.401,13.02,13.93
0.613,0.613,3.27,3.32,0.009,0.009,10.33,10.89,0.611,0.611,59.92,46.11,6.281,6.281,18.64,20.55
0.006,0.006,0.03,0.03,0.013,0.013,18.87,20.83,0.173,0.173,14.09,13.17,2.904,2.904,8.62,9.01
0.297,0.297,1.54,1.56,0.018,0.018,35.58,30.2,0.209,0.209,33.67,28.82,3.733,3.733,11.04,11.69
0.016,0.016,0.08,0.08,0.034,0.034,48.03,63.21,0.0,0.0,0.05,0.05,3.275,3.275,9.72,10.21
0.181,0.181,0.96,0.97,0.029,0.029,41.96,53.1,0.263,0.263,24.8,22.06,4.834,4.834,14.3,15.4
0.347,0.347,1.84,1.85,0.02,0.02,29.26,34.28,0.246,0.246,27.67,24.31,3.371,3.371,10.0,10.53
0.956,0.956,5.04,5.17,0.005,0.005,7.83,8.15,0.765,0.765,85.99,60.13,6.834,6.834,20.28,22.57
0.106,0.106,0.55,0.55,0.019,0.019,37.3,45.85,0.048,0.048,8.04,7.73,7.572,7.572,22.47,25.31
0.485,0.485,2.57,2.6,0.002,0.002,2.58,2.55,0.424,0.424,44.61,36.48,4.968,4.968,14.74,15.91
0.357,0.357,1.88,1.86,0.025,0.025,24.92,28.46,0.256,0.256,28.15,32.76,2.997,2.997,8.87,9.28
0.209,0.209,1.1,1.09,0.013,0.013,21.22,23.74,0.216,0.216,24.79,28.29,2.122,2.122,6.28,6.48
0.604,0.604,3.16,3.21,0.01,0.01,17.38,15.99,0.586,0.586,79.21,56.74,5.417,5.417,16.03,17.42
0.031,0.031,0.16,0.16,0.027,0.027,39.08,48.57,0.624,0.624,69.37,106.2,7.015,7.015,20.76,23.16
1.876,1.876,9.97,10.49,0.057,0.057,71.59,111.51,0.185,0.185,17.67,16.23,4.383,4.383,12.97,13.87
0.052,0.052,0.28,0.28,0.027,0.027,38.85,32.53,0.07,0.07,5.83,5.67,3.674,3.674,10.87,11.49
1.557,1.557,8.18,8.53,0.072,0.072,180.5,200.0,0.136,0.136,18.08,16.58,5.586,5.586,16.53,18.01
0.906,0.906,4.75,4.87,0.005,0.005,6.64,6.87,1.039,1.039,142.31,83.15,3.822,3.822,11.31,11.99
4.756,4.756,25.15,28.77,0.026,0.026,32.09,38.22,2.287,2.287,254.1,111.91,5.636,5.636,16.72,18.25
0.074,0.074,0.39,0.39,0.002,0.002,2.91,2.87,0.085,0.085,8.02,8.35,3.587,3.587,10.65,11.24
0.372,0.372,1.99,1.97,0.027,0.027,44.43,57.11,0.311,0.311,26.55,30.61,4.61,4.61,13.64,14.64
0.382,0.382,2.02,2.04,0.031,0.031,43.85,35.96,0.117,0.117,12.85,12.08,5.786,5.786,17.17,18.78
0.218,0.218,1.14,1.15,0.005,0.005,7.65,7.37,0.339,0.339,45.2,36.87,2.504,2.504,7.45,7.74
0.916,0.916,4.91,5.04,0.012,0.012,16.61,18.12,2.038,2.038,174.18,200.0,6.635,6.635,19.63,21.77
1.176,1.176,6.15,6.35,0.01,0.01,16.76,15.46,0.213,0.213,29.16,34.14,5.592,5.592,16.59,18.1
5.185,5.185,27.15,31.41,0.077,0.077,153.65,86.89,0.647,0.647,86.26,60.27,5.251,5.251,15.58,16.9
3.513,3.513,18.7,20.63,0.026,0.026,37.5,31.58,0.985,0.985,94.69,179.82,6.138,6.138,18.16,19.97
0.023,0.023,0.12,0.12,0.007,0.007,10.89,10.33,0.098,0.098,9.41,8.98,5.646,5.646,16.71,18.23
0.796,0.796,4.19,4.28,0.009,0.009,10.96,11.6,0.711,0.711,82.64,58.48,5.027,5.027,14.87,16.07
0.421,0.421,2.24,2.22,0.022,0.022,22.2,24.98,0.276,0.276,26.02,29.91,2.705,2.705,8.0,8.34
2.22,2.22,11.52,12.23,0.012,0.012,40.88,33.94,2.408,2.408,408.1,134.22,5.025,5.025,14.87,16.06
3.69,3.69,19.43,21.52,0.005,0.005,7.28,7.56,0.738,0.738,89.99,62.06,4.689,4.689,13.87,14.91
0.261,0.261,1.38,1.39,0.03,0.03,43.46,55.53,0.227,0.227,25.24,22.41,3.92,3.92,11.63,12.35
0.054,0.054,0.29,0.29,0.014,0.014,27.54,31.93,0.195,0.195,18.26,16.74,5.439,5.439,16.14,17.56
0.062,0.062,0.33,0.33,0.042,0.042,60.61,46.52,0.016,0.016,2.1,2.13,4.22,4.22,12.52,13.36
5.983,5.983,31.37,37.21,2.05,2.05,2929.28,187.22,2.902,2.902,397.52,133.06,12.188,12.188,36.17,30.63
0.011,0.011,0.06,0.06,0.01,0.01,16.44,17.91,0.034,0.034,3.38,3.44,5.641,5.641,16.74,18.27
