cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.026,0.026,0.5,0.5,0.013,0.013,1.48,1.47,0.027,0.027,0.19,0.19,0.622,0.622,2.03,2.05
0.035,0.035,0.66,0.66,0.056,0.056,5.93,5.76,0.04,0.04,0.29,0.29,2.108,2.108,6.89,7.13
0.011,0.011,0.21,0.21,0.002,0.002,0.19,0.19,0.095,0.095,0.69,0.69,0.618,0.618,2.02,2.0
0.014,0.014,0.28,0.28,0.042,0.042,4.33,4.42,0.069,0.069,0.5,0.5,0.886,0.886,2.88,2.93
0.024,0.024,0.47,0.47,0.034,0.034,3.54,3.48,0.188,0.188,1.36,1.37,2.473,2.473,8.06,8.39
0.125,0.125,2.41,2.44,0.107,0.107,11.19,10.59,0.027,0.027,0.2,0.2,1.15,1.15,3.75,3.82
0.012,0.012,0.23,0.23,0.047,0.047,4.63,4.74,0.024,0.024,0.17,0.17,0.197,0.197,0.64,0.64
0.003,0.003,0.06,0.06,0.124,0.124,13.96,13.05,0.004,0.004,0.03,0.03,0.617,0.617,2.01,2.03
0.025,0.025,0.48,0.48,0.095,0.095,10.87,10.31,0.203,0.203,1.47,1.48,5.426,5.426,17.67,19.39
0.013,0.013,0.25,0.25,0.068,0.068,7.2,6.95,0.017,0.017,0.12,0.12,0.949,0.949,3.1,3.15
0.003,0.003,0.05,0.05,0.081,0.081,8.72,9.12,0.003,0.003,0.02,0.02,0.601,0.601,1.96,1.98
0.126,0.126,2.41,2.38,0.04,0.04,4.31,4.41,0.01,0.01,0.07,0.07,2.41,2.41,7.87,8.2
0.065,0.065,1.26,1.27,0.035,0.035,3.54,3.61,0.002,0.002,0.02,0.02,0.667,0.667,2.18,2.2
0.037,0.037,0.72,0.71,0.102,0.102,10.09,10.63,0.079,0.079,0.57,0.57,1.608,1.608,5.25,5.4
0.026,0.026,0.51,0.51,0.027,0.027,2.76,2.72,0.056,0.056,0.4,0.4,1.179,1.179,3.85,3.93
0.143,0.143,2.74,2.78,0.109,0.109,12.02,11.34,0.005,0.005,0.04,0.04,2.74,2.74,8.93,9.34
0.109,0.109,2.1,2.08,0.024,0.024,2.28,2.31,0.049,0.049,0.36,0.36,1.625,1.625,5.31,5.46
0.006,0.006,0.11,0.11,0.034,0.034,3.55,3.61,0.081,0.081,0.58,0.59,0.086,0.086,0.28,0.28
0.046,0.046,0.88,0.89,0.004,0.004,0.49,0.49,0.048,0.048,0.34,0.34,1.935,1.935,6.28,6.49
0.059,0.059,1.15,1.14,0.061,0.061,6.26,6.47,0.052,0.052,0.38,0.38,0.086,0.086,0.28,0.28
0.084,0.084,1.63,1.65,0.046,0.046,4.55,4.45,0.139,0.139,1.0,1.01,0.92,0.92,2.96,3.0
0.084,0.084,1.63,1.62,0.028,0.028,2.84,2.8,0.069,0.069,0.5,0.5,2.495,2.495,8.05,8.39
0.05,0.05,0.96,0.95,0.022,0.022,2.27,2.29,0.047,0.047,0.34,0.34,2.169,2.169,6.97,7.22
0.056,0.056,1.07,1.06,0.086,0.086,9.62,9.18,0.106,0.106,0.77,0.76,1.985,1.985,6.42,6.23
0.014,0.014,0.27,0.27,0.035,0.035,3.76,3.83,0.082,0.082,0.59,0.59,2.576,2.576,8.34,8.7
0.075,0.075,1.43,1.44,0.083,0.083,9.07,8.68,0.106,0.106,0.77,0.77,0.792,0.792,2.55,2.59
0.027,0.027,0.52,0.51,0.071,0.071,7.5,7.23,0.06,0.06,0.43,0.44,0.839,0.839,2.73,2.77
0.183,0.183,3.57,3.51,0.128,0.128,12.19,12.98,0.025,0.025,0.18,0.18,2.154,2.154,6.97,7.22
0.081,0.081,1.55,1.56,0.198,0.198,22.52,20.24,0.083,0.083,0.6,0.6,1.59,1.59,5.15,5.28
0.034,0.034,0.64,0.64,0.072,0.072,7.53,7.26,0.074,0.074,0.54,0.54,0.57,0.57,1.84,1.86
0.021,0.021,0.41,0.41,0.051,0.051,5.14,5.27,0.03,0.03,0.21,0.22,0.492,0.492,1.59,1.6
0.022,0.022,0.42,0.42,0.012,0.012,1.32,1.31,0.086,0.086,0.62,0.62,0.642,0.642,2.06,2.08
0.007,0.007,0.13,0.13,0.06,0.06,6.27,6.08,0.181,0.181,1.31,1.3,2.693,2.693,8.66,9.05
0.037,0.037,0.71,0.72,0.052,0.052,5.4,5.55,0.03,0.03,0.22,0.22,1.95,1.95,6.27,6.47
0.172,0.172,3.36,3.31,0.086,0.086,8.33,8.69,0.059,0.059,0.42,0.42,0.752,0.752,2.4,2.37
0.008,0.008,0.16,0.16,0.065,0.065,7.06,6.82,0.091,0.091,0.65,0.66,1.616,1.616,5.16,5.3
0.033,0.033,0.64,0.64,0.004,0.004,0.43,0.43,0.08,0.08,0.58,0.58,2.031,2.031,6.47,6.68
0.026,0.026,0.5,0.5,0.007,0.007,0.77,0.77,0.055,0.055,0.4,0.4,2.596,2.596,8.24,8.6
0.103,0.103,2.0,2.02,0.018,0.018,1.8,1.78,0.045,0.045,0.33,0.33,1.259,1.259,3.99,4.07
0.022,0.022,0.42,0.42,0.094,0.094,10.03,9.55,0.128,0.128,0.92,0.92,3.034,3.034,9.6,10.09
0.094,0.094,1.81,1.8,0.015,0.015,1.5,1.49,0.128,0.128,0.93,0.92,2.113,2.113,6.67,6.9
0.033,0.033,0.64,0.63,0.05,0.05,5.07,5.2,0.167,0.167,1.21,1.21,1.698,1.698,5.34,5.48
0.073,0.073,1.4,1.4,0.06,0.06,5.9,6.08,0.021,0.021,0.15,0.15,4.115,4.115,12.82,13.7
0.105,0.105,2.0,2.02,0.023,0.023,2.45,2.42,0.044,0.044,0.32,0.32,2.75,2.75,8.62,9.01
0.024,0.024,0.46,0.46,0.03,0.03,3.07,3.02,0.037,0.037,0.27,0.27,2.871,2.871,8.97,9.39
0.003,0.003,0.05,0.05,0.05,0.05,4.92,5.04,0.127,0.127,0.92,0.93,3.17,3.17,9.84,10.35
0.083,0.083,1.62,1.6,0.022,0.022,2.23,2.25,0.125,0.125,0.9,0.9,2.699,2.699,8.41,8.78
0.059,0.059,1.13,1.14,0.017,0.017,1.65,1.66,0.03,0.03,0.21,0.22,3.165,3.165,9.92,10.44
0.015,0.015,0.3,0.3,0.093,0.093,9.96,9.49,0.077,0.077,0.56,0.56,2.419,2.419,7.56,7.86
