cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
2.351,2.351,22.54,25.4,0.616,0.616,33.31,39.97,3.067,3.067,43.01,35.4,1.038,1.038,1.92,1.94
2.456,2.456,24.1,27.41,0.359,0.359,21.88,24.56,2.736,2.736,36.14,30.61,0.539,0.539,1.04,1.04
0.581,0.581,6.24,6.05,0.681,0.681,50.48,40.31,0.041,0.041,0.47,0.48,3.774,3.774,7.33,7.07
1.642,1.642,17.27,18.9,0.256,0.256,15.7,17.04,2.14,2.14,26.0,23.01,0.894,0.894,1.74,1.73
2.539,2.539,27.1,31.34,0.632,0.632,35.91,43.77,3.112,3.112,36.49,30.86,1.806,1.806,3.53,3.47
0.197,0.197,2.14,2.16,0.571,0.571,32.84,39.29,0.45,0.45,5.08,4.95,0.678,0.678,1.33,1.32
1.754,1.754,19.27,21.33,0.231,0.231,15.18,16.43,2.011,2.011,22.3,20.06,2.584,2.584,5.05,5.18
1.887,1.887,19.72,21.87,0.305,0.305,20.3,22.6,1.957,1.957,23.08,20.69,0.43,0.43,0.84,0.85
1.024,1.024,10.7,11.31,0.238,0.238,14.18,15.27,1.508,1.508,18.34,16.8,5.53,5.53,10.82,11.44
0.446,0.446,4.83,4.95,0.131,0.131,9.1,8.7,0.723,0.723,8.23,7.91,7.357,7.357,14.37,13.41
1.656,1.656,18.07,19.87,0.01,0.01,0.78,0.78,1.743,1.743,19.45,17.73,3.447,3.447,6.73,6.51
1.267,1.267,13.86,14.89,0.137,0.137,9.27,9.72,1.446,1.446,16.34,15.1,1.889,1.889,3.69,3.62
2.119,2.119,22.91,25.88,0.174,0.174,11.59,12.3,2.471,2.471,28.24,24.74,0.121,0.121,0.24,0.24
1.639,1.639,18.11,19.92,0.212,0.212,13.0,13.9,1.771,1.771,19.67,17.91,3.193,3.193,6.24,6.05
1.619,1.619,17.52,19.2,0.019,0.019,1.3,1.31,1.276,1.276,14.16,13.22,1.154,1.154,2.25,2.27
2.861,2.861,30.02,35.32,0.094,0.094,6.29,6.5,3.222,3.222,37.63,31.67,2.063,2.063,4.01,3.93
