cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.011,0.011,22.33,25.14,0.011,0.011,18.42,20.29,0.04,0.04,0.2,0.2,1.577,1.577,6.31,6.51
0.016,0.016,32.4,38.66,0.029,0.029,58.0,81.69,0.059,0.059,0.3,0.3,1.629,1.629,6.52,6.74
0.005,0.005,10.49,11.07,0.025,0.025,82.7,58.5,0.151,0.151,0.76,0.76,0.803,0.803,3.21,3.16
0.04,0.04,67.24,101.29,0.017,0.017,42.84,54.51,0.116,0.116,0.58,0.58,1.874,1.874,7.5,7.79
0.016,0.016,39.7,33.12,0.004,0.004,8.45,8.82,0.079,0.079,0.4,0.4,0.822,0.822,3.29,3.34
0.006,0.006,11.88,12.63,0.009,0.009,18.09,19.89,0.115,0.115,0.58,0.58,1.637,1.637,6.55,6.77
5.327,5.327,13317.68,197.04,0.616,0.616,1539.98,177.01,5.937,5.937,29.81,35.03,14.759,14.759,59.03,45.58
0.023,0.023,37.76,46.55,0.009,0.009,18.95,20.93,0.017,0.017,0.09,0.09,1.841,1.841,7.36,7.65
0.002,0.002,5.22,5.09,0.016,0.016,32.9,39.38,0.048,0.048,0.24,0.24,2.021,2.021,8.05,8.39
0.017,0.017,41.73,34.53,0.018,0.018,35.3,30.01,0.12,0.12,0.61,0.61,2.099,2.099,8.36,8.73
0.03,0.03,37.19,45.69,0.028,0.028,55.43,43.4,0.013,0.013,0.07,0.07,1.471,1.471,5.86,6.04
0.028,0.028,138.55,81.85,0.0,0.0,0.67,0.67,0.057,0.057,0.28,0.28,1.864,1.864,7.45,7.74
0.013,0.013,33.66,28.81,0.023,0.023,57.09,44.41,0.019,0.019,0.1,0.1,0.826,0.826,3.3,3.36
7.631,7.631,12718.96,196.9,1.485,1.485,3711.5,189.77,9.447,9.447,47.43,62.17,12.15,12.15,48.6,39.1
0.005,0.005,13.62,14.61,0.004,0.004,6.99,7.25,0.004,0.004,0.02,0.02,2.243,2.243,8.93,9.35
0.038,0.038,95.14,181.46,0.023,0.023,38.93,48.34,0.071,0.071,0.36,0.36,0.964,0.964,3.85,3.93
0.013,0.013,26.35,23.28,0.007,0.007,24.24,21.62,0.054,0.054,0.27,0.27,1.2,1.2,4.8,4.92
0.007,0.007,14.89,16.09,0.009,0.009,17.33,18.97,0.034,0.034,0.17,0.17,0.794,0.794,3.18,3.13
0.015,0.015,38.45,32.25,0.019,0.019,48.38,63.82,0.076,0.076,0.38,0.38,2.135,2.135,8.54,8.92
0.028,0.028,45.91,59.6,0.002,0.002,5.58,5.43,0.078,0.078,0.39,0.39,1.124,1.124,4.49,4.6
0.022,0.022,43.7,55.92,0.007,0.007,18.32,16.78,0.024,0.024,0.12,0.12,0.538,0.538,2.15,2.17
0.001,0.001,1.28,1.27,0.005,0.005,11.43,10.81,0.106,0.106,0.53,0.53,2.295,2.295,9.18,9.62
