cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.073,0.073,1.41,1.4,0.011,0.011,1.16,1.17,0.044,0.044,0.32,0.32,0.481,0.481,1.57,1.56
0.06,0.06,1.14,1.15,0.028,0.028,2.94,2.9,0.007,0.007,0.05,0.05,2.189,2.189,7.15,7.42
0.101,0.101,1.95,1.97,0.047,0.047,4.84,4.73,0.012,0.012,0.08,0.08,1.842,1.842,6.02,6.2
0.019,0.019,0.36,0.36,0.064,0.064,6.63,6.85,0.036,0.036,0.26,0.26,1.338,1.338,4.36,4.45
0.015,0.015,0.3,0.3,0.091,0.091,9.5,9.07,0.075,0.075,0.54,0.54,1.904,1.904,6.2,6.4
0.035,0.035,0.67,0.67,0.053,0.053,5.54,5.7,0.061,0.061,0.44,0.44,1.056,1.056,3.44,3.5
0.08,0.08,1.56,1.55,0.033,0.033,3.2,3.15,0.006,0.006,0.04,0.04,1.018,1.018,3.32,3.37
0.027,0.027,0.53,0.53,0.056,0.056,6.32,6.13,0.112,0.112,0.81,0.81,1.239,1.239,4.04,4.12
0.167,0.167,3.17,3.22,0.151,0.151,17.4,16.01,0.134,0.134,0.97,0.97,1.084,1.084,3.53,3.59
0.049,0.049,0.95,0.95,0.028,0.028,2.92,2.87,0.057,0.057,0.41,0.41,1.719,1.719,5.62,5.78
0.054,0.054,1.03,1.02,0.018,0.018,1.97,1.99,0.129,0.129,0.93,0.93,3.25,3.25,10.62,11.22
0.063,0.063,1.21,1.2,0.026,0.026,2.81,2.85,0.03,0.03,0.22,0.22,0.914,0.914,2.99,3.03
0.091,0.091,1.75,1.73,0.005,0.005,0.49,0.49,0.121,0.121,0.88,0.87,2.67,2.67,8.72,9.12
0.045,0.045,0.88,0.89,0.052,0.052,5.19,5.33,0.06,0.06,0.44,0.44,4.318,4.318,14.11,15.18
0.127,0.127,2.47,2.44,0.041,0.041,4.18,4.27,0.169,0.169,1.22,1.21,2.495,2.495,8.15,8.5
0.048,0.048,0.91,0.91,0.112,0.112,12.28,11.57,0.023,0.023,0.17,0.17,0.001,0.001,0.0,0.0
0.03,0.03,0.57,0.57,0.075,0.075,7.24,7.51,0.112,0.112,0.81,0.81,0.506,0.506,1.65,1.67
0.004,0.004,0.07,0.07,0.046,0.046,4.75,4.87,0.227,0.227,1.64,1.63,0.124,0.124,0.4,0.4
0.03,0.03,0.58,0.57,0.022,0.022,2.38,2.36,0.13,0.13,0.93,0.94,2.638,2.638,8.57,8.95
0.026,0.026,0.51,0.51,0.036,0.036,3.75,3.82,0.004,0.004,0.03,0.03,0.689,0.689,2.22,2.24
0.138,0.138,2.69,2.65,0.045,0.045,4.5,4.61,0.065,0.065,0.47,0.47,0.549,0.549,1.77,1.75
0.018,0.018,0.34,0.34,0.025,0.025,2.56,2.59,0.033,0.033,0.24,0.24,1.264,1.264,4.08,4.16
0.015,0.015,0.29,0.29,0.034,0.034,3.61,3.55,0.059,0.059,0.43,0.43,1.666,1.666,5.36,5.5
0.042,0.042,0.81,0.81,0.119,0.119,13.38,12.54,0.015,0.015,0.11,0.11,1.539,1.539,4.98,5.11
0.022,0.022,0.43,0.43,0.031,0.031,3.31,3.26,0.054,0.054,0.39,0.39,2.312,2.312,7.48,7.77
0.089,0.089,1.69,1.71,0.066,0.066,7.25,7.0,0.013,0.013,0.09,0.09,0.496,0.496,1.6,1.61
0.094,0.094,1.82,1.8,0.062,0.062,6.57,6.8,0.043,0.043,0.31,0.31,1.2,1.2,3.91,3.99
0.021,0.021,0.4,0.4,0.041,0.041,3.89,3.97,0.134,0.134,0.97,0.98,1.589,1.589,5.14,5.28
0.008,0.008,0.16,0.16,0.164,0.164,18.68,17.09,0.157,0.157,1.13,1.14,1.251,1.251,4.05,4.13
0.021,0.021,0.41,0.41,0.003,0.003,0.35,0.35,0.025,0.025,0.18,0.18,1.61,1.61,5.19,5.33
0.067,0.067,1.29,1.3,0.117,0.117,11.8,11.15,0.02,0.02,0.14,0.14,1.179,1.179,3.8,3.88
0.051,0.051,0.99,0.98,0.093,0.093,9.93,10.45,0.066,0.066,0.48,0.48,3.129,3.129,10.03,10.56
0.045,0.045,0.86,0.87,0.041,0.041,4.31,4.21,0.155,0.155,1.12,1.11,0.492,0.492,1.58,1.6
0.019,0.019,0.37,0.37,0.047,0.047,4.79,4.91,0.032,0.032,0.23,0.23,0.75,0.75,2.41,2.38
0.081,0.081,1.58,1.57,0.013,0.013,1.27,1.28,0.064,0.064,0.46,0.46,1.135,1.135,3.63,3.69
0.03,0.03,0.57,0.57,0.074,0.074,8.04,8.38,0.345,0.345,2.48,2.52,1.66,1.66,5.3,5.45
0.029,0.029,0.56,0.56,0.008,0.008,0.87,0.86,0.141,0.141,1.02,1.02,2.337,2.337,7.44,7.73
0.047,0.047,0.9,0.91,0.093,0.093,10.18,9.69,0.043,0.043,0.31,0.31,0.749,0.749,2.38,2.41
0.046,0.046,0.89,0.88,0.029,0.029,2.78,2.74,0.07,0.07,0.51,0.51,1.37,1.37,4.33,4.43
0.058,0.058,1.12,1.13,0.014,0.014,1.48,1.47,0.096,0.096,0.69,0.7,1.011,1.011,3.2,3.25
0.017,0.017,0.32,0.32,0.02,0.02,1.94,1.96,0.045,0.045,0.32,0.32,1.978,1.978,6.24,6.44
0.108,0.108,2.07,2.05,0.069,0.069,6.97,7.22,0.06,0.06,0.43,0.43,2.06,2.06,6.48,6.7
0.005,0.005,0.11,0.11,0.024,0.024,2.31,2.34,0.061,0.061,0.44,0.45,1.708,1.708,5.32,5.47
0.152,0.152,2.9,2.94,0.12,0.12,12.88,12.1,0.032,0.032,0.23,0.23,2.297,2.297,7.2,7.47
0.062,0.062,1.2,1.2,0.02,0.02,2.04,2.06,0.048,0.048,0.35,0.35,2.871,2.871,8.97,9.39
0.049,0.049,0.95,0.95,0.04,0.04,3.97,3.89,0.026,0.026,0.19,0.19,3.15,3.15,9.78,10.28
0.089,0.089,1.73,1.72,0.022,0.022,2.18,2.21,0.109,0.109,0.79,0.78,0.912,0.912,2.84,2.88
0.012,0.012,0.22,0.22,0.058,0.058,5.64,5.8,0.069,0.069,0.5,0.5,2.712,2.712,8.5,8.88
0.046,0.046,0.89,0.89,0.058,0.058,6.22,6.42,0.11,0.11,0.79,0.8,5.165,5.165,16.14,17.56
0.041,0.041,0.79,0.79,0.039,0.039,4.21,4.13,0.051,0.051,0.37,0.37,2.776,2.776,8.62,9.01
0.073,0.073,1.4,1.41,0.097,0.097,10.8,10.25,0.059,0.059,0.42,0.43,3.584,3.584,11.13,11.79
0.014,0.014,0.26,0.26,0.021,0.021,2.2,2.18,0.049,0.049,0.35,0.35,0.26,0.26,0.8,0.81
0.082,0.082,1.59,1.57,0.116,0.116,12.58,11.84,0.144,0.144,1.04,1.04,2.398,2.398,7.4,7.69
0.058,0.058,1.13,1.14,0.139,0.139,14.89,13.86,0.077,0.077,0.55,0.56,4.218,4.218,13.02,13.93
