cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.418,0.418,2.26,2.23,0.043,0.043,53.81,73.62,0.325,0.325,27.31,31.63,5.009,5.009,14.86,16.06
0.266,0.266,1.42,1.41,0.002,0.002,3.35,3.29,0.264,0.264,25.1,28.7,5.241,5.241,15.51,16.81
0.025,0.025,0.13,0.13,0.034,0.034,57.48,80.65,0.055,0.055,5.91,5.74,4.43,4.43,13.11,14.03
0.381,0.381,2.02,2.04,0.034,0.034,67.87,50.68,0.4,0.4,43.91,36.01,5.749,5.749,17.01,18.59
0.168,0.168,0.88,0.88,0.006,0.006,12.98,12.19,0.231,0.231,31.7,37.68,3.99,3.99,11.88,12.63
0.029,0.029,0.16,0.16,0.034,0.034,37.97,46.86,0.009,0.009,0.81,0.81,6.706,6.706,19.84,22.03
0.291,0.291,1.54,1.55,0.009,0.009,14.23,15.32,0.378,0.378,41.59,34.43,3.968,3.968,11.74,12.47
0.062,0.062,0.33,0.33,0.03,0.03,50.61,67.76,0.049,0.049,4.73,4.62,2.315,2.315,6.85,7.09
0.605,0.605,3.19,3.24,0.006,0.006,8.66,9.05,0.532,0.532,59.83,46.05,2.736,2.736,8.09,8.43
0.383,0.383,2.01,2.03,0.026,0.026,36.43,44.55,0.17,0.17,22.65,20.34,3.812,3.812,11.28,11.95
3.594,3.594,24.52,21.84,0.014,0.014,20.54,18.63,3.523,3.523,68.67,104.57,6.675,6.675,19.75,21.91
7.475,7.475,41.25,51.97,1.471,1.471,2451.57,184.91,6.829,6.829,401.73,133.52,29.95,29.95,88.87,61.53
0.118,0.118,0.63,0.63,0.008,0.008,12.65,13.51,0.239,0.239,26.55,23.44,6.367,6.367,18.84,20.8
0.232,0.232,1.25,1.26,0.044,0.044,44.08,56.55,0.331,0.331,27.56,24.23,5.488,5.488,16.24,17.67
0.867,0.867,4.48,4.59,0.033,0.033,55.72,43.58,0.792,0.792,132.03,79.53,5.127,5.127,15.17,16.41
0.226,0.226,1.2,1.21,0.036,0.036,35.82,43.63,0.255,0.255,25.24,22.41,3.963,3.963,11.79,12.53
0.279,0.279,1.49,1.48,0.049,0.049,60.96,87.69,0.141,0.141,13.4,14.36,7.168,7.168,21.27,23.8
0.467,0.467,2.49,2.52,0.029,0.029,35.76,43.54,0.376,0.376,36.82,31.09,6.774,6.774,20.1,22.35
0.082,0.082,0.43,0.43,0.031,0.031,44.92,57.93,0.109,0.109,12.2,12.99,8.706,8.706,25.83,29.67
0.926,0.926,4.84,4.96,0.035,0.035,43.36,35.64,0.876,0.876,119.95,74.98,3.131,3.131,9.32,9.77
0.498,0.498,2.64,2.61,0.009,0.009,13.0,13.91,0.419,0.419,45.58,59.04,4.217,4.217,12.51,13.35
0.061,0.061,0.33,0.33,0.011,0.011,13.84,14.87,0.091,0.091,6.67,6.9,5.575,5.575,16.54,18.04
0.817,0.817,4.24,4.33,0.067,0.067,133.98,80.23,0.765,0.765,125.34,77.05,5.424,5.424,16.05,17.45
0.009,0.009,0.05,0.05,0.023,0.023,46.18,37.52,0.054,0.054,9.03,9.46,5.105,5.105,15.1,16.34
0.046,0.046,0.24,0.24,0.011,0.011,13.94,14.98,0.038,0.038,5.01,4.88,5.036,5.036,14.94,16.15
0.274,0.274,1.44,1.45,0.024,0.024,33.97,29.04,0.137,0.137,16.25,15.03,4.512,4.512,13.47,14.44
0.367,0.367,2.01,1.99,0.055,0.055,60.64,87.04,0.403,0.403,26.71,30.83,3.77,3.77,11.19,11.85
0.357,0.357,1.9,1.89,0.05,0.05,62.46,90.83,0.208,0.208,20.64,23.01,4.354,4.354,12.92,13.81
0.513,0.513,2.66,2.7,0.011,0.011,27.39,24.09,0.476,0.476,79.4,56.83,4.833,4.833,14.3,15.4
0.627,0.627,3.34,3.4,0.006,0.006,6.68,6.46,0.481,0.481,47.15,38.16,6.113,6.113,18.14,19.95
0.148,0.148,0.8,0.8,0.03,0.03,43.38,55.4,0.147,0.147,11.99,11.31,6.319,6.319,18.75,20.69
0.308,0.308,1.6,1.61,0.01,0.01,19.55,17.81,0.3,0.3,48.35,38.94,2.268,2.268,6.71,6.94
0.001,0.001,0.0,0.0,0.026,0.026,36.74,45.01,0.167,0.167,18.94,17.3,4.186,4.186,12.42,13.24
0.341,0.341,1.82,1.8,0.011,0.011,15.38,14.28,0.356,0.356,33.58,40.36,5.813,5.813,17.2,18.82
0.457,0.457,2.42,2.45,0.011,0.011,15.52,14.4,0.609,0.609,68.4,50.97,5.446,5.446,16.16,17.58
0.392,0.392,2.07,2.09,0.004,0.004,5.07,4.95,0.565,0.565,63.54,48.22,3.871,3.871,11.49,12.19
0.71,0.71,3.69,3.75,0.003,0.003,6.27,6.48,0.641,0.641,106.84,69.64,7.237,7.237,21.48,24.06
0.042,0.042,0.22,0.23,0.004,0.004,5.15,5.02,0.183,0.183,19.25,17.56,3.947,3.947,11.71,12.44
0.237,0.237,1.25,1.26,0.007,0.007,7.47,7.76,0.054,0.054,5.88,5.71,3.843,3.843,11.37,12.06
0.284,0.284,1.5,1.51,0.014,0.014,22.51,20.23,0.014,0.014,1.57,1.58,4.045,4.045,11.97,12.73
1.022,1.022,5.34,5.49,0.009,0.009,14.57,13.58,0.812,0.812,109.68,70.84,6.379,6.379,18.87,20.84
1.033,1.033,5.47,5.62,0.03,0.03,42.91,35.33,0.916,0.916,101.8,67.46,4.398,4.398,13.01,13.92
4.125,4.125,21.93,24.63,0.044,0.044,55.16,76.16,2.512,2.512,239.27,108.94,2.168,2.168,6.41,6.63
3.464,3.464,18.62,20.54,0.017,0.017,24.95,28.5,3.057,3.057,254.75,112.04,4.726,4.726,13.98,15.03
3.367,3.367,17.7,19.41,0.033,0.033,83.61,58.96,0.49,0.49,65.29,96.93,5.386,5.386,15.93,17.31
0.436,0.436,2.29,2.31,0.032,0.032,46.41,60.44,0.562,0.562,76.99,55.59,6.807,6.807,20.14,22.39
0.039,0.039,0.21,0.21,0.002,0.002,2.43,2.4,0.268,0.268,29.8,35.02,3.176,3.176,9.42,9.89
0.024,0.024,0.13,0.13,0.008,0.008,13.08,14.0,0.143,0.143,13.45,14.43,4.343,4.343,12.89,13.77
0.518,0.518,2.77,2.73,0.002,0.002,3.42,3.48,0.632,0.632,54.05,74.06,7.127,7.127,21.09,23.57
0.334,0.334,1.77,1.78,0.004,0.004,6.3,6.51,0.229,0.229,25.15,22.34,6.289,6.289,18.66,20.58
0.057,0.057,0.3,0.3,0.021,0.021,29.55,34.68,0.023,0.023,3.01,2.97,5.13,5.13,15.27,16.53
6.972,6.972,37.38,45.97,0.04,0.04,56.86,79.44,0.103,0.103,8.8,8.43,4.901,4.901,14.5,15.63
0.696,0.696,3.64,3.58,0.031,0.031,51.8,69.91,0.679,0.679,93.08,174.11,5.602,5.602,16.62,18.13
5.608,5.608,29.36,34.41,0.025,0.025,50.79,40.5,2.39,2.39,318.71,122.89,4.889,4.889,14.51,15.64
0.479,0.479,2.55,2.52,0.027,0.027,38.24,47.28,0.319,0.319,30.64,36.18,5.205,5.205,15.4,16.68
3.221,3.221,17.15,18.76,0.048,0.048,80.46,134.62,2.313,2.313,222.44,200.0,3.908,3.908,11.56,12.27
0.593,0.593,3.13,3.18,0.016,0.016,19.99,22.21,0.601,0.601,69.84,51.76,4.965,4.965,14.69,15.85
3.094,3.094,16.48,17.96,0.119,0.119,118.66,200.0,0.284,0.284,26.77,30.9,4.141,4.141,12.25,13.05
