cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.006,0.006,11.87,11.2,0.008,0.008,12.51,13.34,0.058,0.058,0.29,0.29,1.469,1.469,5.88,6.05
0.009,0.009,18.42,16.87,0.008,0.008,15.28,16.55,0.012,0.012,0.06,0.06,3.336,3.336,13.35,14.3
0.018,0.018,36.78,45.07,0.016,0.016,54.64,42.92,0.044,0.044,0.22,0.22,1.823,1.823,7.29,7.57
0.044,0.044,73.18,115.41,0.005,0.005,13.0,13.9,0.056,0.056,0.28,0.28,3.104,3.104,12.42,13.24
0.002,0.002,5.28,5.42,0.029,0.029,57.89,81.48,0.035,0.035,0.18,0.18,1.633,1.633,6.53,6.75
0.014,0.014,27.93,32.46,0.012,0.012,24.06,27.35,0.003,0.003,0.02,0.02,0.048,0.048,0.19,0.19
0.008,0.008,19.71,17.94,0.005,0.005,13.3,12.47,0.02,0.02,0.1,0.1,0.885,0.885,3.54,3.61
0.026,0.026,43.27,55.22,0.026,0.026,51.77,69.85,0.055,0.055,0.27,0.27,1.58,1.58,6.32,6.52
0.01,0.01,26.19,30.14,0.039,0.039,77.95,56.09,0.026,0.026,0.13,0.13,1.204,1.204,4.8,4.92
0.012,0.012,30.84,26.72,0.024,0.024,48.48,63.99,0.008,0.008,0.04,0.04,3.229,3.229,12.87,13.75
12.212,12.212,15265.54,197.41,2.309,2.309,4617.7,191.7,15.151,15.151,76.18,123.04,30.894,30.894,123.08,76.19
15.255,15.255,76274.58,199.48,2.773,2.773,6932.24,194.39,17.943,17.943,89.94,163.44,40.863,40.863,163.45,89.94
0.57,0.57,1424.12,200.0,0.212,0.212,529.43,200.0,0.317,0.317,1.59,1.58,4.087,4.087,16.35,17.8
11.746,11.746,19576.87,197.98,2.798,2.798,6993.8,194.44,14.226,14.226,71.42,111.09,35.56,35.56,142.24,83.12
0.004,0.004,10.39,10.96,0.018,0.018,29.19,34.18,0.12,0.12,0.6,0.6,2.284,2.284,9.1,9.53
9.233,9.233,23081.86,198.28,1.397,1.397,2327.78,184.18,11.482,11.482,57.64,80.98,29.796,29.796,119.18,74.68
0.014,0.014,28.0,32.56,0.009,0.009,29.47,25.69,0.065,0.065,0.33,0.33,2.539,2.539,10.16,10.7
0.013,0.013,26.57,23.45,0.003,0.003,6.75,6.99,0.064,0.064,0.32,0.32,2.531,2.531,10.12,10.66
0.018,0.018,44.05,56.5,0.02,0.02,48.8,64.55,0.094,0.094,0.47,0.47,0.651,0.651,2.6,2.64
0.015,0.015,25.52,29.26,0.007,0.007,16.69,15.4,0.045,0.045,0.23,0.23,1.064,1.064,4.26,4.35
9.59,9.59,19180.23,197.94,1.931,1.931,4826.46,192.04,12.249,12.249,61.49,88.79,24.748,24.748,98.99,66.22
0.005,0.005,9.13,9.56,0.003,0.003,8.67,8.31,0.015,0.015,0.07,0.07,2.692,2.692,10.77,11.38
3.447,3.447,5744.93,193.27,0.158,0.158,263.37,200.0,3.33,3.33,16.74,18.27,10.024,10.024,39.93,33.29
0.009,0.009,23.57,21.08,0.007,0.007,16.84,18.39,0.026,0.026,0.13,0.13,0.152,0.152,0.61,0.61
0.024,0.024,60.64,87.03,0.016,0.016,26.85,23.67,0.002,0.002,0.01,0.01,3.374,3.374,13.5,14.47
0.004,0.004,8.86,9.27,0.001,0.001,3.6,3.54,0.118,0.118,0.59,0.59,2.046,2.046,8.18,8.53
0.021,0.021,41.34,52.11,0.005,0.005,12.79,12.02,0.05,0.05,0.25,0.25,2.67,2.67,10.68,11.28
0.018,0.018,36.11,44.07,0.016,0.016,40.38,33.59,0.051,0.051,0.26,0.26,0.403,0.403,1.61,1.6
0.001,0.001,1.74,1.73,0.016,0.016,40.27,33.52,0.031,0.031,0.15,0.15,3.337,3.337,13.35,14.3
0.007,0.007,18.65,17.06,0.017,0.017,34.89,29.7,0.009,0.009,0.05,0.05,1.181,1.181,4.73,4.84
0.03,0.03,49.62,65.99,0.009,0.009,21.55,19.45,0.094,0.094,0.47,0.47,1.476,1.476,5.9,6.08
0.044,0.044,88.81,159.75,0.014,0.014,33.89,28.98,0.061,0.061,0.31,0.31,1.728,1.728,6.91,7.16
0.022,0.022,43.85,56.16,0.014,0.014,33.96,29.03,0.029,0.029,0.15,0.15,1.598,1.598,6.39,6.6
