cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
1.624,1.624,15.57,14.45,0.088,0.088,4.76,4.88,1.088,1.088,15.26,16.52,1.876,1.876,3.47,3.41
2.491,2.491,24.44,27.85,0.173,0.173,10.54,11.12,2.564,2.564,33.87,28.96,2.923,2.923,5.66,5.51
2.027,2.027,21.77,24.43,0.492,0.492,36.47,30.85,1.94,1.94,22.45,20.18,1.658,1.658,3.22,3.27
1.408,1.408,14.8,15.99,0.16,0.16,9.83,10.34,1.936,1.936,23.52,21.04,1.391,1.391,2.71,2.75
1.787,1.787,19.07,21.08,0.571,0.571,32.45,38.74,2.513,2.513,29.46,25.68,4.09,4.09,8.0,7.7
1.519,1.519,16.52,18.01,0.371,0.371,21.34,23.9,1.586,1.586,17.92,16.45,0.299,0.299,0.59,0.58
1.295,1.295,14.23,15.32,0.393,0.393,25.84,29.67,1.447,1.447,16.04,14.85,1.255,1.255,2.45,2.42
3.082,3.082,32.2,38.39,0.04,0.04,2.69,2.66,2.929,2.929,34.54,29.45,0.263,0.263,0.52,0.51
1.731,1.731,18.08,19.88,0.311,0.311,18.54,20.43,2.248,2.248,27.35,24.06,1.264,1.264,2.47,2.5
1.371,1.371,14.87,16.07,0.025,0.025,1.72,1.73,1.638,1.638,18.65,17.06,1.002,1.002,1.96,1.94
1.872,1.872,20.44,22.77,0.332,0.332,25.18,28.81,2.168,2.168,24.2,21.59,1.871,1.871,3.65,3.59
0.028,0.028,0.31,0.31,0.094,0.094,6.37,6.17,0.033,0.033,0.37,0.37,1.466,1.466,2.86,2.9
0.448,0.448,4.85,4.97,0.156,0.156,10.38,9.87,0.694,0.694,7.93,7.63,1.507,1.507,2.94,2.9
2.057,2.057,22.73,25.64,0.463,0.463,28.39,33.09,2.137,2.137,23.74,21.22,2.039,2.039,3.98,3.9
0.579,0.579,6.26,6.47,0.058,0.058,4.04,4.13,0.596,0.596,6.61,6.4,3.333,3.333,6.5,6.29
0.121,0.121,1.27,1.28,0.244,0.244,16.23,15.02,0.154,0.154,1.79,1.81,0.171,0.171,0.33,0.33
1.209,1.209,13.39,14.35,0.208,0.208,14.85,13.82,1.262,1.262,13.87,12.97,2.456,2.456,4.78,4.9
0.783,0.783,8.71,9.1,0.149,0.149,9.74,10.24,0.75,0.75,8.28,7.95,0.757,0.757,1.47,1.46
1.354,1.354,14.83,16.02,0.155,0.155,9.98,10.5,1.608,1.608,18.13,16.62,0.555,0.555,1.08,1.07
0.854,0.854,9.55,10.03,0.182,0.182,12.05,12.83,1.09,1.09,12.15,11.45,1.418,1.418,2.75,2.72
0.392,0.392,4.37,4.47,0.397,0.397,28.75,25.14,0.376,0.376,4.1,4.02,5.182,5.182,10.06,9.58
0.533,0.533,5.6,5.76,0.43,0.43,24.14,27.45,0.64,0.64,7.48,7.21,0.186,0.186,0.36,0.36
0.772,0.772,8.42,8.78,0.367,0.367,23.69,26.88,1.08,1.08,12.16,11.46,5.591,5.591,10.9,10.34
1.404,1.404,15.54,16.84,0.027,0.027,1.98,1.96,1.464,1.464,16.16,14.95,1.63,1.63,3.18,3.23
2.108,2.108,23.37,26.47,0.309,0.309,19.55,21.66,2.127,2.127,23.51,21.03,1.369,1.369,2.66,2.7
1.356,1.356,14.8,15.98,0.079,0.079,5.29,5.44,1.495,1.495,16.83,15.53,4.806,4.806,9.35,8.93
1.159,1.159,13.11,14.03,0.151,0.151,10.09,10.62,1.489,1.489,16.38,15.14,0.879,0.879,1.71,1.7
0.932,0.932,10.54,11.13,0.079,0.079,5.48,5.33,0.989,0.989,10.56,10.03,5.911,5.911,11.5,10.88
1.387,1.387,15.58,16.9,0.264,0.264,16.21,17.64,1.538,1.538,16.89,15.57,2.307,2.307,4.49,4.39
0.425,0.425,4.66,4.77,0.191,0.191,11.7,12.43,0.565,0.565,6.38,6.19,2.548,2.548,4.96,5.08
0.466,0.466,5.3,5.45,0.262,0.262,22.17,19.95,0.527,0.527,5.67,5.52,0.724,0.724,1.41,1.4
1.117,1.117,12.47,13.29,0.186,0.186,12.33,13.14,1.14,1.14,12.47,11.74,1.499,1.499,2.92,2.87
1.414,1.414,14.92,16.12,0.116,0.116,7.97,7.67,1.263,1.263,14.55,13.57,0.273,0.273,0.53,0.53
2.353,2.353,25.74,29.54,0.357,0.357,23.65,26.82,2.42,2.42,26.86,23.68,0.532,0.532,1.04,1.04
2.679,2.679,27.11,31.36,0.109,0.109,7.58,7.88,2.949,2.949,37.14,31.32,0.865,0.865,1.66,1.65
1.423,1.423,15.7,17.04,0.04,0.04,2.59,2.62,1.521,1.521,17.05,15.71,2.75,2.75,5.29,5.15
2.279,2.279,24.75,28.24,0.295,0.295,17.87,19.62,2.37,2.37,27.24,23.98,2.204,2.204,4.23,4.14
1.004,1.004,11.34,12.02,0.192,0.192,12.26,13.06,1.469,1.469,16.38,15.14,3.533,3.533,6.78,6.56
0.062,0.062,0.7,0.7,0.047,0.047,3.17,3.22,0.09,0.09,0.99,0.98,2.596,2.596,4.98,5.11
1.113,1.113,12.06,12.83,0.057,0.057,3.91,3.83,1.43,1.43,16.29,15.06,0.167,0.167,0.32,0.32
2.579,2.579,27.97,32.52,0.044,0.044,2.99,2.95,2.527,2.527,28.36,24.84,0.081,0.081,0.15,0.15
0.44,0.44,5.02,5.14,0.036,0.036,2.58,2.61,0.448,0.448,4.86,4.75,0.944,0.944,1.81,1.82
1.744,1.744,18.93,20.91,0.249,0.249,20.28,18.41,1.494,1.494,16.51,15.25,1.218,1.218,2.33,2.31
1.04,1.04,11.29,11.97,0.24,0.24,17.89,16.42,0.983,0.983,11.25,10.65,3.332,3.332,6.37,6.17
0.367,0.367,4.14,4.05,0.288,0.288,22.53,20.25,0.427,0.427,4.64,4.75,0.4,0.4,0.77,0.76
2.822,2.822,30.71,36.28,0.301,0.301,20.45,22.78,2.981,2.981,33.61,28.77,0.49,0.49,0.94,0.94
0.583,0.583,6.3,6.51,0.183,0.183,11.74,12.47,0.905,0.905,10.33,9.83,3.128,3.128,5.98,5.81
1.127,1.127,12.25,13.05,0.049,0.049,3.26,3.31,0.972,0.972,10.84,10.28,0.845,0.845,1.61,1.6
1.131,1.131,12.36,13.17,0.21,0.21,12.66,13.51,1.263,1.263,14.29,13.33,2.126,2.126,4.06,3.98
1.233,1.233,12.96,13.86,0.205,0.205,12.15,12.93,1.293,1.293,15.2,14.13,0.778,0.778,1.48,1.47
1.451,1.451,16.52,18.01,0.009,0.009,0.56,0.56,1.878,1.878,20.87,18.89,4.428,4.428,8.43,8.09
1.678,1.678,18.9,20.87,0.213,0.213,14.02,15.07,2.169,2.169,23.73,21.22,3.028,3.028,5.76,5.93
1.937,1.937,19.6,21.73,0.074,0.074,5.13,5.27,1.948,1.948,23.69,21.18,1.878,1.878,3.63,3.57
1.022,1.022,10.71,11.32,0.096,0.096,6.02,6.21,0.853,0.853,10.13,9.64,2.218,2.218,4.32,4.23
4.244,4.244,46.08,37.45,0.515,0.515,33.91,29.0,4.652,4.652,51.92,70.12,4.416,4.416,8.66,8.3
1.819,1.819,19.49,21.6,0.131,0.131,8.54,8.92,2.055,2.055,23.48,21.02,0.62,0.62,1.21,1.22
1.278,1.278,13.41,14.37,0.202,0.202,15.11,14.05,1.487,1.487,17.58,16.16,0.164,0.164,0.32,0.32
1.802,1.802,20.5,22.84,0.031,0.031,2.24,2.26,2.002,2.002,21.69,19.57,1.872,1.872,3.65,3.58
1.359,1.359,14.87,16.07,0.263,0.263,16.86,18.42,1.239,1.239,13.66,12.79,4.635,4.635,9.03,8.64
1.018,1.018,11.17,10.58,0.363,0.363,21.48,19.4,1.506,1.506,17.08,18.68,4.071,4.071,7.92,7.62
0.709,0.709,7.93,8.25,0.276,0.276,17.35,18.99,0.674,0.674,7.29,7.03,2.587,2.587,5.03,4.91
0.682,0.682,7.46,7.75,0.204,0.204,11.54,12.25,0.35,0.35,3.95,3.88,0.655,0.655,1.28,1.29
0.998,0.998,11.22,11.88,0.328,0.328,19.18,21.21,1.413,1.413,16.02,14.83,1.065,1.065,2.07,2.05
0.552,0.552,6.24,6.44,0.029,0.029,2.01,1.99,0.703,0.703,7.76,7.47,3.503,3.503,6.82,6.59
7.859,7.859,88.3,61.26,1.74,1.74,127.91,78.01,9.735,9.735,107.34,200.0,1.363,1.363,2.65,2.62
1.852,1.852,19.45,21.55,0.131,0.131,8.31,8.67,2.213,2.213,26.44,23.35,1.467,1.467,2.87,2.83
1.676,1.676,18.45,20.33,0.031,0.031,2.21,2.19,1.512,1.512,16.56,15.3,0.928,0.928,1.82,1.83
1.913,1.913,21.71,24.36,0.248,0.248,16.01,17.41,2.07,2.07,22.74,20.42,2.147,2.147,4.19,4.28
0.385,0.385,4.32,4.42,0.246,0.246,15.15,16.4,0.592,0.592,6.57,6.36,1.868,1.868,3.65,3.58
5.442,5.442,59.6,45.92,1.128,1.128,77.79,127.3,5.414,5.414,60.16,86.04,18.438,18.438,35.94,43.82
0.518,0.518,5.89,6.07,0.052,0.052,3.77,3.7,0.769,0.769,8.24,7.92,4.486,4.486,8.74,8.38
2.249,2.249,24.5,27.92,0.125,0.125,8.36,8.72,2.366,2.366,26.2,23.17,0.661,0.661,1.29,1.28
3.495,3.495,38.08,47.03,0.453,0.453,27.81,32.3,3.888,3.888,43.88,35.99,3.119,3.119,6.08,6.27
0.721,0.721,7.96,8.29,0.119,0.119,7.81,7.52,0.456,0.456,5.01,4.89,1.843,1.843,3.59,3.52
0.769,0.769,8.59,8.98,0.412,0.412,24.5,27.92,0.657,0.657,7.17,6.92,3.982,3.982,7.75,7.46
4.886,4.886,53.99,73.95,1.61,1.61,93.61,175.98,4.234,4.234,47.9,38.64,23.545,23.545,45.81,59.42
1.084,1.084,12.12,12.91,0.223,0.223,15.06,16.29,1.244,1.244,13.56,12.7,2.095,2.095,4.08,3.99
1.487,1.487,16.75,18.28,0.184,0.184,13.06,13.97,1.282,1.282,13.8,12.91,4.59,4.59,8.91,8.53
0.625,0.625,6.83,7.07,0.128,0.128,9.48,9.05,0.668,0.668,7.42,7.15,0.718,0.718,1.39,1.38
1.101,1.101,11.95,11.27,0.286,0.286,21.31,19.26,1.248,1.248,14.19,15.28,2.326,2.326,4.51,4.41
1.152,1.152,13.16,14.09,0.094,0.094,7.49,7.78,1.148,1.148,12.21,11.51,4.238,4.238,8.2,7.87
0.656,0.656,7.07,7.32,0.225,0.225,17.34,15.96,0.462,0.462,5.22,5.09,1.75,1.75,3.38,3.44
1.579,1.579,17.15,18.75,0.052,0.052,3.66,3.73,1.797,1.797,20.56,18.64,1.848,1.848,3.58,3.51
1.531,1.531,17.44,19.11,0.029,0.029,2.21,2.19,1.784,1.784,19.12,17.45,0.831,0.831,1.61,1.59
2.21,2.21,24.21,27.54,0.215,0.215,15.68,17.01,2.354,2.354,25.93,22.95,0.152,0.152,0.29,0.3
0.094,0.094,1.01,1.0,0.016,0.016,1.03,1.04,0.006,0.006,0.07,0.07,2.242,2.242,4.34,4.24
0.987,0.987,10.99,11.63,0.253,0.253,15.61,16.93,1.178,1.178,13.25,12.42,1.367,1.367,2.63,2.66
0.809,0.809,8.91,9.33,0.202,0.202,13.86,14.9,1.161,1.161,12.77,12.0,3.599,3.599,6.92,6.69
1.629,1.629,17.46,19.13,0.299,0.299,20.73,23.13,1.675,1.675,18.78,17.16,2.544,2.544,4.89,4.78
0.866,0.866,9.61,10.1,0.158,0.158,12.38,11.66,0.816,0.816,8.82,8.45,1.951,1.951,3.75,3.82
1.416,1.416,16.07,17.48,0.002,0.002,0.12,0.12,1.787,1.787,19.18,17.5,0.511,0.511,0.98,0.98
0.485,0.485,5.29,5.43,0.187,0.187,11.08,11.73,0.464,0.464,5.23,5.1,0.365,0.365,0.7,0.7
0.274,0.274,3.06,3.11,0.242,0.242,15.2,16.45,0.423,0.423,4.7,4.6,3.318,3.318,6.37,6.17
1.11,1.11,12.76,13.63,0.32,0.32,22.22,20.0,1.122,1.122,11.84,11.17,0.891,0.891,1.71,1.7
0.215,0.215,2.41,2.44,0.145,0.145,9.86,9.39,0.243,0.243,2.64,2.61,0.499,0.499,0.96,0.96
2.12,2.12,23.0,25.99,0.045,0.045,2.87,2.91,1.973,1.973,22.04,19.85,3.164,3.164,6.07,5.89
1.606,1.606,18.13,19.93,0.093,0.093,6.17,6.37,1.747,1.747,18.64,17.05,3.974,3.974,7.63,7.35
0.94,0.94,10.31,10.87,0.07,0.07,4.16,4.25,1.041,1.041,11.53,10.9,3.198,3.198,6.14,6.33
0.547,0.547,5.99,6.18,0.384,0.384,21.97,24.68,0.567,0.567,6.33,6.13,1.268,1.268,2.43,2.46
0.648,0.648,7.19,7.46,0.206,0.206,12.21,13.0,0.622,0.622,6.89,6.66,0.193,0.193,0.37,0.37
1.725,1.725,17.25,18.88,0.631,0.631,34.88,42.25,2.073,2.073,26.41,23.33,2.996,2.996,5.73,5.57
2.53,2.53,25.1,28.7,0.229,0.229,14.05,15.11,2.501,2.501,30.95,26.8,0.929,0.929,1.76,1.78
