cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.079,0.079,1.52,1.53,0.063,0.063,6.89,6.66,0.163,0.163,1.18,1.18,0.516,0.516,1.69,1.67
0.022,0.022,0.41,0.41,0.012,0.012,1.26,1.25,0.044,0.044,0.32,0.32,1.482,1.482,4.84,4.96
0.016,0.016,0.32,0.32,0.089,0.089,9.05,9.48,0.163,0.163,1.18,1.17,2.053,2.053,6.71,6.94
0.008,0.008,0.15,0.15,0.04,0.04,4.16,4.07,0.133,0.133,0.96,0.96,0.871,0.871,2.84,2.88
0.016,0.016,0.3,0.3,0.057,0.057,5.95,6.13,0.148,0.148,1.07,1.07,0.941,0.941,3.07,3.11
0.043,0.043,0.84,0.83,0.017,0.017,1.81,1.79,0.116,0.116,0.84,0.84,2.778,2.778,9.05,9.48
0.076,0.076,1.48,1.47,0.062,0.062,6.07,6.26,0.069,0.069,0.5,0.5,0.507,0.507,1.65,1.66
0.024,0.024,0.46,0.46,0.127,0.127,14.28,13.33,0.139,0.139,1.0,1.0,0.658,0.658,2.14,2.17
0.039,0.039,0.74,0.74,0.035,0.035,4.04,3.96,0.02,0.02,0.15,0.15,0.945,0.945,3.08,3.13
0.031,0.031,0.6,0.6,0.024,0.024,2.58,2.55,0.077,0.077,0.55,0.56,1.87,1.87,6.11,6.3
0.008,0.008,0.15,0.15,0.023,0.023,2.5,2.53,0.106,0.106,0.77,0.77,1.062,1.062,3.47,3.53
0.003,0.003,0.06,0.06,0.008,0.008,0.81,0.8,0.058,0.058,0.42,0.42,0.182,0.182,0.6,0.6
0.053,0.053,1.01,1.02,0.028,0.028,2.81,2.85,0.149,0.149,1.08,1.08,0.376,0.376,1.23,1.22
0.027,0.027,0.52,0.52,0.054,0.054,5.33,5.48,0.057,0.057,0.41,0.41,0.442,0.442,1.44,1.46
0.077,0.077,1.49,1.48,0.066,0.066,6.73,6.96,0.005,0.005,0.04,0.04,1.352,1.352,4.42,4.52
0.061,0.061,1.16,1.17,0.062,0.062,6.77,6.55,0.083,0.083,0.6,0.6,0.238,0.238,0.78,0.77
0.035,0.035,0.68,0.68,0.033,0.033,3.14,3.19,0.023,0.023,0.16,0.16,0.507,0.507,1.66,1.67
0.084,0.084,1.61,1.6,0.005,0.005,0.47,0.47,0.207,0.207,1.5,1.49,2.38,2.38,7.73,8.04
0.157,0.157,3.01,2.96,0.045,0.045,4.87,4.99,0.042,0.042,0.3,0.3,2.464,2.464,8.0,8.33
0.161,0.161,3.13,3.08,0.079,0.079,8.19,8.54,0.104,0.104,0.75,0.75,1.727,1.727,5.55,5.71
0.076,0.076,1.48,1.47,0.063,0.063,6.23,6.43,0.017,0.017,0.12,0.12,1.709,1.709,5.5,5.65
0.041,0.041,0.79,0.79,0.06,0.06,6.24,6.05,0.1,0.1,0.72,0.73,1.478,1.478,4.77,4.88
