cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.004,0.004,7.18,7.45,0.031,0.031,51.73,69.78,0.141,0.141,0.71,0.7,1.047,1.047,4.19,4.28
0.001,0.001,2.69,2.66,0.005,0.005,9.77,10.27,0.002,0.002,0.01,0.01,2.357,2.357,9.43,9.89
0.017,0.017,34.23,41.29,0.007,0.007,24.72,28.21,0.012,0.012,0.06,0.06,3.699,3.699,14.8,15.98
0.054,0.054,90.44,165.09,0.002,0.002,5.09,4.97,0.085,0.085,0.43,0.43,0.015,0.015,0.06,0.06
0.007,0.007,18.36,20.22,0.004,0.004,7.81,8.13,0.011,0.011,0.06,0.06,1.776,1.776,7.1,7.36
0.026,0.026,51.63,69.6,0.002,0.002,4.86,4.98,0.107,0.107,0.54,0.54,2.075,2.075,8.3,8.66
0.176,0.176,438.89,200.0,0.356,0.356,889.79,163.3,1.26,1.26,6.33,6.53,8.381,8.381,33.52,28.71
0.014,0.014,22.77,25.7,0.015,0.015,29.55,25.75,0.093,0.093,0.47,0.47,2.31,2.31,9.24,9.69
0.002,0.002,5.41,5.27,0.014,0.014,28.47,24.92,0.087,0.087,0.44,0.43,2.03,2.03,8.09,8.43
0.017,0.017,43.08,54.91,0.015,0.015,29.11,34.07,0.0,0.0,0.0,0.0,3.835,3.835,15.28,16.54
0.04,0.04,49.65,66.04,0.021,0.021,42.09,53.31,0.044,0.044,0.22,0.22,2.206,2.206,8.79,9.19
0.048,0.048,240.91,109.28,0.011,0.011,28.2,24.72,0.012,0.012,0.06,0.06,2.029,2.029,8.11,8.46
8.879,8.879,22197.32,198.21,1.596,1.596,3988.85,190.45,10.607,10.607,53.25,72.57,23.292,23.292,93.17,63.56
0.014,0.014,22.83,25.77,0.018,0.018,44.22,56.78,0.063,0.063,0.32,0.32,1.921,1.921,7.68,7.99
0.72,0.72,1798.76,200.0,0.413,0.413,688.1,154.96,1.233,1.233,6.19,6.39,3.952,3.952,15.75,17.09
0.021,0.021,52.97,72.05,0.032,0.032,52.98,72.08,0.005,0.005,0.03,0.03,1.152,1.152,4.61,4.72
0.014,0.014,28.82,33.67,0.003,0.003,11.47,10.85,0.048,0.048,0.24,0.24,2.084,2.084,8.34,8.7
0.025,0.025,49.34,65.5,0.007,0.007,13.12,12.31,0.006,0.006,0.03,0.03,2.747,2.747,10.99,11.63
0.011,0.011,28.53,24.97,0.006,0.006,14.14,15.21,0.12,0.12,0.6,0.6,1.677,1.677,6.71,6.94
0.018,0.018,30.38,35.82,0.007,0.007,16.79,18.32,0.01,0.01,0.05,0.05,2.224,2.224,8.9,9.31
0.008,0.008,16.94,15.61,0.0,0.0,0.95,0.95,0.019,0.019,0.09,0.09,0.173,0.173,0.69,0.69
0.013,0.013,26.41,23.33,0.002,0.002,5.14,5.27,0.057,0.057,0.29,0.29,0.816,0.816,3.26,3.32
0.025,0.025,41.38,52.18,0.036,0.036,60.3,86.33,0.064,0.064,0.32,0.32,3.561,3.561,14.19,15.27
0.024,0.024,60.66,87.06,0.015,0.015,37.54,46.22,0.001,0.001,0.0,0.0,2.472,2.472,9.85,10.36
0.006,0.006,16.05,14.86,0.02,0.02,33.66,40.47,0.005,0.005,0.03,0.03,2.435,2.435,9.74,10.24
0.015,0.015,29.01,33.93,0.021,0.021,51.87,70.03,0.077,0.077,0.39,0.39,2.391,2.391,9.56,10.04
0.029,0.029,58.81,83.31,0.025,0.025,61.8,89.44,0.079,0.079,0.4,0.4,0.748,0.748,2.99,3.04
1.314,1.314,2627.04,185.85,0.018,0.018,44.61,57.42,0.576,0.576,2.89,2.94,8.118,8.118,32.47,27.94
6.922,6.922,17305.82,197.72,1.835,1.835,4586.79,191.64,9.632,9.632,48.35,63.77,18.789,18.789,75.15,54.63
0.031,0.031,78.58,56.41,0.003,0.003,6.74,6.52,0.105,0.105,0.53,0.53,0.077,0.077,0.31,0.31
0.043,0.043,72.17,112.93,0.017,0.017,43.19,55.09,0.125,0.125,0.63,0.63,1.969,1.969,7.87,8.2
0.007,0.007,13.14,14.06,0.004,0.004,8.9,9.31,0.078,0.078,0.39,0.39,2.257,2.257,9.03,9.46
0.033,0.033,65.24,96.83,0.0,0.0,0.63,0.63,0.136,0.136,0.68,0.68,0.215,0.215,0.86,0.86
0.012,0.012,29.46,25.68,0.011,0.011,21.38,23.93,0.003,0.003,0.01,0.01,1.717,1.717,6.87,7.11
3.632,3.632,5188.59,192.58,1.03,1.03,2060.19,182.3,3.652,3.652,18.37,20.23,1.359,1.359,5.43,5.29
7.05,7.05,17623.88,197.76,1.242,1.242,2483.69,185.1,9.151,9.151,45.96,59.68,18.944,18.944,75.78,54.96
0.021,0.021,51.59,41.01,0.007,0.007,23.39,20.94,0.091,0.091,0.45,0.46,1.694,1.694,6.78,7.02
0.031,0.031,102.88,67.93,0.009,0.009,17.92,19.69,0.01,0.01,0.05,0.05,1.949,1.949,7.8,8.11
7.427,7.427,14854.93,197.34,1.484,1.484,3710.4,189.77,9.367,9.367,47.02,61.48,17.574,17.574,70.3,52.01
0.029,0.029,72.34,113.32,0.01,0.01,16.7,18.22,0.087,0.087,0.44,0.44,3.102,3.102,12.41,13.23
0.025,0.025,49.42,65.64,0.008,0.008,20.72,23.11,0.077,0.077,0.39,0.39,0.179,0.179,0.72,0.72
0.0,0.0,1.06,1.06,0.0,0.0,0.45,0.45,0.077,0.077,0.39,0.39,0.794,0.794,3.18,3.23
14.207,14.207,28413.42,198.6,2.562,2.562,6405.87,193.94,16.622,16.622,83.49,143.31,45.76,45.76,183.04,95.57
0.015,0.015,29.92,35.19,0.013,0.013,22.16,24.92,0.036,0.036,0.18,0.18,1.586,1.586,6.34,6.55
0.001,0.001,1.97,1.99,0.026,0.026,37.55,46.23,0.022,0.022,0.11,0.11,2.316,2.316,9.23,9.67
0.043,0.043,142.09,83.07,0.012,0.012,62.47,90.85,0.011,0.011,0.06,0.06,1.829,1.829,7.29,7.56
0.047,0.047,77.79,127.3,0.036,0.036,59.74,85.18,0.105,0.105,0.53,0.53,2.098,2.098,8.36,8.72
0.025,0.025,127.2,77.75,0.017,0.017,42.98,35.38,0.009,0.009,0.04,0.04,0.393,0.393,1.56,1.55
11.921,11.921,19867.91,198.01,2.501,2.501,6252.24,193.8,15.045,15.045,75.6,121.55,25.359,25.359,101.03,67.12
0.01,0.01,31.77,37.77,0.015,0.015,48.39,63.84,0.057,0.057,0.29,0.29,3.297,3.297,13.13,14.06
0.001,0.001,2.86,2.9,0.028,0.028,46.26,60.17,0.015,0.015,0.08,0.08,4.042,4.042,16.1,17.51
0.011,0.011,35.82,30.38,0.017,0.017,57.94,44.93,0.016,0.016,0.08,0.08,1.606,1.606,6.4,6.61
3.621,3.621,9053.09,195.68,0.725,0.725,1813.07,180.13,4.899,4.899,24.61,28.06,6.471,6.471,25.78,22.84
0.036,0.036,72.73,114.3,0.005,0.005,8.86,9.27,0.024,0.024,0.12,0.12,1.956,1.956,7.79,8.11
6.583,6.583,65825.4,199.39,0.969,0.969,1938.63,181.3,7.422,7.422,37.2,45.7,14.49,14.49,57.73,44.8
0.028,0.028,68.78,104.83,0.043,0.043,61.34,88.48,0.103,0.103,0.52,0.52,1.226,1.226,4.9,5.03
0.007,0.007,14.22,13.27,0.0,0.0,0.56,0.56,0.018,0.018,0.09,0.09,0.069,0.069,0.28,0.28
6.212,6.212,20708.04,198.09,0.545,0.545,1362.82,174.41,6.196,6.196,31.06,36.77,7.759,7.759,31.03,26.87
0.04,0.04,57.14,80.0,0.001,0.001,2.94,2.99,0.114,0.114,0.57,0.57,1.642,1.642,6.57,6.79
8.832,8.832,29440.89,198.65,1.818,1.818,4545.56,191.57,11.734,11.734,58.82,83.32,24.696,24.696,98.78,66.12
0.023,0.023,45.89,59.56,0.026,0.026,65.88,49.56,0.083,0.083,0.42,0.42,2.039,2.039,8.16,8.5
0.001,0.001,1.31,1.32,0.019,0.019,94.08,177.66,0.007,0.007,0.04,0.04,2.754,2.754,11.02,11.66
0.029,0.029,73.0,114.97,0.021,0.021,34.36,41.48,0.015,0.015,0.08,0.08,1.04,1.04,4.16,4.25
0.04,0.04,200.28,100.07,0.016,0.016,39.44,32.95,0.006,0.006,0.03,0.03,0.328,0.328,1.31,1.32
0.003,0.003,4.8,4.92,0.004,0.004,10.37,9.86,0.002,0.002,0.01,0.01,3.289,3.289,13.15,14.08
0.003,0.003,11.1,11.75,0.011,0.011,26.29,30.26,0.022,0.022,0.11,0.11,1.927,1.927,7.71,8.01
0.022,0.022,43.56,55.69,0.002,0.002,4.67,4.56,0.065,0.065,0.32,0.32,1.994,1.994,7.98,8.31
0.022,0.022,44.34,56.96,0.001,0.001,1.16,1.17,0.056,0.056,0.28,0.28,0.883,0.883,3.53,3.59
0.015,0.015,37.45,31.55,0.013,0.013,21.8,24.46,0.046,0.046,0.23,0.23,1.287,1.287,5.15,5.28
0.0,0.0,0.9,0.9,0.021,0.021,69.58,51.62,0.151,0.151,0.75,0.76,2.454,2.454,9.82,10.32
0.009,0.009,22.07,19.88,0.043,0.043,61.39,88.57,0.199,0.199,1.0,1.0,2.348,2.348,9.39,9.86
0.005,0.005,10.08,9.6,0.003,0.003,5.42,5.57,0.067,0.067,0.34,0.34,0.691,0.691,2.77,2.8
0.008,0.008,27.14,31.4,0.018,0.018,30.29,35.69,0.045,0.045,0.22,0.22,1.654,1.654,6.62,6.84
0.01,0.01,20.62,18.69,0.022,0.022,37.44,46.06,0.026,0.026,0.13,0.13,1.543,1.543,6.17,6.37
0.038,0.038,190.22,97.49,0.02,0.02,67.42,50.42,0.014,0.014,0.07,0.07,0.735,0.735,2.94,2.98
0.0,0.0,0.35,0.36,0.003,0.003,5.88,5.71,0.021,0.021,0.11,0.11,0.071,0.071,0.28,0.28
0.04,0.04,66.54,99.72,0.01,0.01,24.41,27.8,0.026,0.026,0.13,0.13,1.2,1.2,4.8,4.92
0.002,0.002,6.07,6.26,0.033,0.033,166.43,90.84,0.009,0.009,0.05,0.05,2.006,2.006,8.03,8.36
0.001,0.001,2.9,2.85,0.011,0.011,28.39,33.09,0.053,0.053,0.27,0.27,0.552,0.552,2.21,2.23
0.0,0.0,0.82,0.82,0.009,0.009,14.6,13.61,0.117,0.117,0.59,0.59,1.128,1.128,4.51,4.62
0.006,0.006,14.77,15.95,0.018,0.018,59.95,46.13,0.044,0.044,0.22,0.22,3.131,3.131,12.52,13.36
0.033,0.033,66.41,99.43,0.02,0.02,65.02,49.07,0.051,0.051,0.26,0.26,1.035,1.035,4.14,4.23
