cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
5.287,5.287,50.69,40.44,1.339,1.339,72.36,53.13,5.893,5.893,82.65,140.86,1.882,1.882,3.48,3.43
0.352,0.352,3.46,3.4,0.033,0.033,1.98,2.0,0.691,0.691,9.13,9.57,4.009,4.009,7.77,7.48
0.63,0.63,6.76,7.0,0.219,0.219,16.21,14.99,0.852,0.852,9.87,9.4,6.612,6.612,12.84,12.06
1.439,1.439,15.13,16.37,0.19,0.19,11.67,12.39,1.902,1.902,23.11,20.72,3.92,3.92,7.64,7.36
1.623,1.623,17.32,18.97,0.53,0.53,30.14,35.49,1.821,1.821,21.35,19.29,4.242,4.242,8.3,7.97
1.677,1.677,18.25,20.08,0.323,0.323,18.55,20.44,2.092,2.092,23.64,21.14,5.526,5.526,10.81,10.26
2.6,2.6,28.57,33.33,0.41,0.41,26.98,31.18,2.875,2.875,31.87,27.49,1.393,1.393,2.72,2.68
2.332,2.332,24.37,27.75,0.02,0.02,1.34,1.35,2.547,2.547,30.03,26.11,3.073,3.073,6.04,5.86
2.215,2.215,23.14,26.17,0.414,0.414,24.63,28.08,2.732,2.732,33.24,28.5,1.032,1.032,2.02,2.0
2.305,2.305,25.0,28.57,0.049,0.049,3.38,3.33,2.414,2.414,27.49,24.17,2.259,2.259,4.41,4.32
0.766,0.766,8.36,8.72,0.019,0.019,1.44,1.43,0.901,0.901,10.06,9.57,2.937,2.937,5.74,5.58
1.107,1.107,12.11,12.89,0.149,0.149,10.05,10.59,1.376,1.376,15.55,14.43,0.537,0.537,1.05,1.04
0.559,0.559,6.04,6.23,0.014,0.014,0.96,0.97,0.781,0.781,8.92,8.54,1.975,1.975,3.86,3.78
1.48,1.48,16.35,17.8,0.273,0.273,16.73,18.26,1.387,1.387,15.41,14.3,4.178,4.178,8.16,7.84
1.163,1.163,12.59,13.43,0.033,0.033,2.32,2.35,0.998,0.998,11.08,10.5,2.655,2.655,5.17,5.04
2.236,2.236,23.46,26.58,0.144,0.144,9.58,10.06,2.06,2.06,24.06,21.48,1.159,1.159,2.26,2.23
2.348,2.348,26.0,29.88,0.223,0.223,15.89,17.27,2.184,2.184,24.0,21.43,2.717,2.717,5.29,5.15
1.139,1.139,12.67,13.52,0.039,0.039,2.56,2.59,1.172,1.172,12.94,12.15,0.246,0.246,0.48,0.48
0.727,0.727,7.97,8.3,0.135,0.135,8.73,9.13,0.927,0.927,10.45,9.93,4.953,4.953,9.64,9.19
0.205,0.205,2.3,2.32,0.146,0.146,9.65,9.21,0.324,0.324,3.61,3.55,1.482,1.482,2.88,2.84
0.381,0.381,4.25,4.34,0.159,0.159,11.54,10.91,0.128,0.128,1.39,1.38,0.485,0.485,0.94,0.95
0.86,0.86,9.04,9.46,0.345,0.345,19.39,21.47,0.8,0.8,9.34,8.93,1.272,1.272,2.48,2.45
1.907,1.907,20.8,23.21,0.045,0.045,2.93,2.89,1.773,1.773,19.96,18.15,2.085,2.085,4.06,4.15
0.067,0.067,0.75,0.75,0.187,0.187,13.57,12.71,0.036,0.036,0.39,0.39,3.08,3.08,6.0,6.19
1.723,1.723,19.11,21.13,0.046,0.046,2.94,2.99,1.794,1.794,19.82,18.03,2.475,2.475,4.82,4.7
0.344,0.344,3.75,3.82,0.066,0.066,4.39,4.49,0.394,0.394,4.44,4.34,2.562,2.562,4.98,5.11
0.214,0.214,2.42,2.45,0.129,0.129,8.6,8.98,0.459,0.459,5.05,4.92,1.155,1.155,2.25,2.22
1.175,1.175,13.29,14.24,0.021,0.021,1.48,1.47,1.239,1.239,13.22,12.4,3.029,3.029,5.89,5.72
1.79,1.79,20.11,22.36,0.252,0.252,15.43,16.73,1.924,1.924,21.12,19.1,1.456,1.456,2.83,2.79
0.712,0.712,7.82,8.14,0.152,0.152,9.32,9.78,0.829,0.829,9.36,8.94,0.235,0.235,0.46,0.46
0.156,0.156,1.77,1.76,0.3,0.3,25.46,22.59,0.006,0.006,0.07,0.07,1.703,1.703,3.31,3.26
