cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.241,0.241,1.3,1.29,0.015,0.015,18.3,20.15,0.407,0.407,34.16,41.2,3.938,3.938,11.69,12.41
0.166,0.166,0.89,0.89,0.034,0.034,56.17,43.85,0.11,0.11,10.48,9.96,4.144,4.144,12.26,13.06
0.324,0.324,1.72,1.73,0.002,0.002,2.82,2.86,0.243,0.243,26.14,23.12,3.672,3.672,10.86,11.49
0.173,0.173,0.92,0.91,0.015,0.015,30.38,26.37,0.123,0.123,13.52,14.5,3.583,3.583,10.6,11.2
0.326,0.326,1.71,1.72,0.008,0.008,15.64,14.5,0.288,0.288,39.39,32.91,5.122,5.122,15.24,16.5
0.203,0.203,1.09,1.09,0.027,0.027,30.02,35.32,0.213,0.213,18.37,16.83,5.371,5.371,15.89,17.26
0.291,0.291,1.54,1.53,0.026,0.026,43.8,56.09,0.248,0.248,27.3,31.61,5.927,5.927,17.54,19.22
0.233,0.233,1.24,1.25,0.018,0.018,30.46,26.44,0.308,0.308,29.91,26.02,5.222,5.222,15.45,16.74
0.552,0.552,2.91,2.96,0.014,0.014,19.35,21.42,0.449,0.449,50.46,40.3,4.568,4.568,13.52,14.5
0.345,0.345,1.81,1.83,0.03,0.03,43.38,55.39,0.194,0.194,25.89,22.92,5.006,5.006,14.81,16.0
3.988,3.988,27.2,23.95,0.002,0.002,2.92,2.97,3.988,3.988,77.74,127.18,2.659,2.659,7.87,8.19
0.396,0.396,2.19,2.16,0.019,0.019,32.43,38.7,0.35,0.35,20.61,22.98,5.651,5.651,16.77,18.3
0.305,0.305,1.62,1.6,0.022,0.022,37.17,31.34,0.076,0.076,8.39,8.76,5.72,5.72,16.92,18.49
0.124,0.124,0.66,0.66,0.042,0.042,41.8,52.85,0.051,0.051,4.22,4.31,5.08,5.08,15.03,16.25
0.014,0.014,0.07,0.07,0.012,0.012,19.97,18.15,0.061,0.061,10.12,10.66,5.638,5.638,16.68,18.2
0.205,0.205,1.09,1.1,0.062,0.062,62.0,89.86,0.302,0.302,29.9,26.01,3.33,3.33,9.91,10.43
0.081,0.081,0.43,0.43,0.015,0.015,18.78,20.73,0.069,0.069,6.59,6.82,6.658,6.658,19.76,21.92
0.011,0.011,0.06,0.06,0.001,0.001,0.83,0.82,0.073,0.073,7.18,6.93,4.403,4.403,13.07,13.98
0.419,0.419,2.21,2.24,0.023,0.023,32.94,39.44,0.369,0.369,41.46,34.34,5.334,5.334,15.83,17.19
0.787,0.787,4.12,4.21,0.009,0.009,10.68,11.28,0.714,0.714,97.77,65.67,5.653,5.653,16.82,18.37
0.448,0.448,2.37,2.4,0.023,0.023,32.57,38.91,0.526,0.526,57.2,44.48,7.352,7.352,21.82,24.49
0.03,0.03,0.16,0.16,0.021,0.021,25.99,29.87,0.121,0.121,8.86,8.48,5.395,5.395,16.01,17.4
0.742,0.742,3.85,3.93,0.006,0.006,11.22,11.89,0.675,0.675,110.68,71.25,5.41,5.41,16.0,17.4
0.788,0.788,4.09,4.18,0.026,0.026,52.03,41.29,0.748,0.748,124.74,76.82,3.423,3.423,10.13,10.67
0.83,0.83,4.37,4.46,0.014,0.014,17.69,19.4,0.711,0.711,93.62,63.77,2.948,2.948,8.75,9.15
0.487,0.487,2.56,2.59,0.008,0.008,12.02,11.34,0.422,0.422,50.27,40.18,5.939,5.939,17.73,19.45
0.885,0.885,4.84,4.73,0.087,0.087,96.47,186.36,0.93,0.93,61.59,88.99,5.708,5.708,16.94,18.51
0.266,0.266,1.42,1.43,0.002,0.002,3.01,3.06,0.435,0.435,43.06,35.43,5.687,5.687,16.87,18.43
0.402,0.402,2.09,2.11,0.002,0.002,4.94,5.06,0.26,0.26,43.3,35.59,4.473,4.473,13.23,14.17
0.149,0.149,0.8,0.79,0.047,0.047,52.31,70.84,0.142,0.142,13.9,14.93,5.294,5.294,15.71,17.05
0.276,0.276,1.48,1.47,0.047,0.047,67.48,101.84,0.006,0.006,0.47,0.47,6.269,6.269,18.6,20.51
0.965,0.965,5.01,5.14,0.046,0.046,92.92,63.45,0.97,0.97,156.44,87.78,5.897,5.897,17.45,19.11
0.024,0.024,0.13,0.13,0.042,0.042,59.91,85.53,0.002,0.002,0.26,0.26,5.606,5.606,16.64,18.15
0.529,0.529,2.82,2.78,0.024,0.024,34.14,41.17,0.443,0.443,41.78,52.81,4.794,4.794,14.18,15.27
0.035,0.035,0.19,0.19,0.028,0.028,39.53,49.27,0.007,0.007,0.76,0.76,6.528,6.528,19.37,21.45
0.247,0.247,1.3,1.31,0.05,0.05,71.83,112.09,0.1,0.1,11.27,10.67,3.42,3.42,10.15,10.69
0.55,0.55,2.86,2.9,0.044,0.044,88.35,61.28,0.573,0.573,95.43,64.6,3.895,3.895,11.56,12.27
0.648,0.648,3.43,3.49,0.023,0.023,33.55,40.31,0.695,0.695,73.15,53.56,5.035,5.035,14.94,16.15
