cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.007,0.007,14.16,15.24,0.03,0.03,49.4,65.6,0.048,0.048,0.24,0.24,1.278,1.278,5.11,5.24
0.02,0.02,39.9,49.84,0.019,0.019,37.18,45.67,0.067,0.067,0.34,0.34,0.89,0.89,3.56,3.62
0.002,0.002,3.0,2.96,0.011,0.011,37.8,31.79,0.061,0.061,0.3,0.3,1.404,1.404,5.62,5.78
0.012,0.012,20.45,22.78,0.014,0.014,35.73,30.31,0.171,0.171,0.86,0.86,1.814,1.814,7.26,7.53
0.008,0.008,19.79,21.97,0.009,0.009,18.29,20.13,0.059,0.059,0.3,0.3,1.273,1.273,5.09,5.22
0.005,0.005,10.44,11.01,0.017,0.017,34.2,29.21,0.013,0.013,0.07,0.07,1.017,1.017,4.07,4.15
0.011,0.011,26.83,30.99,0.018,0.018,46.18,37.51,0.041,0.041,0.21,0.21,1.959,1.959,7.84,8.16
0.039,0.039,64.95,96.18,0.015,0.015,30.41,35.87,0.111,0.111,0.56,0.56,1.572,1.572,6.29,6.49
0.018,0.018,44.82,36.61,0.005,0.005,9.51,9.98,0.011,0.011,0.06,0.06,1.846,1.846,7.35,7.63
0.023,0.023,56.96,44.34,0.001,0.001,2.88,2.92,0.016,0.016,0.08,0.08,2.924,2.924,11.65,12.37
0.026,0.026,32.18,38.36,0.007,0.007,13.6,12.73,0.075,0.075,0.38,0.38,2.051,2.051,8.17,8.52
0.027,0.027,134.05,80.26,0.03,0.03,74.39,54.22,0.092,0.092,0.46,0.46,0.993,0.993,3.97,4.05
0.018,0.018,45.39,36.99,0.03,0.03,74.86,54.47,0.014,0.014,0.07,0.07,0.214,0.214,0.85,0.86
0.024,0.024,40.54,50.85,0.003,0.003,8.74,8.37,0.021,0.021,0.1,0.1,2.09,2.09,8.36,8.73
1.324,1.324,3309.02,188.6,0.213,0.213,354.38,127.85,0.256,0.256,1.29,1.3,1.512,1.512,6.03,6.21
0.003,0.003,8.49,8.14,0.002,0.002,2.9,2.86,0.046,0.046,0.23,0.23,0.061,0.061,0.24,0.24
0.007,0.007,14.88,13.85,0.011,0.011,36.01,30.51,0.177,0.177,0.89,0.9,2.204,2.204,8.82,9.22
0.003,0.003,5.34,5.48,0.013,0.013,26.65,23.52,0.033,0.033,0.16,0.16,0.266,0.266,1.07,1.07
0.0,0.0,0.39,0.39,0.011,0.011,27.57,24.23,0.001,0.001,0.01,0.01,0.135,0.135,0.54,0.54
0.024,0.024,40.71,51.11,0.007,0.007,18.22,20.05,0.003,0.003,0.01,0.01,0.624,0.624,2.5,2.53
0.029,0.029,57.7,81.09,0.001,0.001,3.54,3.48,0.04,0.04,0.2,0.2,1.333,1.333,5.33,5.48
10.015,10.015,20029.18,198.02,1.825,1.825,4561.81,191.6,12.375,12.375,62.15,90.18,24.013,24.013,96.05,64.89
4.789,4.789,7982.34,195.11,1.014,1.014,1689.95,178.84,5.665,5.665,28.48,33.21,11.301,11.301,45.03,36.75
0.002,0.002,4.6,4.71,0.005,0.005,11.46,10.84,0.059,0.059,0.3,0.3,0.557,0.557,2.22,2.25
0.013,0.013,32.2,38.38,0.018,0.018,30.64,36.18,0.0,0.0,0.0,0.0,0.858,0.858,3.43,3.38
0.027,0.027,54.37,74.67,0.014,0.014,35.17,42.68,0.023,0.023,0.12,0.12,2.105,2.105,8.42,8.79
0.016,0.016,32.45,38.73,0.037,0.037,92.13,63.08,0.062,0.062,0.31,0.31,1.238,1.238,4.95,5.08
0.007,0.007,13.34,14.29,0.0,0.0,1.07,1.07,0.05,0.05,0.25,0.25,2.389,2.389,9.56,10.04
0.0,0.0,0.76,0.75,0.023,0.023,58.69,83.06,0.006,0.006,0.03,0.03,3.751,3.751,15.0,16.22
0.031,0.031,77.12,55.66,0.005,0.005,9.11,8.71,0.055,0.055,0.28,0.28,0.545,0.545,2.18,2.2
0.011,0.011,18.12,19.93,0.006,0.006,15.86,17.23,0.081,0.081,0.41,0.41,2.74,2.74,10.96,11.59
0.013,0.013,26.6,30.68,0.001,0.001,3.0,3.04,0.095,0.095,0.48,0.48,2.704,2.704,10.82,11.43
0.023,0.023,46.95,61.36,0.009,0.009,22.24,25.02,0.077,0.077,0.39,0.39,1.31,1.31,5.24,5.38
4.298,4.298,10744.15,196.35,1.011,1.011,2022.01,182.0,6.848,6.848,34.38,41.51,18.107,18.107,72.43,53.17
0.025,0.025,35.59,43.29,0.012,0.012,24.01,21.44,0.118,0.118,0.6,0.59,2.151,2.151,8.6,8.99
8.713,8.713,21783.41,198.18,1.368,1.368,2736.09,186.38,9.94,9.94,49.92,66.53,15.719,15.719,62.88,47.84
0.017,0.017,42.69,54.28,0.022,0.022,74.06,54.04,0.032,0.032,0.16,0.16,0.335,0.335,1.34,1.33
0.018,0.018,60.27,46.31,0.007,0.007,13.89,12.99,0.035,0.035,0.18,0.18,0.537,0.537,2.15,2.17
0.033,0.033,65.58,97.57,0.0,0.0,0.02,0.02,0.058,0.058,0.29,0.29,3.56,3.56,14.24,15.33
0.014,0.014,34.99,42.4,0.008,0.008,12.51,13.34,0.01,0.01,0.05,0.05,0.605,0.605,2.42,2.45
0.006,0.006,11.31,11.98,0.002,0.002,4.05,3.97,0.048,0.048,0.24,0.24,1.823,1.823,7.29,7.57
8.453,8.453,21132.71,198.12,1.779,1.779,3557.49,189.35,10.99,10.99,55.17,76.19,24.814,24.814,99.25,66.33
6.27,6.27,12539.66,196.86,1.608,1.608,4021.12,190.52,8.731,8.731,43.85,56.17,20.721,20.721,82.88,58.6
12.677,12.677,25354.97,198.43,2.546,2.546,4243.87,191.0,15.292,15.292,76.84,124.79,33.768,33.768,135.07,80.62
0.01,0.01,24.4,21.75,0.016,0.016,22.42,25.25,0.043,0.043,0.22,0.22,0.625,0.625,2.49,2.52
4.269,4.269,14228.71,197.23,0.186,0.186,928.37,164.55,4.446,4.446,22.29,25.08,0.173,0.173,0.69,0.69
0.012,0.012,19.72,21.87,0.027,0.027,44.35,56.98,0.088,0.088,0.44,0.44,1.079,1.079,4.3,4.39
0.017,0.017,86.27,60.27,0.025,0.025,62.9,91.76,0.104,0.104,0.52,0.52,2.785,2.785,11.1,11.75
0.023,0.023,37.85,46.68,0.019,0.019,48.57,39.08,0.059,0.059,0.29,0.29,1.635,1.635,6.51,6.73
0.01,0.01,32.69,39.08,0.002,0.002,7.27,7.55,0.156,0.156,0.78,0.78,0.191,0.191,0.76,0.76
6.357,6.357,21188.89,198.13,1.085,1.085,1809.07,180.09,7.219,7.219,36.27,44.31,8.139,8.139,32.43,27.9
5.031,5.031,16771.11,197.64,0.702,0.702,2339.82,184.25,6.263,6.263,31.38,37.22,15.045,15.045,59.94,46.12
6.03,6.03,15075.08,197.38,0.677,0.677,1691.45,178.85,6.073,6.073,30.5,35.99,7.145,7.145,28.46,24.92
6.686,6.686,13372.95,197.05,1.825,1.825,3041.31,187.66,8.085,8.085,40.61,50.95,13.796,13.796,54.96,43.12
