Autocorrelation
5278006173542095155
-7890723115419886566
-2612708287766789142
2665304067036911878
7943320100116217299
-5225412895419982648
52595111421088766
5330594984957552682
-7838156877689293447
-2560166614266659410
2717830685560361280
7995833455816193651
-5172906378423603951
105089652825587637
5383080729164487059
-7785671283544036337
-2507684204360866014
2770303591936683574
8048286251440656303
-5120483296124626049
157489838870202483
5435449072212091603
-7733334446590754011
-2455364857497791563
2822597982980375070
8100551116924717270
-5068241171184956971
209706226697292480
5487651649251485291
-7681144176364157055
-2403213093990435155
2874711321219377099
8152632932581049968
-5016199711829901193
261718753861645229
5539644156172681294
-7629180653890770440
-2351272766221371156
2926625950001279265
8204523842263442154
-4964319016333015617
313575135593572435
5591464107907735390
-7577386017050385041
-2299499131484928057
2978380108398931933
8256266341863676550
-4912590244495348802
365296819018253840
5643166781014710768
-7525708721861169065
-2247845148711737874
3030011404055482530
8307870588778052033
-4861025761807130867
416817006389331311
5694662642753938943
-7474241481839545484
-2196399087480987222
3081447107846353465
8359284894515083603
-4809627535312857814
468198543682400284
5746038631826561305
-7422858317360134134
-2145009480474083233
3132826417903592669
8410663076180398820
-4758254591598411108
519571520805380419
5797397799001428767
-7371510309585626865
-2093683244172100274
3184141937783223247
8461960056539336808
-4706973036478095477
570842058044232839
5848656414152191183
-7320279168767188588
-2042475065551163085
3235320240813084512
8513117404715597176
-4655836605904673997
621961121505993341
5899758425061106428
-7269204376442788292
-1991418127820145647
3286363080295006695
8564135031324688876
-4604830483063060442
672943024998809555
5950713461689181825
-7218260870941150085
-1940509263420289639
3337238855354438179
8615004435830697475
-4553976856298301185
723778145097365027
6001528469843183952
-7167470866097325164
-1889725882133012117
3388024639885840488
8665777226474980937
-4503219590881997330
774516131134816460
6052255123371679646
-7116749198217438756
-1839004013321286254
3438749005788781626
8716494201902528901
-4452510615216361297
825223805011926423
6102954383279172289
-7066058229988812107
-1788326009669412538
3489396311443447595
8767119349626220057
-4401905321476905112
875810239166714992
6153452809521474444
-7015645372066124940
-1729128605306874950
3566827411517747429
8901545425263692089
