Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.853,1.953,0.822,450.4,28.38,0.00042319297790527344,0.2889162982639441,19.730303525924683,0.08330273628234863
cpu_system_time_diff_sg_5_2,0.529,0.309,0.159,89.67,27.12,0.00042319297790527344,0.2916958544736907,20.83420181274414,0.08398842811584473
cpu_idle_time_diff_sg_5_2,0.856,2.011,0.784,16.96,9.6,0.00042319297790527344,0.2889691633241787,21.406550407409668,0.08176040649414062
memory_sg_5_2,0.871,0.74,0.183,1.98,1.69,0.00042319297790527344,0.2733819045115712,24.260546445846558,0.08165359497070312
