Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.887,1.524,0.475,62.88,12.35,0.0006341934204101562,0.17663088504741897,9.629368782043457,0.12135553359985352
cpu_system_time_diff_sg_5_2,0.633,0.269,0.145,23.97,21.01,0.0006341934204101562,0.17876303557609158,9.342636108398438,0.12125420570373535
cpu_idle_time_diff_sg_5_2,0.912,1.296,0.397,5.54,4.28,0.0006341934204101562,0.17850082863328443,9.769232749938965,0.12151265144348145
memory_sg_5_2,0.944,0.592,0.183,1.67,1.69,0.0006341934204101562,0.17588677001805034,9.33512568473816,0.12101507186889648
