State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,-6.080068703391699e-06,"(-14.691996685944595, 14.69198452580719)",0.9999939199312966,"(-13.691996685944595, 15.69198452580719)",1.906508752155152,1439582.820218611
entire,-6.080068703391699e-06,"(-14.691996685944595, 14.69198452580719)",0.9999939199312966,"(-13.691996685944595, 15.69198452580719)",1.906508752155152,1439582.820218611
Stream,-9.206767440724982e-05,"(-14.61232625333927, 14.612142117990457)",0.9999079323255927,"(-13.61232625333927, 15.612142117990457)",1.9067119678446531,2466629.191590249
AR,-0.0003443585869507183,"(-14.52129085779006, 14.520602140616159)",0.9996556414130493,"(-13.52129085779006, 15.520602140616159)",1.9004888444015835,3183221.433590897
Idle,-0.001535294142077777,"(-14.272648311333723, 14.269577723049567)",0.9984647058579222,"(-13.272648311333723, 15.269577723049567)",1.90208563773322,4292238.2882630695
Mining,0.0002541187067908056,"(-14.137823272403523, 14.138331509817103)",1.0002541187067908,"(-13.137823272403523, 15.138331509817103)",1.8985991183033584,3708471.4243951077
Gaming,-0.0018035352166975581,"(-13.588471452632733, 13.584864382199337)",0.9981964647833025,"(-12.588471452632733, 14.584864382199337)",1.9011554313334669,4650045.237013777
