Trend,Residual,Seasonal
3804666.6180000007,10.002164109124298,-9.940164109671915
3804680.4160000007,4.935504299347608,-4.96150429988405
3804694.1940000006,-0.024131932640652085,0.01013193220851841
3804707.9380000005,-4.935647487461768,4.9676474871190415
3804721.6980000003,-9.871888990552506,9.923888990228406
3804735.4460000005,9.894164109116847,-9.940164109671915
3804749.218,4.933504299951105,-4.96150429988405
3804762.9940000004,-0.08413193269653144,0.01013193220851841
3804776.7900000005,-4.92764748754745,4.9676474871190415
3804790.5780000007,-9.871888991018167,9.923888990228406
3804804.3660000004,9.954164109172726,-9.940164109671915
3804818.118,4.973504299988358,-4.96150429988405
3804831.854,-0.0041319321563643464,0.01013193220851841
3804845.5840000007,-4.96164748799821,4.9676474871190415
3804859.308,-9.921888990366242,9.923888990228406
3804873.0160000003,9.954164109172726,-9.940164109671915
3804886.7460000003,4.965504299608378,-4.96150429988405
3804900.4800000004,-0.0901319327486855,0.01013193220851841
3804914.2160000005,-4.9436474873760865,4.9676474871190415
3804927.9520000005,-9.895888990761122,9.923888990228406
3804941.7040000004,9.946164109258408,-9.940164109671915
3804955.4340000004,4.95750429969406,-4.96150429988405
3804969.1620000005,-0.012131932536343957,0.01013193220851841
3804982.8860000004,-4.963647487394713,4.9676474871190415
3804996.612,-9.915888990314087,9.923888990228406
3805010.3780000005,9.892164109254683,-9.940164109671915
3805024.1420000005,4.879504299481718,-4.96150429988405
3805037.8840000005,0.09586806747110663,0.01013193220851841
3805051.6440000003,-4.901647487476669,4.9676474871190415
3805065.418,-10.01188899021723,9.923888990228406
3805079.1580000003,9.91216410927331,-9.940164109671915
3805092.9080000003,4.98350429976484,-4.96150429988405
3805106.682,-0.0021319322942000875,0.01013193220851841
3805120.4580000006,-4.9656474877225385,4.9676474871190415
3805134.2440000004,-9.967888990455648,9.923888990228406
3805148.026,9.924164109377617,-9.940164109671915
3805161.8000000003,5.021504299474268,-4.96150429988405
3805175.576,0.013868068000097846,0.01013193220851841
3805189.332,-4.969647486981206,4.9676474871190415
3805203.038,-9.881888990328989,9.923888990228406
3805216.74,9.99016410948565,-9.940164109671915
3805230.4400000004,4.911504299604653,-4.96150429988405
3805244.1540000006,-0.0541319329014224,0.01013193220851841
3805257.9020000002,-5.039647487279229,4.9676474871190415
3805271.6740000006,-9.947888990902683,9.923888990228406
3805285.4440000006,10.026164108867253,-9.940164109671915
3805299.2160000005,4.995504299403487,-4.96150429988405
3805312.9700000007,-0.020131932916323567,0.01013193220851841
3805326.6920000003,-4.969647487446867,4.9676474871190415
3805340.4160000007,-9.919888990969739,9.923888990228406
3805354.1380000003,9.94216410953408,-9.940164109671915
3805367.8499999996,4.9815043003683375,-4.96150429988405
3805381.588,-0.028131932364980603,0.01013193220851841
3805395.3320000004,-5.049647487521373,4.9676474871190415
3805409.0780000007,-9.891888991036794,9.923888990228406
3805422.8320000004,9.968164109139199,-9.940164109671915
3805436.6,4.96150429988405,-4.96150429988405
3805450.342,-0.012131932536343957,0.01013193220851841
3805464.0820000004,-4.959647487670384,4.9676474871190415
3805477.8200000003,-9.923888990694067,9.923888990228406
3805491.5900000003,9.910164109411145,-9.940164109671915
3805505.3540000003,4.897504299638181,-4.96150429988405
3805519.116,0.06386806781383333,0.01013193220851841
3805532.85,-4.907647487063162,4.9676474871190415
3805546.584,-9.877888990138999,9.923888990228406
3805560.2819999997,9.888164109996016,-9.940164109671915
3805573.99,4.931504299623279,-4.96150429988405
3805587.716,-0.046131932055781505,0.01013193220851841
3805601.4740000004,-4.991647487327658,4.9676474871190415
3805615.25,-9.913888990451923,9.923888990228406
3805629.024,9.936164109481926,-9.940164109671915
3805642.788,5.0135042995599495,-4.96150429988405
3805656.534,0.005868067620118236,0.01013193220851841
3805670.274,-4.971647487309031,4.9676474871190415
3805683.9880000004,-9.921888990366242,9.923888990228406
3805697.6780000003,9.982164109571332,-9.940164109671915
3805711.3640000005,5.007504299507795,-4.96150429988405
3805725.056000001,-0.06613193300573053,0.01013193220851841
3805738.7840000005,-5.051647487383537,4.9676474871190415
3805752.5220000003,-9.995888990388593,9.923888990228406
3805766.2900000005,10.010164109038616,-9.940164109671915
3805780.0680000004,4.993504299541323,-4.96150429988405
3805793.8440000005,-0.014131932864169503,0.01013193220851841
3805807.5820000004,-4.959647487670384,4.9676474871190415
3805821.318,-9.911888990124098,9.923888990228406
3805835.05,9.940164109671915,-9.940164109671915
3805848.778,4.963504299746214,-4.96150429988405
3805862.514,-0.024131932174990798,0.01013193220851841
3805876.25,-4.987647487137668,4.9676474871190415
3805889.984,-9.897888990623287,9.923888990228406
3805903.722,9.948164109586234,-9.940164109671915
3805917.4600000004,4.951504299641906,-4.96150429988405
3805931.188,-0.008131932346354152,0.01013193220851841
3805944.9180000005,-4.9656474877225385,4.9676474871190415
3805958.6480000005,-9.921888990831903,9.923888990228406
3805972.3700000006,9.950164108982737,-9.940164109671915
3805986.13,4.931504300088941,-4.96150429988405
3805999.892,-0.10213193238733234,0.01013193220851841
3806013.6580000003,-4.905647487200998,4.9676474871190415
3806027.396,-9.859888990448198,9.923888990228406
3806041.1440000003,10.006164109314287,-9.940164109671915
3806054.8640000005,4.887504299396037,-4.96150429988405
3806068.5820000004,-0.052131932573596856,0.01013193220851841
3806082.294,-4.941647487513922,4.9676474871190415
3806096.044,-9.917888990641913,9.923888990228406
3806109.8320000004,9.87816410928821,-9.940164109671915
3806123.614,4.887504299861698,-4.96150429988405
3806137.406,0.06386806781383333,0.01013193220851841
3806151.2,-4.937647487323932,4.9676474871190415
3806164.988,-9.901888990347615,9.923888990228406
3806178.7300000004,9.950164109448398,-9.940164109671915
3806192.4400000004,5.001504299455641,-4.96150429988405
3806206.14,0.03986806760521708,0.01013193220851841
3806219.8380000005,-5.025647487778418,4.9676474871190415
3806233.5500000003,-9.96388899073132,9.923888990228406
3806247.2960000006,9.87416410909822,-9.940164109671915
3806261.0660000006,4.935504299347608,-4.96150429988405
3806274.836,0.07386806759031592,0.01013193220851841
3806288.6060000006,-4.943647487841748,4.9676474871190415
3806302.3600000003,-9.923888990694067,9.923888990228406
3806316.086,9.934164109619761,-9.940164109671915
3806329.8180000004,4.95350429950407,-4.96150429988405
3806343.552,-0.012131932536343957,0.01013193220851841
3806357.274,-4.951647487290405,4.9676474871190415
3806371.032,-9.925888990556231,9.923888990228406
