Autocorrelation
223516004349793224
447178613327554518
670841222305315812
894503831283077106
1118166440260838400
1341829049238599694
1565491658216360988
1789154244409656666
2012816691809899212
2236479139119116898
2460141772897145496
2683804449407609928
2907467055493362456
3131129661532923264
3354792267572484072
3578454873612044880
3802117479651605688
4025780085691147488
4249442367914982068
4473104627141933160
4696766786930817184
4920428946654489368
5144091292846913712
5367753681771760426
5591416070696607140
5815078546381247820
6038741022065888500
6262403497750529180
6486065973434899716
6709728449119170328
6933390924803233508
7157053377702785532
7380715731164261644
7604378084560472048
7828040624425434612
8051703207022819546
8275365743360834896
8499028960797610038
8722692178234385180
8946355395671160322
9170018613107665320
-9053062243165500230
-8829399025729408896
-8605735831077973418
-8382072735864683284
-8158409640717066486
-7934746359100736120
-7711083034751992228
-7487419710403248336
-7263756340732438622
-7040092971061628908
-6816429514631025228
-6592766058200691692
-6369102601770496096
-6145439145340682532
-5921775711696404916
-5698112377490277264
-5474449043349731160
-5250785522740480332
-5027121959398869846
-4803458396057259360
-4579794832715681110
-4356131339798814764
-4132467846928167474
-3908804354057790328
-3685140861187570130
-3461477692133406352
-3237814546076267754
-3014151499457279120
-2790488452903989746
-2566825219881995648
-2343161944127626616
-2119498668373316336
-1895835392619160488
-1672172071542724210
-1448508663706493966
-1224845255870804010
-1001181848035351918
-777518440200456458
-553855055150148186
-330191769537989878
-106528483991409758
117134988023838102
340798460038971194
564461974786481368
788126168720713999
1011790362654932350
1235454510329708489
1459118657973602720
1682782805617240079
1906446953260237862
2130111078118525933
2353775103538502614
2577439128892353717
2801103154246069628
3024767366068510423
3248431620623314836
3472095875177853197
3695760129732382714
3919424384286697623
4143088725600266210
4366753066913639833
4590417408226325796
4814081726752336869
5037745945840083204
5261410164861949239
5485074383883738834
5708738789374185717
5932403237596942350
6156067685819646927
6379732134042333280
6603396536005617813
6827060937938245290
7050725339870380323
7274389410736618904
7498053458600854003
7721717407026805356
7945381355386750717
8169045303746493946
8392709438574903307
8616373616135628850
8840037793696123179
9063701971256599820
-9159377924892475155
-8935713660572891852
-8712049396253836951
-8488385131935507726
-8264720890402057253
-8041056748306909534
-7817392606277642115
-7593728464248412544
-7370064135750564277
-7146399764520453696
-6922734785971876001
-6699069807423315994
-6475404828874755987
-6251739850326829224
-6028074918038827783
-5804409985781930602
-5580745076310127979
-5357080266276774686
-5133415456309804461
-4909750646342997776
-4686085649907572395
-4462420610739869424
-4238755571572434989
-4015090532405031706
-3791425493237881011
-3567760454071426464
-3344095328145644445
-3120430202220688026
-2896765099083657633
-2673100095385029918
-2449435091752552647
-2225770088120113224
-2002104898019055105
-1778439665185669488
-1554774432352473675
-1331109199519309014
-1107443966686182945
-883778733853369248
-660113501021328905
-436448638265171046
-212783798536953929
10880941752841502
234545681976357983
458210422199710924
681875348891556869
905540318315730312
1129205287739603535
1352870257163454450
1576535226587257929
1800200196010327070
2023865165432588821
2247530221613639954
2471195255009463135
2694860188966845622
2918525122858077665
3142190056749271860
3365855177109084751
3589520340201225140
3813186110611778511
4036851881022217114
4260517651432608281
4484183421842405676
4707849192251368345
4931514962659366382
5155180710281887563
5378846358465802048
5602512006583060507
5826177654700155426
6049843489285869041
6273509366603784462
6497175243921363751
6720841121238852392
6944506998556093401
7168172875872600072
7391838753188362647
7615504630503160296
7839170485028661970
8062836426298539680
8286502268144085954
8510168109924382540
8733834138173297822
8957500209154540602
9181166280135677194
-9041911722592867070
-8818245651611924842
-8594579580631354062
-8370913509651803570
-8147247769738361808
-7923582030043302256
-7699916359392634762
-7476250827566714416
-7252585295831985284
-7028919577628763148
-6805253816693213514
-6581588055757895760
-6357922294822832938
-6134256533887835240
-5910590772953586754
-5686925012020411686
-5463259251088267482
-5239593490157408718
-5015927665251778710
-4792261939785385926
-4568596214384281422
-4344930302514558222
-4121264347912507524
-3897597772395321123
-3673931196878263962
-3450264621361242177
-3226598045844936372
-3002931470329684977
-2779264894815274596
-2555598319302451709
-2331931812834279218
-2108265405835956517
-1884598998903368854
-1660932405502162495
-1437265769368754330
-1213599133235647989
-989932423292225594
-766265713349029927
-542599003406660656
-318932293465256035
-95265583524752488
128401126409333267
352067813558335250
575734488027714151
799401162431315880
1023068023303574897
1246734926908122820
1470401830512564555
1694068734116853794
1917735637721107657
2141402541324960708
2365069444927505513
2588736024713611440
2812402651550161714
3036069340418862495
3259735883588693902
3483402498530556860
3707069299940921800
3930736144083560370
4154402988225964246
4378069832368108372
4601736676510053438
4825403520651149194
5049070364790901754
5272737208929681494
5496404053066491098
5720070874418109950
5943737596330307134
6167404404936660396
6391071400011680534
6614738437818950986
6838406082944604538
7062073728069985878
7285741373195302172
7509409018319805664
7733076663442976124
7956744308565307526
8180411953685383392
8404079576020166192
8627747098915405142
8851414575485117764
9075082238493084950
-9147994129476392948
-8924326423736616770
-8700658717997100342
-8476991012257844596
-8253323306519548918
-8029655600782503970
-7805987895046384114
-7582320189318072271
-7358652506375061896
-7134984922871559817
-6911317339434246298
-6687649569528274747
-6463981670130220324
-6240313770732310681
