cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.216,0.216,12.3,11.58,0.237,0.237,27.6,32.02,0.069,0.069,0.4,0.4,1.179,1.179,4.21,4.12
0.662,0.662,51.75,41.11,0.157,0.157,31.98,27.57,0.547,0.547,3.04,3.09,0.694,0.694,2.49,2.46
0.476,0.476,30.31,26.32,0.027,0.027,4.36,4.26,0.184,0.184,1.07,1.07,1.819,1.819,6.52,6.31
0.651,0.651,53.36,42.12,0.093,0.093,13.22,14.15,0.504,0.504,2.8,2.83,0.22,0.22,0.79,0.79
0.327,0.327,18.47,16.91,0.211,0.211,24.27,27.62,0.127,0.127,0.73,0.74,1.642,1.642,5.88,5.72
0.802,0.802,75.68,54.9,0.239,0.239,55.68,43.56,0.507,0.507,2.81,2.85,0.604,0.604,2.16,2.14
0.227,0.227,13.35,12.51,0.004,0.004,0.61,0.61,0.088,0.088,0.51,0.51,1.413,1.413,5.06,4.94
0.546,0.546,39.55,33.02,0.129,0.129,26.37,23.3,0.485,0.485,2.7,2.73,0.263,0.263,0.94,0.94
0.576,0.576,35.78,30.35,0.028,0.028,4.1,4.19,0.255,0.255,1.47,1.49,1.655,1.655,5.93,5.76
0.728,0.728,62.76,47.77,0.001,0.001,0.21,0.21,0.574,0.574,3.19,3.24,0.635,0.635,2.28,2.25
0.309,0.309,17.07,15.73,0.16,0.16,19.49,21.6,0.165,0.165,0.96,0.96,1.68,1.68,6.02,5.85
0.336,0.336,20.25,18.39,0.01,0.01,1.5,1.51,0.219,0.219,1.27,1.26,0.502,0.502,1.8,1.78
1.022,1.022,96.39,65.04,0.198,0.198,42.16,34.82,0.817,0.817,4.53,4.64,1.096,1.096,3.93,3.85
0.163,0.163,9.21,8.81,0.275,0.275,30.26,35.65,0.104,0.104,0.6,0.6,1.049,1.049,3.76,3.69
0.268,0.268,15.96,14.78,0.046,0.046,6.45,6.66,0.333,0.333,1.93,1.91,1.173,1.173,4.22,4.13
0.323,0.323,20.46,18.56,0.075,0.075,12.74,11.98,0.145,0.145,0.84,0.85,1.424,1.424,5.11,4.98
0.715,0.715,54.98,43.12,0.006,0.006,0.87,0.87,0.778,0.778,4.32,4.41,0.828,0.828,2.98,2.94
0.274,0.274,16.01,14.82,0.223,0.223,26.23,30.19,0.012,0.012,0.07,0.07,1.412,1.412,5.08,4.95
0.845,0.845,84.52,59.41,0.153,0.153,28.95,25.29,0.49,0.49,2.71,2.75,0.875,0.875,3.15,3.1
0.059,0.059,3.25,3.3,0.156,0.156,19.2,21.24,0.036,0.036,0.21,0.21,1.302,1.302,4.68,4.58
0.63,0.63,46.3,37.6,0.075,0.075,14.18,13.24,0.477,0.477,2.65,2.69,0.256,0.256,0.92,0.92
0.489,0.489,30.19,26.23,0.2,0.2,41.77,34.55,0.184,0.184,1.06,1.07,1.333,1.333,4.79,4.68
0.234,0.234,13.58,12.71,0.176,0.176,21.47,24.05,0.123,0.123,0.71,0.71,0.278,0.278,1.0,0.99
0.443,0.443,26.68,23.54,0.053,0.053,7.39,7.68,0.136,0.136,0.79,0.79,1.166,1.166,4.18,4.09
0.492,0.492,32.36,27.85,0.12,0.12,22.28,20.05,0.136,0.136,0.79,0.79,1.186,1.186,4.25,4.16
0.252,0.252,14.38,13.42,0.149,0.149,18.9,20.87,0.001,0.001,0.0,0.0,1.003,1.003,3.6,3.53
0.572,0.572,41.46,34.34,0.097,0.097,18.36,16.81,0.696,0.696,3.86,3.94,1.015,1.015,3.64,3.57
0.388,0.388,24.07,21.49,0.025,0.025,3.73,3.8,0.163,0.163,0.94,0.95,1.383,1.383,4.96,4.84
0.246,0.246,15.21,14.14,0.205,0.205,26.31,30.3,0.202,0.202,1.17,1.16,0.452,0.452,1.62,1.61
0.722,0.722,60.18,46.26,0.092,0.092,17.31,15.93,0.742,0.742,4.11,4.2,1.054,1.054,3.78,3.71
0.263,0.263,16.35,15.11,0.079,0.079,10.95,11.58,0.032,0.032,0.18,0.18,0.929,0.929,3.34,3.29
0.594,0.594,48.27,38.89,0.196,0.196,45.49,37.06,0.311,0.311,1.72,1.74,0.138,0.138,0.5,0.49
