Autocorrelation
150198339.45479998
301059614.1116
452941004.531
605828027.3188
759732333.697
914657790.6267
1070593841.3308
1227556706.671
1385538594.0072
1544519763.3277
1704521326.4354002
1865541256.3366
2027547141.4153998
2190562075.4341993
2354593301.8219004
2519665096.6007004
2685751982.6536
2852832378.7204
3020925894.5705
3190047814.9221005
3360197511.0729003
3531366177.0694
3703526578.6419997
3876714587.7393
4050919479.0767007
4226160697.6459
4402412852.9431
4579686897.3972
4757975846.3359995
4937277559.4154005
5117596080.437299
5298933310.4641
5481261447.2225
5664607915.6609
5848980804.200199
6034380070.2179
6220803821.360999
6408250157.604101
6596710966.193098
6786184416.240199
6976682029.8439
7168192022.7013
7360686944.627601
7554202384.5506
7748740135.209201
7944288267.0238
8140844185.996201
8338414629.3485
8536995652.6918
8736598340.3021
8937244503.0732
9138897068.2043
9341550349.6891
9545217989.8593
9749909622.1619
9955623084.5724
10162340494.0841
10370073431.812895
10578818821.179802
10788580543.4407
10999344526.760002
11211140047.8545
11423945523.6186
11637764210.3536
11852606799.3761
12068471411.9884
12285351862.870901
12503259681.220898
12722202917.8083
12942153837.3739
13163126611.195602
13385090066.114899
13608096555.091301
13832125883.132101
14057178704.684
14283247373.480305
14510324014.385998
14738421746.078403
14967534795.7742
15197670781.7243
15428799204.9561
15660912282.726301
15894068404.4512
16128224655.9947
16363392367.6815
16599600492.5314
16836833996.4148
17075075443.416103
17314341645.9085
17554631017.877197
17795908537.144596
18038193543.454796
18281505359.4358
18525822770.135998
18771161136.649498
19017526466.4457
19264889558.331898
19513275595.7997
19762676510.212097
20013096565.3367
20264535679.4858
20516982199.6356
20770441849.469402
21024920422.1203
21280411291.083794
21536907369.464695
21794418564.8087
22052942907.136497
22312471850.9637
22573011810.556194
22834540778.11159
23097062401.2297
23360606676.7136
23625159571.54
23890730080.175198
24157302688.655205
24424892997.204098
24693503613.3619
24963121772.742805
25233756883.29281
25505386867.3361
25778030866.603096
26051691225.487896
26326373415.713
26602072184.247795
26878794825.404194
27156553512.295197
27435332063.017197
27715119112.9231
27995927970.968502
28277755297.943604
28560591363.894802
28844445384.197002
29129327612.439404
29415232098.102398
29702152496.4543
29990089138.132698
30279039695.633205
30569012579.0788
30860009292.631996
31152024499.951405
31445075233.015995
31739128681.0027
32034180413.756
32330265970.667904
32627392605.029903
32925531613.0196
33224700087.878403
33524892785.587
33826101397.9399
34128322540.437202
34431563460.9055
34735840286.73409
35041125212.30709
35347438250.2116
35654759387.4999
35963100759.9926
