State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,-2.6903797084539834e-05,"(-8.049980540615362, 8.049926733021191)",0.9999730962029154,"(-7.049980540615362, 9.049926733021191)",1.9024542972709995,1776.8213332810192
entire,-2.6903797084539834e-05,"(-8.049980540615362, 8.049926733021191)",0.9999730962029154,"(-7.049980540615362, 9.049926733021191)",1.9024542972709995,1776.8213332810192
AR,0.000511991802031156,"(-7.690744385694269, 7.691768369298331)",1.000511991802031,"(-6.690744385694269, 8.69176836929833)",1.9017006002807781,3705.5546948125975
Idle,-0.0003453869435304915,"(-7.863376834652316, 7.862686060765254)",0.9996546130564695,"(-6.863376834652316, 8.862686060765254)",1.9032226682063362,3832.6833358231906
Stream,-0.0016530006893554212,"(-7.799808406101352, 7.796502404722641)",0.9983469993106446,"(-6.799808406101352, 8.796502404722641)",1.902518188077861,4402.8055086471095
Gaming,0.0005448618600346583,"(-5.992103017059855, 5.993192740779924)",1.0005448618600346,"(-4.992103017059855, 6.993192740779924)",1.9026569093833587,3823.3585041939477
Mining,nan,"(nan, nan)",nan,"(nan, nan)",1.9018937525377222,5286.558030224974
