cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.207,0.207,21.76,19.62,0.149,0.149,53.15,41.99,0.339,0.339,1.86,1.88,0.583,0.583,1.91,1.89
0.552,0.552,35.62,43.33,0.08,0.08,12.46,13.29,1.281,1.281,7.43,7.17,1.023,1.023,3.35,3.41
0.797,0.797,79.66,56.97,0.396,0.396,123.89,76.5,1.13,1.13,6.19,6.39,0.113,0.113,0.37,0.37
0.317,0.317,18.42,20.29,0.107,0.107,18.43,16.87,0.758,0.758,4.42,4.33,1.586,1.586,5.2,5.07
0.439,0.439,40.24,50.37,0.207,0.207,64.59,95.4,0.691,0.691,3.82,3.75,1.645,1.645,5.39,5.54
0.09,0.09,5.62,5.79,0.051,0.051,7.63,7.35,0.339,0.339,1.96,1.95,1.12,1.12,3.67,3.61
0.223,0.223,23.18,20.77,0.105,0.105,31.77,27.42,0.371,0.371,2.04,2.06,1.523,1.523,4.99,5.12
0.252,0.252,15.48,16.78,0.1,0.1,14.85,16.05,0.365,0.365,2.12,2.09,0.764,0.764,2.5,2.47
0.759,0.759,80.74,57.52,0.509,0.509,145.51,84.23,1.016,1.016,5.57,5.73,1.248,1.248,4.09,4.01
0.34,0.34,18.99,20.98,0.11,0.11,17.73,19.45,0.01,0.01,0.06,0.06,0.062,0.062,0.2,0.2
0.024,0.024,2.37,2.4,0.088,0.088,26.73,23.58,0.024,0.024,0.13,0.13,0.652,0.652,2.14,2.11
0.011,0.011,0.62,0.62,0.105,0.105,12.95,13.85,0.142,0.142,0.82,0.82,2.293,2.293,7.52,7.25
1.291,1.291,133.08,79.91,0.696,0.696,183.24,95.63,1.717,1.717,9.41,9.88,0.135,0.135,0.44,0.44
0.406,0.406,23.19,26.24,0.398,0.398,41.43,52.25,0.548,0.548,3.18,3.13,1.768,1.768,5.8,5.63
0.804,0.804,80.35,57.32,0.363,0.363,82.43,58.37,0.958,0.958,5.25,5.39,0.729,0.729,2.39,2.36
0.068,0.068,3.76,3.69,0.372,0.372,37.56,46.24,0.441,0.441,2.56,2.6,1.671,1.671,5.48,5.63
0.158,0.158,13.58,14.57,0.066,0.066,15.27,14.19,0.101,0.101,0.56,0.55,4.425,4.425,14.51,13.53
0.301,0.301,16.35,17.8,0.255,0.255,27.39,31.73,0.396,0.396,2.3,2.27,0.482,0.482,1.58,1.57
0.595,0.595,54.57,42.88,0.143,0.143,24.22,21.61,0.857,0.857,4.7,4.81,0.715,0.715,2.34,2.32
0.073,0.073,4.08,4.0,0.168,0.168,17.51,19.19,0.144,0.144,0.84,0.83,1.545,1.545,5.07,4.94
0.754,0.754,61.3,46.92,0.02,0.02,2.73,2.7,1.43,1.43,7.84,8.15,0.137,0.137,0.45,0.45
0.432,0.432,26.5,30.54,0.271,0.271,36.56,44.74,0.694,0.694,4.03,3.95,0.704,0.704,2.3,2.27
0.443,0.443,47.1,38.12,0.078,0.078,22.15,19.94,0.477,0.477,2.62,2.65,0.025,0.025,0.08,0.08
0.253,0.253,17.42,16.03,0.136,0.136,21.33,19.27,0.273,0.273,1.58,1.59,3.394,3.394,11.13,10.54
0.109,0.109,11.95,11.28,0.082,0.082,22.06,19.86,0.136,0.136,0.74,0.75,0.351,0.351,1.15,1.15
0.131,0.131,8.37,8.74,0.13,0.13,23.3,20.87,0.415,0.415,2.4,2.38,2.686,2.686,8.81,9.21
0.347,0.347,36.89,31.14,0.071,0.071,20.98,23.43,0.42,0.42,2.3,2.33,2.267,2.267,7.43,7.17
0.355,0.355,22.34,25.15,0.064,0.064,11.81,12.55,0.787,0.787,4.56,4.45,0.76,0.76,2.49,2.46
0.778,0.778,70.76,52.27,0.496,0.496,133.94,80.22,1.064,1.064,5.89,6.07,1.421,1.421,4.66,4.55
0.307,0.307,18.94,17.3,0.207,0.207,31.38,27.13,0.12,0.12,0.7,0.7,0.103,0.103,0.34,0.34
0.76,0.76,81.69,58.0,0.48,0.48,133.36,80.01,0.852,0.852,4.67,4.78,2.127,2.127,6.97,6.74
0.575,0.575,34.03,41.0,0.124,0.124,24.32,27.69,0.765,0.765,4.43,4.34,1.353,1.353,4.44,4.54
0.104,0.104,10.52,9.99,0.276,0.276,86.31,60.29,0.381,0.381,2.09,2.11,2.124,2.124,6.96,6.73
0.42,0.42,24.7,28.18,0.091,0.091,14.15,15.23,0.452,0.452,2.62,2.58,1.2,1.2,3.93,4.01
0.253,0.253,27.5,24.17,0.01,0.01,2.64,2.61,0.153,0.153,0.84,0.85,1.628,1.628,5.34,5.2
0.594,0.594,33.01,39.54,0.337,0.337,46.17,60.03,0.814,0.814,4.73,4.62,0.429,0.429,1.4,1.4
0.242,0.242,23.53,26.67,0.062,0.062,13.47,14.45,0.357,0.357,1.95,1.93,0.704,0.704,2.3,2.27
1.564,1.564,85.02,147.88,0.731,0.731,94.96,180.8,2.098,2.098,12.2,11.5,1.817,1.817,5.96,5.79
0.311,0.311,29.04,33.97,0.082,0.082,18.18,19.99,0.35,0.35,1.92,1.9,1.591,1.591,5.22,5.08
0.894,0.894,49.38,65.57,0.724,0.724,81.37,137.18,1.161,1.161,6.72,6.5,0.537,0.537,1.77,1.75
0.241,0.241,19.13,17.46,0.033,0.033,5.47,5.62,0.547,0.547,3.03,3.08,0.054,0.054,0.18,0.18
0.009,0.009,0.47,0.47,0.084,0.084,9.34,9.79,0.207,0.207,1.2,1.21,0.756,0.756,2.48,2.45
0.352,0.352,31.17,26.97,0.289,0.289,54.45,42.8,0.45,0.45,2.47,2.5,1.563,1.563,5.13,5.0
0.638,0.638,35.26,42.81,0.277,0.277,36.0,43.91,0.841,0.841,4.88,4.76,0.773,0.773,2.54,2.57
0.211,0.211,21.07,19.06,0.171,0.171,55.09,43.19,0.402,0.402,2.2,2.23,0.683,0.683,2.24,2.21
1.22,1.22,71.78,111.96,0.574,0.574,91.06,167.17,1.878,1.878,10.91,10.35,0.623,0.623,2.04,2.06
0.215,0.215,23.39,20.94,0.174,0.174,52.66,41.68,0.061,0.061,0.34,0.34,1.572,1.572,5.15,5.03
0.033,0.033,3.76,3.69,0.039,0.039,10.8,11.42,0.158,0.158,0.87,0.86,2.128,2.128,6.98,6.74
0.078,0.078,4.79,4.67,0.087,0.087,16.2,14.98,0.161,0.161,0.94,0.93,0.982,0.982,3.22,3.17
0.568,0.568,63.78,48.36,0.249,0.249,77.71,55.97,0.652,0.652,3.58,3.64,2.978,2.978,9.8,9.34
0.373,0.373,23.31,26.38,0.054,0.054,9.2,9.65,0.635,0.635,3.69,3.62,1.692,1.692,5.57,5.73
0.8,0.8,71.45,52.64,0.223,0.223,35.39,30.07,1.506,1.506,8.27,8.63,0.253,0.253,0.83,0.83
0.139,0.139,8.2,8.55,0.519,0.519,56.37,78.49,0.048,0.048,0.28,0.27,3.82,3.82,12.52,13.36
0.417,0.417,28.96,33.87,0.048,0.048,6.8,7.03,0.541,0.541,3.0,2.96,1.578,1.578,5.17,5.04
0.155,0.155,12.34,11.62,0.157,0.157,26.64,30.73,0.834,0.834,4.58,4.68,2.242,2.242,7.33,7.07
1.308,1.308,67.45,101.77,0.663,0.663,81.8,138.41,1.582,1.582,9.21,8.81,2.459,2.459,8.06,7.75
0.292,0.292,26.57,23.45,0.229,0.229,71.59,52.72,0.44,0.44,2.41,2.44,0.673,0.673,2.21,2.23
0.42,0.42,23.73,26.92,0.139,0.139,17.88,19.64,0.349,0.349,2.02,2.0,0.85,0.85,2.79,2.83
0.353,0.353,35.31,42.89,0.041,0.041,10.68,11.29,0.451,0.451,2.47,2.44,1.655,1.655,5.43,5.28
0.241,0.241,14.37,13.4,0.004,0.004,0.59,0.59,0.142,0.142,0.83,0.83,3.496,3.496,11.46,12.16
0.578,0.578,60.8,46.63,0.188,0.188,50.75,40.48,0.475,0.475,2.6,2.64,1.572,1.572,5.15,5.02
0.437,0.437,25.99,29.87,0.03,0.03,5.34,5.49,0.821,0.821,4.77,4.66,4.002,4.002,13.12,12.31
1.076,1.076,108.72,70.43,0.453,0.453,102.89,67.94,1.415,1.415,7.76,8.07,1.234,1.234,4.04,4.13
0.064,0.064,4.06,4.15,0.209,0.209,36.01,30.52,0.45,0.45,2.61,2.58,1.46,1.46,4.79,4.9
0.02,0.02,1.79,1.77,0.031,0.031,8.14,8.48,0.191,0.191,1.06,1.05,0.017,0.017,0.05,0.05
0.379,0.379,24.47,27.88,0.187,0.187,34.65,29.53,0.791,0.791,4.58,4.47,0.298,0.298,0.98,0.97
0.502,0.502,52.85,41.8,0.453,0.453,122.51,75.97,0.489,0.489,2.68,2.71,0.563,0.563,1.85,1.83
0.23,0.23,15.36,16.64,0.036,0.036,5.33,5.47,0.637,0.637,3.69,3.62,2.144,2.144,7.05,6.81
0.813,0.813,70.67,52.22,0.114,0.114,16.75,15.46,1.524,1.524,8.36,8.72,1.344,1.344,4.42,4.52
0.05,0.05,3.01,2.96,0.081,0.081,9.39,9.85,0.224,0.224,1.3,1.31,0.588,0.588,1.93,1.91
0.219,0.219,15.95,17.33,0.058,0.058,8.73,9.12,0.104,0.104,0.57,0.57,1.828,1.828,6.01,5.84
0.207,0.207,11.79,12.52,0.392,0.392,42.12,53.35,0.116,0.116,0.67,0.67,0.276,0.276,0.9,0.91
0.593,0.593,49.45,39.65,0.311,0.311,55.61,43.51,0.92,0.92,5.05,5.18,1.202,1.202,3.94,3.86
0.195,0.195,10.87,10.31,0.035,0.035,4.18,4.27,0.667,0.667,3.86,3.93,3.27,3.27,10.72,11.33
0.191,0.191,18.14,16.63,0.062,0.062,12.74,11.98,0.305,0.305,1.67,1.69,1.878,1.878,6.16,5.97
0.364,0.364,20.9,23.34,0.239,0.239,28.74,33.56,0.509,0.509,2.96,2.91,1.213,1.213,3.98,4.06
