cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.722,0.722,65.07,49.1,0.227,0.227,48.29,38.9,1.106,1.106,6.07,6.26,3.429,3.429,9.29,9.75
0.161,0.161,8.9,9.31,0.119,0.119,17.06,15.72,0.046,0.046,0.26,0.26,0.582,0.582,1.58,1.59
0.275,0.275,24.77,22.04,0.194,0.194,48.52,39.04,0.515,0.515,2.84,2.88,0.911,0.911,2.47,2.44
0.24,0.24,14.06,15.12,0.009,0.009,1.93,1.94,0.332,0.332,1.93,1.91,4.811,4.811,13.04,13.95
0.777,0.777,72.6,53.26,0.279,0.279,58.14,45.04,1.2,1.2,6.58,6.8,1.222,1.222,3.3,3.36
1.075,1.075,59.39,84.47,0.616,0.616,73.34,115.8,1.386,1.386,8.03,7.72,2.179,2.179,5.89,6.07
0.795,0.795,77.17,55.69,0.248,0.248,46.71,37.87,1.025,1.025,5.62,5.78,0.264,0.264,0.71,0.71
0.814,0.814,83.02,58.66,0.637,0.637,212.33,102.99,0.98,0.98,5.38,5.52,2.42,2.42,6.54,6.76
0.357,0.357,22.43,25.27,0.115,0.115,20.97,18.98,0.924,0.924,5.36,5.22,1.957,1.957,5.3,5.45
0.089,0.089,7.18,6.93,0.138,0.138,20.62,22.99,0.297,0.297,1.63,1.65,0.039,0.039,0.11,0.11
0.273,0.273,14.38,15.5,0.265,0.265,27.6,32.02,0.116,0.116,0.68,0.67,1.454,1.454,3.93,4.01
0.178,0.178,17.97,16.49,0.11,0.11,30.43,26.41,0.188,0.188,1.03,1.04,4.285,4.285,11.58,12.29
0.499,0.499,48.45,39.0,0.424,0.424,117.87,74.16,0.726,0.726,3.99,4.07,0.315,0.315,0.85,0.85
0.528,0.528,30.88,36.51,0.222,0.222,29.65,34.81,0.718,0.718,4.18,4.1,1.245,1.245,3.37,3.43
0.474,0.474,39.46,32.96,0.162,0.162,26.11,23.1,0.7,0.7,3.87,3.94,1.324,1.324,3.59,3.65
0.396,0.396,38.85,32.53,0.198,0.198,54.89,43.07,0.731,0.731,4.01,4.09,0.5,0.5,1.35,1.36
