cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
1.007,1.007,5.42,5.57,0.016,0.016,25.9,22.93,0.459,0.459,44.11,36.14,2.105,2.105,7.97,7.67
0.122,0.122,0.67,0.67,0.037,0.037,41.15,51.81,0.183,0.183,11.74,11.09,3.235,3.235,12.25,11.54
1.537,1.537,8.23,8.58,0.009,0.009,11.35,12.03,1.477,1.477,133.02,79.89,5.686,5.686,21.62,19.51
0.012,0.012,0.06,0.06,0.009,0.009,12.99,12.2,0.88,0.88,56.79,79.31,1.259,1.259,4.79,4.91
0.051,0.051,0.27,0.27,0.01,0.01,14.8,15.98,0.209,0.209,18.8,20.75,0.403,0.403,1.53,1.52
0.189,0.189,1.02,1.01,0.047,0.047,46.59,60.73,0.004,0.004,0.32,0.33,0.652,0.652,2.47,2.44
1.678,1.678,9.03,9.46,0.037,0.037,73.99,54.01,0.834,0.834,67.24,50.32,1.203,1.203,4.56,4.66
0.938,0.938,5.07,4.94,0.022,0.022,31.71,27.37,1.307,1.307,99.8,199.2,4.555,4.555,17.25,15.88
1.862,1.862,9.77,10.27,0.036,0.036,71.07,52.44,1.968,1.968,252.33,111.57,2.084,2.084,7.89,7.59
0.222,0.222,1.23,1.22,0.018,0.018,18.13,19.94,0.71,0.71,41.04,51.63,1.217,1.217,4.63,4.74
1.744,1.744,9.26,9.7,0.008,0.008,10.13,10.67,1.34,1.34,135.36,80.73,2.825,2.825,10.78,10.23
0.541,0.541,2.88,2.84,0.003,0.003,3.75,3.82,0.404,0.404,38.14,47.12,0.713,0.713,2.72,2.68
0.023,0.023,0.12,0.12,0.035,0.035,57.99,44.95,0.012,0.012,1.01,1.0,3.645,3.645,13.91,13.01
0.038,0.038,0.2,0.2,0.022,0.022,28.09,24.63,0.058,0.058,5.32,5.19,1.0,1.0,3.82,3.75
0.207,0.207,1.12,1.12,0.029,0.029,32.37,38.62,0.379,0.379,28.68,33.49,1.307,1.307,4.99,5.12
0.657,0.657,3.49,3.56,0.021,0.021,34.72,42.01,0.819,0.819,81.11,57.71,3.001,3.001,11.41,10.8
0.279,0.279,1.51,1.49,0.001,0.001,0.86,0.86,0.248,0.248,19.05,21.06,1.957,1.957,7.47,7.2
0.395,0.395,2.14,2.16,0.012,0.012,15.34,16.62,0.133,0.133,10.39,9.88,1.645,1.645,6.28,6.09
0.135,0.135,0.73,0.74,0.0,0.0,0.56,0.56,0.554,0.554,37.2,31.37,2.387,2.387,9.07,8.68
2.229,2.229,12.28,11.57,0.003,0.003,4.67,4.78,2.171,2.171,132.35,200.0,0.656,0.656,2.5,2.53
