cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.221,0.221,23.23,20.81,0.214,0.214,76.28,55.22,0.243,0.243,1.33,1.34,1.752,1.752,5.75,5.59
0.271,0.271,17.49,16.08,0.23,0.23,35.96,30.48,0.341,0.341,1.98,2.0,2.943,2.943,9.65,9.2
0.533,0.533,53.29,42.08,0.222,0.222,69.33,51.48,0.894,0.894,4.9,5.02,3.15,3.15,10.33,9.82
0.001,0.001,0.05,0.05,0.127,0.127,21.89,19.73,0.082,0.082,0.48,0.48,0.466,0.466,1.53,1.54
0.246,0.246,22.55,25.41,0.112,0.112,35.11,42.58,0.348,0.348,1.93,1.91,3.421,3.421,11.22,10.62
0.395,0.395,24.66,28.13,0.077,0.077,11.56,12.27,0.681,0.681,3.95,3.87,1.085,1.085,3.56,3.62
0.001,0.001,0.13,0.13,0.034,0.034,10.25,9.75,0.151,0.151,0.83,0.82,1.179,1.179,3.87,3.79
0.361,0.361,22.18,24.94,0.231,0.231,34.52,41.72,0.708,0.708,4.1,4.02,1.458,1.458,4.78,4.9
1.063,1.063,113.12,72.25,0.679,0.679,194.02,98.48,1.419,1.419,7.78,8.1,0.487,0.487,1.6,1.58
0.859,0.859,47.97,63.11,0.192,0.192,30.98,36.66,1.023,1.023,5.93,5.76,4.082,4.082,13.39,14.35
0.544,0.544,53.32,42.1,0.314,0.314,95.24,64.52,0.62,0.62,3.39,3.45,0.183,0.183,0.6,0.6
0.353,0.353,20.67,18.73,0.12,0.12,14.85,13.82,0.761,0.761,4.42,4.52,2.13,2.13,6.98,6.75
0.785,0.785,80.98,57.64,0.344,0.344,90.47,62.29,1.063,1.063,5.83,6.0,1.588,1.588,5.21,5.07
0.595,0.595,33.99,40.95,0.419,0.419,43.62,55.78,0.787,0.787,4.57,4.47,1.129,1.129,3.7,3.63
0.666,0.666,66.59,49.96,0.329,0.329,74.74,54.41,0.745,0.745,4.08,4.17,1.345,1.345,4.41,4.31
0.732,0.732,40.66,51.04,0.437,0.437,44.13,56.63,0.958,0.958,5.56,5.41,2.121,2.121,6.95,6.72
0.063,0.063,5.46,5.32,0.166,0.166,38.6,32.36,0.018,0.018,0.1,0.1,0.125,0.125,0.41,0.41
0.802,0.802,43.57,55.71,0.534,0.534,57.44,80.59,1.02,1.02,5.91,5.74,0.126,0.126,0.41,0.41
0.335,0.335,30.74,26.65,0.162,0.162,27.45,31.81,0.744,0.744,4.08,4.16,3.079,3.079,10.09,9.61
0.174,0.174,9.71,10.2,0.342,0.342,35.6,43.31,0.219,0.219,1.27,1.26,0.704,0.704,2.31,2.28
0.496,0.496,40.31,33.55,0.158,0.158,21.88,24.56,1.287,1.287,7.05,7.31,0.248,0.248,0.81,0.82
0.184,0.184,11.28,11.95,0.079,0.079,10.64,11.24,0.373,0.373,2.17,2.14,0.072,0.072,0.24,0.24
0.958,0.958,101.89,67.5,0.433,0.433,123.84,76.48,1.27,1.27,6.96,7.21,0.653,0.653,2.13,2.16
0.093,0.093,6.38,6.59,0.24,0.24,37.56,46.24,0.271,0.271,1.57,1.56,2.04,2.04,6.69,6.92
0.305,0.305,33.47,28.67,0.328,0.328,88.75,61.47,0.331,0.331,1.82,1.83,1.901,1.901,6.21,6.03
