cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.336,0.336,1.81,1.79,0.036,0.036,59.55,45.89,0.288,0.288,27.67,32.11,0.419,0.419,1.59,1.6
1.219,1.219,6.7,6.48,0.044,0.044,48.79,64.53,1.112,1.112,71.28,110.75,4.155,4.155,15.74,14.59
1.99,1.99,10.65,11.25,0.041,0.041,50.82,68.14,1.359,1.359,122.45,75.95,1.108,1.108,4.21,4.13
0.779,0.779,4.26,4.35,0.019,0.019,27.02,23.8,0.947,0.947,61.08,46.79,5.277,5.277,20.06,18.23
0.436,0.436,2.33,2.36,0.006,0.006,8.63,9.01,0.36,0.36,32.45,27.92,5.775,5.775,21.96,19.79
0.076,0.076,0.41,0.41,0.036,0.036,36.46,44.59,0.083,0.083,6.68,6.91,0.026,0.026,0.1,0.1
1.099,1.099,5.92,5.75,0.007,0.007,14.91,13.88,1.108,1.108,89.34,161.45,0.918,0.918,3.48,3.42
0.21,0.21,1.14,1.14,0.009,0.009,12.49,11.76,0.3,0.3,22.91,20.56,1.129,1.129,4.27,4.19
1.678,1.678,8.8,9.21,0.018,0.018,35.18,29.92,0.866,0.866,110.99,71.38,0.538,0.538,2.04,2.06
1.316,1.316,7.31,7.05,0.041,0.041,41.01,51.59,1.213,1.213,70.1,107.93,1.339,1.339,5.09,4.96
0.347,0.347,1.84,1.86,0.003,0.003,4.07,4.15,0.204,0.204,20.57,18.66,0.868,0.868,3.31,3.26
1.591,1.591,8.48,8.86,0.01,0.01,14.76,13.74,0.74,0.74,69.77,51.73,1.663,1.663,6.35,6.55
0.198,0.198,1.06,1.06,0.05,0.05,83.83,59.07,0.81,0.81,65.85,98.18,0.221,0.221,0.84,0.85
0.746,0.746,3.99,3.91,0.03,0.03,37.42,46.03,0.714,0.714,65.55,97.5,2.562,2.562,9.78,9.32
